OrderID,ProductID,Quantity,TemporaryPrice
ORD027207,PRD0754,5,216680
ORD094533,PRD0651,3,923277
ORD035354,PRD0651,7,528201
ORD053516,PRD1078,5,428374
ORD089227,PRD0228,7,586759
ORD039654,PRD0544,4,567487
ORD035489,PRD0142,5,654528
ORD069949,PRD0302,2,467448
ORD076121,PRD0652,10,394415
ORD060587,PRD0699,2,94461
ORD040819,PRD1314,8,619702
ORD056002,PRD0836,2,39713
ORD012579,PRD1164,2,645260
ORD095217,PRD1276,10,721172
ORD009863,PRD0219,1,328381
ORD076206,PRD1120,8,44582
ORD024473,PRD0720,8,765949
ORD001998,PRD0171,6,612121
ORD040175,PRD0690,2,177695
ORD081635,PRD1196,5,656812
ORD050523,PRD0064,7,394669
ORD080191,PRD0648,6,534394
ORD041113,PRD0843,8,889771
ORD057239,PRD0387,3,387099
ORD081340,PRD1211,5,491473
ORD058201,PRD1465,10,663310
ORD003019,PRD0595,8,444183
ORD012159,PRD0039,7,54826
ORD079925,PRD0203,1,999108
ORD062842,PRD0574,7,495715
ORD009385,PRD1026,4,395490
ORD094048,PRD0533,6,198723
ORD055946,PRD0685,1,584059
ORD054723,PRD1432,8,68027
ORD072486,PRD0902,9,900999
ORD012832,PRD1374,9,575110
ORD019376,PRD1056,2,784903
ORD087875,PRD1076,6,456307
ORD072745,PRD0116,5,667062
ORD076712,PRD0631,8,447085
ORD088299,PRD0203,10,480305
ORD026320,PRD1138,9,73088
ORD020021,PRD0226,7,404734
ORD031563,PRD0681,1,558600
ORD040437,PRD1132,5,591417
ORD061454,PRD0369,6,438288
ORD073518,PRD0198,6,544005
ORD088366,PRD0772,6,227019
ORD090402,PRD1411,3,326482
ORD097937,PRD0337,6,609335
ORD053358,PRD1317,9,307853
ORD063259,PRD1043,2,610497
ORD042198,PRD1152,3,826075
ORD088556,PRD0895,2,126381
ORD015161,PRD0076,7,866758
ORD054081,PRD0699,5,725897
ORD000260,PRD0400,8,988060
ORD072306,PRD0010,1,846054
ORD005422,PRD1265,2,853834
ORD017025,PRD0194,1,440428
ORD020088,PRD0157,10,987934
ORD091814,PRD1090,6,39638
ORD039629,PRD1263,8,811315
ORD093843,PRD1221,6,258608
ORD074621,PRD0597,5,587166
ORD057006,PRD0730,7,952202
ORD087155,PRD0458,9,201285
ORD034230,PRD1110,2,453606
ORD076980,PRD0647,1,697967
ORD036309,PRD1142,9,926515
ORD053830,PRD0164,2,512642
ORD060264,PRD0947,2,974801
ORD073508,PRD1038,9,370716
ORD024500,PRD1396,10,416378
ORD077339,PRD0151,9,156658
ORD048925,PRD1073,9,155454
ORD069015,PRD0060,2,380500
ORD054398,PRD0398,3,297360
ORD001793,PRD1002,1,235413
ORD062159,PRD0467,3,517049
ORD097340,PRD1441,1,958625
ORD019939,PRD0178,10,386840
ORD011511,PRD1368,2,278570
ORD028592,PRD1268,5,282988
ORD005948,PRD0101,5,184457
ORD046339,PRD0238,1,213594
ORD090243,PRD1136,5,297287
ORD097922,PRD0343,6,674289
ORD075114,PRD0726,4,135512
ORD035509,PRD1033,5,895278
ORD095216,PRD0053,4,319002
ORD006466,PRD1149,5,807016
ORD064891,PRD1112,3,345566
ORD074074,PRD0430,6,139630
ORD093565,PRD1494,9,807228
ORD041848,PRD1302,7,727778
ORD037703,PRD1249,2,373337
ORD025016,PRD0408,9,545551
ORD071133,PRD0457,1,749449
ORD060406,PRD1437,8,900527
ORD020514,PRD0828,8,984676
ORD054473,PRD1455,2,954228
ORD003783,PRD0875,10,204110
ORD092891,PRD1181,9,813124
ORD029264,PRD1480,5,619118
ORD012784,PRD1466,4,629908
ORD043099,PRD0652,5,915757
ORD037037,PRD1096,10,261191
ORD097658,PRD0387,6,860683
ORD029525,PRD0536,7,183427
ORD006583,PRD0610,4,586733
ORD049832,PRD1322,3,285727
ORD092265,PRD1297,1,292865
ORD086383,PRD1124,2,125949
ORD010392,PRD0509,4,600145
ORD072325,PRD0820,3,440593
ORD086812,PRD1495,5,87375
ORD036468,PRD0324,10,754203
ORD034609,PRD0315,9,862766
ORD031481,PRD0859,8,61860
ORD092774,PRD1053,4,763187
ORD003487,PRD0904,3,896982
ORD001999,PRD1372,5,989028
ORD031690,PRD1326,5,418580
ORD057668,PRD0108,6,161133
ORD017163,PRD1132,5,905510
ORD029086,PRD1074,4,551979
ORD095917,PRD1054,1,874715
ORD090244,PRD0095,9,296648
ORD067400,PRD0340,6,760054
ORD033340,PRD0713,3,485290
ORD018026,PRD1421,9,755447
ORD084467,PRD0714,7,910770
ORD050473,PRD0901,10,690964
ORD045084,PRD0801,2,482718
ORD090963,PRD0398,10,257912
ORD043576,PRD0112,2,396518
ORD092568,PRD1351,8,119472
ORD002041,PRD0606,5,371719
ORD020329,PRD1166,1,204253
ORD031872,PRD1300,4,982635
ORD003067,PRD0072,9,826798
ORD084973,PRD0356,5,792104
ORD006893,PRD0936,3,325061
ORD067634,PRD0628,4,163377
ORD094464,PRD0476,7,259826
ORD030989,PRD0052,3,272820
ORD081102,PRD1367,8,395686
ORD041223,PRD1051,3,59252
ORD010900,PRD0999,6,530427
ORD009694,PRD0072,8,178295
ORD069130,PRD0495,8,936824
ORD075644,PRD0080,3,912626
ORD071182,PRD0882,4,355803
ORD014206,PRD0669,8,574362
ORD002454,PRD0978,4,738639
ORD006722,PRD1007,7,29304
ORD023332,PRD1028,5,925702
ORD018956,PRD1037,6,491089
ORD041708,PRD0432,9,966202
ORD008038,PRD1046,3,473316
ORD070603,PRD0513,8,560341
ORD038730,PRD0490,9,518208
ORD049969,PRD0183,1,622410
ORD037238,PRD1004,1,177722
ORD083457,PRD1096,10,411640
ORD083647,PRD1111,6,147381
ORD034735,PRD0911,7,924266
ORD012532,PRD0540,6,796955
ORD062876,PRD1309,8,538094
ORD012671,PRD1123,9,725586
ORD051456,PRD0120,3,667327
ORD033392,PRD1378,9,846753
ORD049072,PRD0384,6,77882
ORD087956,PRD1278,5,676058
ORD071833,PRD0591,6,349428
ORD083505,PRD0518,5,877224
ORD042901,PRD0635,6,681894
ORD037514,PRD1382,2,583627
ORD040310,PRD1342,5,810659
ORD052436,PRD1266,8,491873
ORD022454,PRD0791,5,669550
ORD004246,PRD1310,6,846331
ORD026257,PRD1342,3,743148
ORD075683,PRD1108,10,335401
ORD029353,PRD1470,7,774029
ORD044495,PRD1492,3,59064
ORD082883,PRD0893,3,433676
ORD002882,PRD0358,2,457684
ORD035708,PRD0652,6,144119
ORD067919,PRD0724,5,287383
ORD072646,PRD0737,5,841825
ORD019374,PRD0323,4,643645
ORD075926,PRD1345,9,285588
ORD003207,PRD0762,6,824537
ORD014376,PRD0499,1,602999
ORD032897,PRD0130,7,123273
ORD021109,PRD0176,7,282505
ORD082670,PRD1369,6,509346
ORD043093,PRD1186,3,754063
ORD071904,PRD0873,2,695896
ORD059667,PRD0116,1,78400
ORD086017,PRD0412,4,591248
ORD029105,PRD0912,5,541158
ORD035805,PRD0092,10,642563
ORD099447,PRD0769,2,767271
ORD005748,PRD1320,3,673782
ORD097418,PRD0470,10,229863
ORD073261,PRD0454,1,418180
ORD093457,PRD0536,3,796248
ORD045719,PRD0713,9,264886
ORD053713,PRD0912,5,552286
ORD068855,PRD1069,6,420759
ORD031650,PRD0015,9,501923
ORD099133,PRD0070,1,933070
ORD031944,PRD0106,3,156952
ORD070917,PRD0047,6,681391
ORD003702,PRD0343,7,286905
ORD052312,PRD1499,5,117942
ORD050088,PRD0378,9,27495
ORD010630,PRD0524,2,751804
ORD026795,PRD1039,5,738621
ORD066218,PRD0245,7,174453
ORD028071,PRD1128,10,385162
ORD029901,PRD0715,5,790953
ORD043631,PRD0160,2,436528
ORD091402,PRD0962,9,522523
ORD099290,PRD1092,8,862365
ORD062617,PRD0092,7,39167
ORD035815,PRD0983,4,682122
ORD024592,PRD1160,2,601180
ORD044185,PRD0708,10,788636
ORD089553,PRD0261,9,548790
ORD052231,PRD1406,5,192219
ORD071565,PRD0535,1,237182
ORD000558,PRD1221,5,383266
ORD056796,PRD1272,8,304091
ORD041208,PRD1188,7,955323
ORD005032,PRD0396,8,712294
ORD023014,PRD0412,6,983906
ORD032109,PRD0747,1,225863
ORD098634,PRD0070,8,789293
ORD050368,PRD0926,5,469192
ORD041255,PRD0058,5,185615
ORD070894,PRD0119,7,214796
ORD084657,PRD1067,3,287256
ORD071056,PRD0200,6,860988
ORD003801,PRD1383,8,696529
ORD027253,PRD1131,4,412394
ORD078705,PRD0410,1,40365
ORD057153,PRD0484,3,762134
ORD083061,PRD0352,3,601800
ORD087914,PRD0972,6,480304
ORD025303,PRD0608,5,601941
ORD034378,PRD0909,8,767596
ORD017688,PRD1284,6,209726
ORD065159,PRD0966,8,928978
ORD045190,PRD0625,6,718189
ORD068500,PRD0507,7,31749
ORD069120,PRD1209,5,447916
ORD063634,PRD0923,3,21459
ORD068807,PRD0368,6,413060
ORD042759,PRD0576,1,816310
ORD048269,PRD0070,10,449219
ORD070161,PRD1059,9,815337
ORD013223,PRD0027,3,541718
ORD098676,PRD0506,2,980597
ORD085966,PRD0938,8,791255
ORD006609,PRD0922,7,997079
ORD086275,PRD0555,6,175303
ORD057196,PRD0515,4,80109
ORD021240,PRD0186,8,130400
ORD040978,PRD0899,8,260330
ORD071697,PRD1052,5,747837
ORD018048,PRD0956,5,794229
ORD004789,PRD0345,7,49090
ORD091917,PRD0519,2,138626
ORD005836,PRD1126,7,313935
ORD071190,PRD0808,3,153059
ORD020955,PRD1315,2,247561
ORD073476,PRD0819,5,942495
ORD076152,PRD1077,4,473169
ORD013286,PRD0191,4,102218
ORD034172,PRD0681,5,412053
ORD036687,PRD0654,9,40400
ORD041594,PRD0365,7,874977
ORD091723,PRD0597,7,446724
ORD082852,PRD0163,3,503944
ORD090828,PRD0723,1,580080
ORD010291,PRD1046,10,514129
ORD097323,PRD0899,8,582529
ORD022930,PRD0619,3,567011
ORD008052,PRD0631,1,939211
ORD025818,PRD0232,4,686999
ORD059810,PRD1052,8,305970
ORD045775,PRD0752,1,926743
ORD084325,PRD0931,4,279523
ORD095231,PRD0528,1,875152
ORD003613,PRD1105,9,690602
ORD059037,PRD1474,9,915604
ORD041790,PRD0784,1,705549
ORD090310,PRD0660,2,935592
ORD019897,PRD1095,4,199179
ORD034331,PRD0385,5,721173
ORD093572,PRD0823,7,460235
ORD023666,PRD0065,6,220727
ORD009880,PRD0338,8,455532
ORD085602,PRD0506,9,110294
ORD076542,PRD1026,3,722964
ORD060101,PRD0311,8,896880
ORD046098,PRD0538,4,778614
ORD046546,PRD0077,1,91279
ORD040037,PRD0294,9,336970
ORD004308,PRD0095,7,927016
ORD007014,PRD0982,3,279458
ORD072740,PRD0743,1,474644
ORD056844,PRD0481,7,864569
ORD077110,PRD0570,7,949961
ORD047618,PRD1142,5,328002
ORD019459,PRD0404,1,755197
ORD038471,PRD1466,7,62132
ORD070395,PRD1128,2,974273
ORD037709,PRD1444,4,597528
ORD000762,PRD0171,6,934881
ORD021918,PRD0768,5,531979
ORD035498,PRD1117,6,755417
ORD063389,PRD0196,10,757509
ORD028168,PRD1165,5,330209
ORD084081,PRD0371,8,982195
ORD047133,PRD0988,5,54371
ORD004297,PRD0496,7,384155
ORD047921,PRD0085,8,325048
ORD081014,PRD0533,3,765803
ORD018935,PRD0106,9,878719
ORD009564,PRD0111,4,583348
ORD091415,PRD0429,3,183491
ORD020858,PRD0428,10,359233
ORD039540,PRD0331,5,708681
ORD045450,PRD0939,1,716457
ORD079028,PRD0866,6,927845
ORD077381,PRD0126,4,805849
ORD079925,PRD0998,6,599026
ORD019094,PRD1272,8,569522
ORD057357,PRD1369,9,405312
ORD063834,PRD0228,9,601414
ORD014800,PRD1388,5,75457
ORD069505,PRD0559,3,156228
ORD000386,PRD0726,8,798813
ORD060556,PRD0288,10,540641
ORD074316,PRD1017,3,269725
ORD043388,PRD0859,9,74832
ORD050568,PRD1484,9,383020
ORD052086,PRD0258,2,666349
ORD003206,PRD0499,3,660791
ORD061751,PRD1047,8,602083
ORD091307,PRD1180,10,730053
ORD066149,PRD1037,7,132592
ORD011895,PRD1088,5,226050
ORD064865,PRD0836,1,258127
ORD015095,PRD0420,4,558103
ORD006210,PRD1017,2,736132
ORD011032,PRD1256,9,939448
ORD039340,PRD0993,4,885495
ORD041652,PRD0931,5,762892
ORD036245,PRD0881,7,347518
ORD015081,PRD0650,8,651007
ORD064303,PRD1112,5,79348
ORD087409,PRD0516,2,913565
ORD044541,PRD0534,6,787639
ORD070008,PRD1257,4,834329
ORD097528,PRD0197,8,191826
ORD047976,PRD0889,10,324380
ORD018049,PRD1189,6,328098
ORD082899,PRD0789,1,469677
ORD075824,PRD1046,3,733308
ORD007613,PRD1477,3,748337
ORD085330,PRD1209,4,123177
ORD021224,PRD1463,10,434554
ORD099632,PRD1014,4,96722
ORD083384,PRD0145,5,179707
ORD035523,PRD1311,9,131910
ORD005025,PRD0560,5,569570
ORD083024,PRD0159,6,306142
ORD012132,PRD0090,4,612012
ORD054357,PRD0553,6,443074
ORD037605,PRD0860,6,346625
ORD031790,PRD0485,7,785375
ORD001176,PRD0735,3,314068
ORD009480,PRD1328,8,21110
ORD019000,PRD1461,6,485091
ORD028310,PRD0769,6,621237
ORD003717,PRD0211,2,790379
ORD068756,PRD0229,3,301723
ORD054190,PRD0127,6,68444
ORD002111,PRD0590,6,777826
ORD051963,PRD0945,2,623509
ORD038855,PRD1132,3,38045
ORD041403,PRD0180,5,552114
ORD000361,PRD0443,7,51718
ORD050901,PRD0368,6,622710
ORD040654,PRD1357,5,547465
ORD029885,PRD0749,3,916140
ORD058747,PRD1349,8,425029
ORD071920,PRD0558,7,143730
ORD072396,PRD0233,1,367449
ORD038046,PRD0446,7,85149
ORD058539,PRD1122,9,581095
ORD073308,PRD1001,2,920023
ORD023381,PRD1123,8,384572
ORD000796,PRD0830,3,713362
ORD021490,PRD0235,5,633179
ORD055167,PRD0837,9,704077
ORD078922,PRD0288,7,599961
ORD049794,PRD0153,8,309222
ORD002511,PRD0143,2,702731
ORD037152,PRD1437,5,649605
ORD040224,PRD0188,7,868035
ORD040654,PRD1264,3,575833
ORD056134,PRD0646,5,399422
ORD076120,PRD1036,1,660421
ORD023213,PRD0863,7,355977
ORD049284,PRD1046,8,856269
ORD016920,PRD1398,2,373952
ORD025656,PRD0481,4,305631
ORD067713,PRD0346,7,780729
ORD008511,PRD0370,10,676958
ORD012576,PRD0238,6,774543
ORD083274,PRD1274,8,181638
ORD035125,PRD1216,1,662728
ORD022847,PRD0112,2,318130
ORD015254,PRD0260,6,950427
ORD046609,PRD0830,6,331982
ORD055274,PRD0723,2,116749
ORD072559,PRD1058,8,450923
ORD044067,PRD0705,6,160969
ORD074163,PRD0734,8,130133
ORD045882,PRD0503,1,121922
ORD090487,PRD0347,10,506716
ORD075468,PRD1438,1,896559
ORD019500,PRD0700,6,145648
ORD093643,PRD0606,7,377725
ORD022281,PRD0386,6,140148
ORD095750,PRD0680,9,544857
ORD097353,PRD1299,2,340929
ORD081177,PRD0709,4,32814
ORD083705,PRD1393,10,546116
ORD043039,PRD1457,4,196052
ORD030296,PRD0103,6,862899
ORD019640,PRD0315,1,793939
ORD002528,PRD0020,4,798810
ORD029959,PRD1287,3,183841
ORD008086,PRD0190,1,759152
ORD086247,PRD0601,8,670846
ORD096621,PRD1246,9,608203
ORD067848,PRD0581,1,991044
ORD045527,PRD1278,10,408164
ORD048198,PRD1093,9,953348
ORD046893,PRD0766,10,479057
ORD083689,PRD0557,6,290075
ORD053449,PRD1461,10,481487
ORD030528,PRD1436,10,49407
ORD063198,PRD0778,7,571260
ORD038266,PRD0666,4,340984
ORD040792,PRD0575,3,619172
ORD069387,PRD0550,9,296647
ORD017504,PRD0446,9,196039
ORD009507,PRD0801,5,340615
ORD001606,PRD0986,5,681363
ORD057395,PRD0638,9,820971
ORD031190,PRD1232,6,189166
ORD078489,PRD0248,8,35541
ORD073189,PRD1395,7,96320
ORD070363,PRD0268,10,568794
ORD082026,PRD0225,2,325102
ORD041807,PRD1459,6,267300
ORD069607,PRD0121,9,343287
ORD058095,PRD0838,6,270424
ORD007831,PRD0579,3,376284
ORD042659,PRD1234,8,24534
ORD016064,PRD0170,7,404452
ORD025286,PRD1048,8,662329
ORD083026,PRD0661,2,179850
ORD028488,PRD1272,9,325037
ORD035903,PRD0597,10,151024
ORD060343,PRD0295,4,800946
ORD057124,PRD1466,6,202628
ORD059778,PRD1489,6,756448
ORD052923,PRD1139,10,504832
ORD023646,PRD1253,4,985127
ORD031088,PRD0756,4,111681
ORD011768,PRD0483,4,413986
ORD044966,PRD1296,3,476679
ORD071190,PRD1362,7,659585
ORD045874,PRD1364,4,608162
ORD020204,PRD0986,1,359681
ORD089350,PRD1384,7,694159
ORD087933,PRD0019,6,608738
ORD074071,PRD0311,9,668568
ORD018777,PRD0818,5,635786
ORD074854,PRD0953,2,554189
ORD010405,PRD0440,10,834942
ORD036886,PRD1254,8,835105
ORD099338,PRD0282,4,922337
ORD036920,PRD1106,10,263445
ORD020206,PRD0934,10,49681
ORD051471,PRD0973,2,695815
ORD068052,PRD0989,7,212389
ORD032062,PRD1409,10,216556
ORD098236,PRD0020,2,702629
ORD032231,PRD0193,10,347736
ORD005485,PRD1349,7,352902
ORD067301,PRD0648,2,247481
ORD062624,PRD0818,10,863717
ORD000838,PRD0224,2,397384
ORD043210,PRD1117,7,179429
ORD007427,PRD1228,6,405704
ORD092635,PRD1246,8,438357
ORD035306,PRD0917,7,99745
ORD029593,PRD0069,7,85283
ORD066779,PRD0701,7,87529
ORD015101,PRD0812,7,377221
ORD010562,PRD0998,9,320978
ORD037031,PRD0142,8,604300
ORD053608,PRD1034,1,994478
ORD092449,PRD0149,6,988996
ORD096297,PRD1390,5,428856
ORD029128,PRD0223,9,27008
ORD046440,PRD0944,4,647251
ORD007756,PRD0918,6,826389
ORD066149,PRD0371,10,957325
ORD065153,PRD0084,3,476162
ORD090466,PRD0392,10,911850
ORD092866,PRD0114,9,428091
ORD021061,PRD0845,8,134527
ORD016993,PRD1157,4,170951
ORD008660,PRD0888,1,875657
ORD075597,PRD0068,6,238907
ORD004284,PRD0782,6,139779
ORD058321,PRD0950,3,793073
ORD016813,PRD0043,7,732929
ORD087072,PRD0521,1,668676
ORD088344,PRD0422,6,182096
ORD076595,PRD0745,2,904609
ORD059109,PRD1418,8,388765
ORD053514,PRD0529,1,668807
ORD070545,PRD1161,4,313993
ORD031698,PRD0857,5,738406
ORD007288,PRD0622,6,625412
ORD049977,PRD0643,7,753685
ORD082803,PRD1021,3,762204
ORD010360,PRD1405,9,329171
ORD025474,PRD1246,3,622379
ORD016197,PRD0456,10,421855
ORD020242,PRD1324,5,777912
ORD062335,PRD0949,6,25090
ORD042456,PRD0297,10,798817
ORD040770,PRD0192,9,253625
ORD098063,PRD0931,7,443917
ORD074707,PRD1073,2,511651
ORD084953,PRD0271,7,571714
ORD094928,PRD1459,6,992218
ORD078092,PRD0884,10,364364
ORD066803,PRD0538,5,543362
ORD004541,PRD1265,9,627757
ORD090416,PRD1112,8,230259
ORD095965,PRD1352,3,195713
ORD034407,PRD1045,10,142362
ORD097087,PRD0704,10,840638
ORD038939,PRD1217,9,745389
ORD008632,PRD1292,10,848464
ORD098324,PRD0213,7,774928
ORD052029,PRD0120,1,331277
ORD021989,PRD0222,1,834612
ORD010557,PRD0359,4,539998
ORD031283,PRD0906,6,109842
ORD085729,PRD0803,9,343777
ORD044047,PRD0762,9,394937
ORD032249,PRD0247,4,917222
ORD008471,PRD1150,10,150765
ORD054563,PRD0578,5,213312
ORD026271,PRD1125,1,383644
ORD063405,PRD1069,10,865107
ORD004266,PRD1326,1,795009
ORD081103,PRD1129,3,415751
ORD049398,PRD0189,1,436083
ORD011658,PRD0019,2,564345
ORD074122,PRD0551,5,357832
ORD033421,PRD0498,10,990485
ORD029459,PRD0598,1,935709
ORD048523,PRD1048,1,570489
ORD098252,PRD1331,9,761450
ORD046693,PRD1398,5,286929
ORD024099,PRD1194,3,606346
ORD002746,PRD0291,8,126330
ORD085888,PRD0769,2,225492
ORD058214,PRD0554,2,86156
ORD074824,PRD0874,5,954558
ORD047765,PRD1408,3,912648
ORD075102,PRD0367,3,560659
ORD036255,PRD0674,2,701781
ORD041078,PRD1019,7,416603
ORD047643,PRD0687,10,788681
ORD023943,PRD0812,2,832609
ORD016991,PRD1451,1,822916
ORD049654,PRD0761,1,424469
ORD052375,PRD0386,7,969020
ORD018313,PRD0185,8,770816
ORD006819,PRD0569,1,174673
ORD023829,PRD1207,9,739245
ORD088786,PRD0386,9,996787
ORD054244,PRD0312,9,135126
ORD083367,PRD1164,9,662324
ORD080293,PRD1494,6,37139
ORD088043,PRD0582,10,29034
ORD088894,PRD1215,4,532136
ORD044911,PRD0963,4,728899
ORD006390,PRD0821,7,82648
ORD027700,PRD0782,5,203448
ORD049404,PRD0691,5,102533
ORD004400,PRD0528,3,174208
ORD041375,PRD0086,8,743805
ORD046605,PRD1291,5,534462
ORD051162,PRD0871,1,948471
ORD021972,PRD1365,6,890758
ORD031554,PRD1234,2,236312
ORD082158,PRD1352,6,352718
ORD037909,PRD0839,7,677636
ORD069507,PRD1287,9,980132
ORD073154,PRD1460,1,458771
ORD012204,PRD0293,2,99320
ORD089555,PRD0080,5,334820
ORD064337,PRD0463,2,315049
ORD091030,PRD1094,3,471446
ORD066576,PRD1101,5,370510
ORD009532,PRD0478,10,482359
ORD062489,PRD0813,4,99645
ORD013552,PRD0697,8,42648
ORD047490,PRD1096,1,486077
ORD042142,PRD0590,10,589387
ORD091233,PRD0991,3,666841
ORD083135,PRD0411,9,679208
ORD042688,PRD0434,3,99965
ORD082473,PRD1374,4,124901
ORD090000,PRD0381,6,533240
ORD034544,PRD0457,8,181023
ORD012136,PRD1267,6,205388
ORD054709,PRD0960,8,438426
ORD075436,PRD0303,5,379315
ORD097157,PRD1010,7,378534
ORD048704,PRD0905,3,774555
ORD062117,PRD0168,1,453516
ORD067635,PRD0671,4,252395
ORD084839,PRD0115,4,681790
ORD000657,PRD1488,9,448521
ORD054620,PRD0739,6,45636
ORD081732,PRD0567,2,802116
ORD091647,PRD0096,6,126555
ORD083756,PRD1206,8,938791
ORD051364,PRD0615,7,411739
ORD092722,PRD1470,6,925319
ORD095872,PRD1055,2,537178
ORD035350,PRD0674,1,595418
ORD075973,PRD0177,7,581475
ORD036578,PRD0476,10,883357
ORD018570,PRD0996,6,64067
ORD090236,PRD0438,3,345358
ORD026722,PRD1380,7,177148
ORD069158,PRD0751,2,388356
ORD073885,PRD0693,2,169079
ORD072377,PRD1294,1,30473
ORD007395,PRD0898,9,462220
ORD001127,PRD0546,8,436833
ORD029621,PRD0361,8,511339
ORD054389,PRD1458,1,206298
ORD081939,PRD1401,8,100048
ORD037121,PRD1109,5,524594
ORD087211,PRD0077,10,718700
ORD096339,PRD0888,8,522330
ORD087709,PRD0843,4,42364
ORD018592,PRD1322,10,107826
ORD049138,PRD0655,6,812359
ORD015720,PRD0377,2,44603
ORD053239,PRD0239,4,279485
ORD091279,PRD0717,3,867124
ORD083748,PRD0486,2,905318
ORD056712,PRD1306,1,792657
ORD022944,PRD0386,8,637045
ORD007609,PRD1155,10,864875
ORD016002,PRD1335,8,200048
ORD005780,PRD0719,1,971199
ORD001632,PRD0553,8,472923
ORD061585,PRD0471,1,409827
ORD028284,PRD1446,8,731565
ORD067363,PRD1300,7,959646
ORD038072,PRD0169,5,806315
ORD025193,PRD0952,3,773180
ORD029807,PRD0018,1,23055
ORD046724,PRD0141,10,976922
ORD001544,PRD0009,7,857277
ORD019590,PRD1403,1,959512
ORD072661,PRD0963,1,413927
ORD076607,PRD1051,1,270920
ORD020162,PRD0736,4,702048
ORD071785,PRD0137,5,811239
ORD072391,PRD1397,10,196931
ORD063268,PRD0819,7,381690
ORD052427,PRD0385,4,89566
ORD013289,PRD1097,1,690085
ORD077990,PRD1401,8,243859
ORD043481,PRD0438,1,587740
ORD082173,PRD1306,1,270800
ORD003089,PRD0831,3,315986
ORD024845,PRD1253,1,109756
ORD041159,PRD0883,1,213164
ORD092205,PRD0488,10,823853
ORD046114,PRD1143,2,597068
ORD097495,PRD1137,8,930665
ORD013274,PRD0984,5,504006
ORD094333,PRD1153,3,342592
ORD027685,PRD0557,10,33899
ORD078735,PRD0762,4,578463
ORD036554,PRD0713,5,152868
ORD047870,PRD1343,5,101412
ORD008938,PRD0335,2,954059
ORD099049,PRD0654,7,828384
ORD031989,PRD1036,6,312672
ORD078213,PRD0252,6,660545
ORD099584,PRD1485,5,730964
ORD023518,PRD1034,5,686020
ORD027766,PRD0495,3,789226
ORD010313,PRD1288,5,498593
ORD095094,PRD1446,2,757296
ORD000109,PRD0141,10,316823
ORD044051,PRD0906,10,166627
ORD040633,PRD0761,2,381120
ORD088449,PRD0151,8,151549
ORD023815,PRD0499,5,905416
ORD059477,PRD1493,6,291230
ORD050389,PRD0107,7,689210
ORD081944,PRD0088,6,396590
ORD072223,PRD1218,3,705952
ORD075895,PRD0969,10,528789
ORD041348,PRD0175,7,662721
ORD052311,PRD0899,5,262511
ORD016228,PRD1395,3,759897
ORD022069,PRD0245,5,639278
ORD012558,PRD0054,1,620932
ORD030943,PRD0718,3,505006
ORD033600,PRD0873,4,583402
ORD012727,PRD0636,2,900278
ORD060997,PRD0922,3,658683
ORD055096,PRD1414,8,889567
ORD052068,PRD1160,9,285929
ORD019577,PRD0520,5,748924
ORD072755,PRD0455,5,717543
ORD051948,PRD0285,8,450025
ORD031612,PRD0901,7,238740
ORD007343,PRD0052,2,949087
ORD070257,PRD1339,10,546763
ORD084977,PRD0207,5,614649
ORD007335,PRD0474,2,75790
ORD049803,PRD0827,4,542241
ORD025717,PRD0003,3,792342
ORD082545,PRD1174,10,629062
ORD001895,PRD0355,6,760256
ORD053068,PRD0906,7,632623
ORD052561,PRD0442,4,79625
ORD067605,PRD0834,6,216072
ORD096456,PRD0842,2,408526
ORD046989,PRD1146,9,831943
ORD062835,PRD1300,4,199512
ORD004948,PRD1160,4,640767
ORD098930,PRD0361,6,118474
ORD003114,PRD0775,5,657657
ORD008025,PRD0346,2,671471
ORD064719,PRD1295,2,237317
ORD059338,PRD0228,6,318939
ORD013831,PRD0247,9,929984
ORD001082,PRD0404,7,197169
ORD095819,PRD0025,6,90993
ORD066252,PRD0474,8,643174
ORD037701,PRD0885,8,314621
ORD017387,PRD0742,2,571640
ORD020210,PRD0673,8,21711
ORD013125,PRD0876,10,312542
ORD024282,PRD0347,7,267627
ORD077395,PRD1040,7,903122
ORD013340,PRD0544,5,242275
ORD081817,PRD0759,4,465689
ORD076367,PRD1042,5,481963
ORD036860,PRD0957,5,693643
ORD091993,PRD1439,8,668260
ORD085753,PRD0766,5,442810
ORD051464,PRD0036,8,763850
ORD024703,PRD1204,7,177419
ORD004075,PRD0720,7,318343
ORD043744,PRD1125,7,565311
ORD039943,PRD0729,4,512171
ORD010622,PRD0212,2,417450
ORD091497,PRD1470,2,379831
ORD020347,PRD0116,9,228225
ORD064879,PRD0043,8,726682
ORD014911,PRD0267,6,149670
ORD077435,PRD1345,6,849297
ORD065778,PRD0840,3,517534
ORD001939,PRD0677,8,37477
ORD063129,PRD0035,4,397020
ORD061507,PRD0728,1,38032
ORD091963,PRD0487,7,166611
ORD034656,PRD1132,8,532905
ORD082644,PRD0296,2,552864
ORD078661,PRD0396,10,180908
ORD048841,PRD0202,5,88460
ORD089622,PRD0981,4,299980
ORD011923,PRD0409,1,637777
ORD027066,PRD1274,5,201523
ORD037085,PRD0314,2,755830
ORD054589,PRD0208,9,894118
ORD075904,PRD0071,5,934840
ORD013396,PRD0260,3,689800
ORD002421,PRD0669,3,592666
ORD022110,PRD0743,8,297078
