InvoiceID,DiscountID,AppliedDate
INV003528,DST0041,2024-07-28
INV020323,DST0033,2023-05-19
INV000622,DST0080,2023-11-10
INV049859,DST0046,2022-03-04
INV060560,DST0009,2024-11-07
INV058029,DST0041,2024-10-11
INV081478,DST0071,2024-04-08
INV015868,DST0071,2023-09-02
INV020044,DST0032,2023-05-29
INV065374,DST0063,2022-10-31
INV087966,DST0001,2023-07-13
INV010809,DST0018,2024-07-28
INV012841,DST0034,2023-08-25
INV083155,DST0013,2023-02-03
INV055410,DST0017,2023-10-07
INV037439,DST0060,2024-09-13
INV032710,DST0076,2022-11-28
INV081847,DST0018,2022-01-04
INV061089,DST0018,2024-11-14
INV032925,DST0062,2023-03-12
INV028550,DST0078,2022-09-19
INV097480,DST0008,2023-10-03
INV055350,DST0042,2022-12-27
INV015254,DST0054,2022-09-21
INV099342,DST0074,2022-05-18
INV048874,DST0030,2022-08-17
INV068267,DST0062,2022-12-17
INV019652,DST0058,2023-12-23
INV016173,DST0059,2022-09-16
INV084403,DST0047,2022-06-28
INV040663,DST0068,2024-05-05
INV087269,DST0001,2022-06-06
INV037336,DST0023,2022-09-10
INV035209,DST0022,2024-09-14
INV080228,DST0071,2023-08-23
INV098158,DST0010,2024-09-06
INV046862,DST0080,2022-05-27
INV008743,DST0060,2022-08-25
INV064062,DST0033,2022-11-09
INV038268,DST0052,2022-06-05
INV000373,DST0019,2022-04-26
INV095844,DST0047,2023-12-27
INV087399,DST0031,2022-08-03
INV066205,DST0027,2022-11-22
INV097911,DST0049,2024-11-18
INV078133,DST0046,2024-10-08
INV067713,DST0030,2023-08-01
INV056546,DST0045,2024-10-24
INV062941,DST0048,2023-10-10
INV049602,DST0071,2023-01-19
INV044502,DST0001,2022-10-31
INV040710,DST0080,2022-12-23
INV024187,DST0059,2024-05-28
INV044963,DST0052,2022-05-09
INV056728,DST0029,2024-12-08
INV017668,DST0058,2023-01-24
INV047518,DST0028,2024-12-09
INV073266,DST0038,2024-05-23
INV030850,DST0016,2023-03-09
INV002725,DST0006,2022-12-30
INV097589,DST0072,2023-05-12
INV083722,DST0073,2024-05-27
INV049216,DST0041,2023-01-09
INV008864,DST0027,2023-01-04
INV062237,DST0032,2023-11-02
INV037373,DST0058,2023-08-16
INV005799,DST0061,2024-11-11
INV087032,DST0028,2024-12-18
INV008309,DST0001,2022-08-09
INV080037,DST0062,2024-08-06
INV042457,DST0027,2024-04-15
INV066096,DST0048,2023-01-25
INV039404,DST0080,2023-08-07
INV096072,DST0060,2024-08-06
INV093856,DST0066,2024-04-12
INV000765,DST0053,2023-12-14
INV087405,DST0071,2023-05-10
INV004415,DST0035,2024-05-27
INV090537,DST0024,2024-02-20
INV051491,DST0017,2023-09-28
INV031923,DST0021,2024-12-08
INV018650,DST0049,2022-03-02
INV002743,DST0030,2023-12-12
INV063034,DST0065,2022-01-01
INV006326,DST0079,2023-05-10
INV091240,DST0031,2023-08-17
INV001238,DST0070,2022-10-09
INV045440,DST0049,2024-12-26
INV015140,DST0036,2022-10-01
INV084848,DST0046,2024-07-24
INV013676,DST0056,2023-08-13
INV043083,DST0019,2022-09-28
INV020234,DST0005,2023-10-03
INV068468,DST0077,2023-12-14
INV026722,DST0036,2024-05-19
INV013542,DST0071,2023-04-02
INV006308,DST0058,2022-07-05
INV095425,DST0031,2022-11-22
INV072335,DST0034,2024-07-15
INV088369,DST0005,2023-09-26
INV008289,DST0017,2024-12-14
INV001470,DST0018,2022-09-24
INV024808,DST0067,2024-06-26
INV027620,DST0078,2024-03-25
INV059180,DST0042,2023-04-03
INV061058,DST0063,2023-11-21
INV080849,DST0010,2023-07-14
INV062935,DST0026,2024-09-16
INV064669,DST0019,2024-05-02
INV088896,DST0030,2022-04-22
INV079874,DST0027,2024-02-18
INV076768,DST0035,2024-01-31
INV072904,DST0037,2024-10-15
INV093113,DST0051,2024-08-14
INV084542,DST0031,2022-08-20
INV082710,DST0061,2022-11-28
INV015231,DST0072,2023-05-27
INV098705,DST0006,2023-05-25
INV003572,DST0056,2024-03-05
INV082311,DST0061,2023-03-25
INV074253,DST0017,2024-09-18
INV052386,DST0015,2022-06-05
INV091015,DST0024,2023-06-06
INV042681,DST0053,2024-06-30
INV093752,DST0053,2023-04-21
INV024817,DST0006,2024-08-16
INV003193,DST0033,2024-07-13
INV016756,DST0005,2023-10-22
INV093405,DST0078,2022-06-10
INV064322,DST0073,2022-01-27
INV027571,DST0041,2024-11-10
INV012232,DST0038,2023-12-30
INV032144,DST0053,2022-05-22
INV023594,DST0043,2024-11-16
INV051796,DST0037,2024-06-24
INV031915,DST0056,2023-01-21
INV044025,DST0062,2024-11-14
INV073649,DST0061,2023-08-04
INV071049,DST0043,2023-09-13
INV097450,DST0068,2022-09-01
INV068610,DST0030,2023-01-12
INV013995,DST0011,2022-05-06
INV046040,DST0063,2024-05-05
INV070300,DST0051,2023-10-09
INV094172,DST0039,2023-02-23
INV008682,DST0051,2024-11-20
INV058697,DST0042,2024-10-22
INV056490,DST0075,2023-11-18
INV019166,DST0040,2022-07-30
INV090620,DST0056,2024-05-03
INV095308,DST0018,2022-03-21
INV007047,DST0074,2023-07-07
INV033321,DST0021,2024-10-05
INV004048,DST0052,2022-02-22
INV001911,DST0031,2023-12-04
INV049707,DST0060,2022-10-05
INV057546,DST0045,2023-05-31
INV093874,DST0012,2022-10-06
INV024254,DST0004,2024-09-05
INV019848,DST0008,2024-06-09
INV082959,DST0044,2022-03-22
INV072045,DST0041,2024-08-25
INV043175,DST0046,2024-07-06
INV041440,DST0033,2023-07-19
INV078759,DST0038,2022-07-02
INV031554,DST0037,2024-03-13
INV031929,DST0049,2023-02-12
INV043574,DST0043,2024-12-07
INV015794,DST0005,2022-06-17
INV052421,DST0016,2023-03-31
INV014458,DST0061,2024-11-08
INV009615,DST0053,2022-01-13
INV060935,DST0034,2024-05-24
INV003050,DST0033,2023-01-13
INV021562,DST0079,2022-04-05
INV091971,DST0012,2022-09-26
INV094451,DST0029,2024-04-18
INV006285,DST0034,2024-08-31
INV093528,DST0043,2023-03-30
INV084105,DST0065,2022-07-21
INV079851,DST0039,2023-05-13
INV009590,DST0055,2022-07-08
INV034939,DST0018,2022-08-27
INV096335,DST0070,2023-12-06
INV034071,DST0061,2022-10-03
INV095064,DST0069,2024-11-08
INV006346,DST0076,2022-07-14
INV005163,DST0002,2024-05-30
INV006058,DST0014,2024-09-13
INV062834,DST0035,2024-11-26
INV045391,DST0030,2024-11-14
INV016975,DST0079,2022-02-14
INV017198,DST0035,2024-06-05
INV086532,DST0070,2023-01-02
INV071386,DST0032,2023-07-15
INV056859,DST0043,2023-05-02
INV027192,DST0007,2023-08-21
INV074258,DST0011,2023-01-09
INV079238,DST0031,2023-07-26
INV017939,DST0073,2023-03-26
INV061252,DST0038,2023-06-04
INV039378,DST0056,2024-08-03
INV002584,DST0027,2022-02-12
INV068007,DST0060,2022-09-23
INV030825,DST0035,2024-07-22
INV093934,DST0020,2023-09-06
INV085401,DST0065,2024-06-07
INV027140,DST0026,2022-11-11
INV051276,DST0019,2023-06-02
INV046738,DST0059,2023-04-08
INV070954,DST0058,2024-03-30
INV031531,DST0068,2024-03-29
INV021630,DST0059,2024-04-16
INV025439,DST0012,2022-02-20
INV063206,DST0031,2022-08-13
INV059951,DST0067,2024-09-25
INV048759,DST0036,2022-02-08
INV098400,DST0034,2024-01-12
INV011710,DST0047,2023-05-22
INV033819,DST0025,2022-05-30
INV049215,DST0060,2023-10-08
INV038730,DST0040,2024-06-07
INV004144,DST0070,2022-11-13
INV073108,DST0066,2023-12-03
INV094793,DST0009,2023-11-29
INV028413,DST0031,2022-11-29
INV010232,DST0072,2022-09-28
INV005501,DST0010,2024-09-07
INV038271,DST0077,2024-12-13
INV070738,DST0029,2022-05-26
INV038883,DST0012,2024-02-28
INV043733,DST0059,2024-07-03
INV005521,DST0055,2022-07-18
INV029315,DST0042,2024-09-22
INV037538,DST0024,2023-08-16
INV076021,DST0005,2024-02-15
INV034515,DST0057,2023-12-11
INV083190,DST0031,2022-03-07
INV017024,DST0065,2023-12-20
INV021647,DST0039,2023-02-13
INV012681,DST0008,2022-01-19
INV007450,DST0043,2024-01-24
INV011246,DST0014,2024-01-07
INV080894,DST0069,2022-09-13
INV098717,DST0024,2023-06-28
INV048416,DST0069,2023-02-14
INV052222,DST0070,2022-09-16
INV045777,DST0062,2023-12-31
INV010231,DST0021,2024-09-28
INV093780,DST0037,2024-09-13
INV048077,DST0026,2024-03-03
INV032897,DST0016,2022-08-21
INV031790,DST0024,2024-09-25
INV035985,DST0033,2022-07-02
INV001821,DST0046,2024-02-05
INV060909,DST0045,2023-01-27
INV054629,DST0015,2023-04-09
INV097693,DST0013,2024-09-05
INV068527,DST0014,2024-08-16
INV047161,DST0058,2024-04-30
INV030573,DST0069,2024-08-14
INV066927,DST0006,2023-01-17
INV067449,DST0004,2024-02-25
INV099611,DST0062,2023-03-21
INV060237,DST0014,2023-11-21
INV092074,DST0070,2023-01-06
INV056220,DST0056,2022-03-17
INV073411,DST0009,2023-02-08
INV025031,DST0041,2024-05-23
INV083354,DST0001,2022-10-29
INV056849,DST0037,2022-06-13
INV080167,DST0018,2023-05-22
INV063918,DST0043,2022-10-16
INV065848,DST0080,2022-01-03
INV087215,DST0008,2023-11-27
INV049708,DST0035,2022-09-16
INV088027,DST0071,2023-10-18
INV053786,DST0010,2023-04-11
INV044010,DST0053,2023-03-10
INV006445,DST0052,2022-08-12
INV028069,DST0038,2024-10-25
INV069886,DST0030,2022-12-12
INV060517,DST0067,2023-07-19
INV074587,DST0075,2024-06-20
INV052425,DST0024,2022-07-04
INV089657,DST0047,2023-08-28
INV052163,DST0024,2023-05-12
INV044440,DST0004,2022-02-18
INV023355,DST0008,2022-11-24
INV035829,DST0038,2023-04-08
INV028603,DST0023,2024-01-05
INV082890,DST0053,2024-01-10
INV007752,DST0025,2024-02-14
INV003085,DST0077,2023-11-02
INV063052,DST0073,2022-06-30
INV007232,DST0049,2024-10-07
INV023035,DST0064,2024-10-02
INV081409,DST0079,2024-10-10
INV079520,DST0013,2024-05-12
INV010185,DST0073,2023-06-21
INV060816,DST0048,2022-10-16
INV058773,DST0019,2022-02-28
INV001563,DST0031,2024-12-26
INV097759,DST0019,2024-06-08
INV054006,DST0002,2023-08-18
INV005974,DST0006,2024-07-07
INV033357,DST0044,2024-03-29
INV087528,DST0019,2023-05-21
INV072171,DST0069,2023-05-09
INV004411,DST0040,2024-03-20
INV095925,DST0077,2023-12-24
INV087730,DST0037,2024-01-08
INV075617,DST0038,2022-05-09
INV073261,DST0067,2024-09-05
INV024767,DST0023,2024-11-18
INV055894,DST0029,2024-01-31
INV068581,DST0055,2024-02-28
INV069280,DST0039,2024-03-04
INV089610,DST0074,2024-08-06
INV055026,DST0057,2023-01-11
INV054992,DST0025,2022-06-02
INV033162,DST0060,2022-02-26
INV010935,DST0074,2023-12-23
INV086590,DST0079,2023-04-10
INV098946,DST0019,2023-11-20
INV068274,DST0003,2022-11-03
INV077588,DST0045,2023-05-23
INV072875,DST0005,2023-07-05
INV002915,DST0032,2024-04-10
INV008746,DST0029,2024-07-13
INV025950,DST0014,2022-02-19
INV091397,DST0065,2023-09-16
INV052604,DST0021,2022-06-21
INV070689,DST0066,2023-11-14
INV095842,DST0016,2024-04-13
INV073058,DST0071,2022-10-26
INV062143,DST0080,2023-03-11
INV001992,DST0009,2022-01-14
INV064392,DST0031,2024-02-11
INV047892,DST0064,2024-06-05
INV047693,DST0077,2023-02-07
INV053884,DST0022,2023-06-24
INV071036,DST0024,2024-09-04
INV005252,DST0060,2022-02-23
INV067785,DST0023,2024-05-21
INV066333,DST0061,2024-02-08
INV035983,DST0024,2023-05-28
INV090967,DST0038,2022-01-05
INV001619,DST0065,2024-07-28
INV097650,DST0045,2023-07-13
INV006406,DST0070,2024-07-01
INV068776,DST0018,2023-01-08
INV040562,DST0072,2022-05-14
INV095916,DST0058,2023-10-20
INV065004,DST0054,2022-09-16
INV046253,DST0001,2022-02-11
INV040442,DST0033,2022-04-13
INV022649,DST0060,2024-09-09
INV060285,DST0031,2023-12-13
INV042149,DST0044,2023-11-10
INV045544,DST0072,2022-07-07
INV017380,DST0017,2024-02-14
INV033445,DST0023,2024-05-23
INV056531,DST0058,2024-03-07
INV049056,DST0024,2023-12-26
INV012712,DST0032,2022-03-02
INV065829,DST0059,2023-02-28
INV081875,DST0031,2022-01-23
INV086059,DST0051,2024-03-25
INV047879,DST0015,2023-03-09
INV054045,DST0029,2022-03-26
INV031191,DST0046,2022-05-30
INV069971,DST0054,2023-09-19
INV070708,DST0070,2022-07-13
INV048446,DST0072,2022-06-14
INV077149,DST0055,2023-02-21
INV042854,DST0021,2023-03-14
INV002783,DST0031,2022-07-22
INV083825,DST0071,2022-08-10
INV095286,DST0052,2024-02-22
INV074229,DST0015,2023-09-20
INV060552,DST0055,2022-03-07
INV076771,DST0051,2024-03-02
INV044127,DST0030,2024-07-19
INV054823,DST0048,2024-05-23
INV080254,DST0021,2023-04-04
INV057102,DST0058,2023-04-19
INV025800,DST0065,2024-04-23
INV031589,DST0039,2023-11-30
INV054218,DST0009,2022-06-18
INV084402,DST0064,2024-04-01
INV039443,DST0071,2023-08-04
INV018150,DST0045,2024-11-28
INV095686,DST0072,2023-01-17
INV023858,DST0062,2023-02-23
INV060696,DST0042,2022-10-03
INV027347,DST0048,2023-12-17
INV038886,DST0016,2022-07-31
INV084475,DST0073,2024-03-29
INV053431,DST0008,2023-11-29
INV051308,DST0080,2024-08-15
INV064566,DST0054,2022-07-07
INV007432,DST0043,2023-03-07
INV066589,DST0011,2022-01-30
INV063508,DST0039,2024-03-28
INV075862,DST0063,2024-08-19
INV073116,DST0020,2023-11-21
INV034553,DST0069,2024-08-29
INV039477,DST0074,2022-06-26
INV007229,DST0073,2023-08-19
INV060463,DST0012,2024-11-20
INV023715,DST0074,2024-08-28
INV027613,DST0026,2024-08-19
INV043637,DST0050,2024-09-30
INV035957,DST0060,2024-08-20
INV052882,DST0050,2023-10-01
INV004318,DST0012,2023-11-26
INV026396,DST0070,2024-01-06
INV031251,DST0074,2024-08-05
INV086477,DST0072,2024-04-15
INV014249,DST0064,2023-08-13
INV029492,DST0052,2023-04-20
INV084139,DST0071,2024-01-14
INV008741,DST0065,2024-01-20
INV082946,DST0067,2022-09-24
INV000425,DST0021,2022-03-26
INV042633,DST0006,2022-12-01
INV041923,DST0051,2022-01-26
INV007463,DST0026,2022-05-14
INV036521,DST0078,2022-06-27
INV052730,DST0006,2022-07-14
INV010558,DST0065,2023-12-14
INV092897,DST0057,2024-01-08
INV091459,DST0014,2024-09-22
INV025524,DST0062,2024-09-02
INV016594,DST0010,2023-06-11
INV066820,DST0027,2023-01-26
INV022477,DST0041,2023-11-24
INV057931,DST0034,2022-09-24
INV088581,DST0016,2023-08-24
INV079139,DST0052,2023-07-13
INV002904,DST0059,2023-02-18
INV038274,DST0051,2024-07-21
INV035174,DST0051,2022-02-21
INV088379,DST0003,2024-04-10
INV039689,DST0016,2023-12-23
INV042189,DST0025,2023-09-24
INV007455,DST0016,2022-07-14
INV021956,DST0061,2024-06-19
INV070682,DST0075,2023-10-14
INV028402,DST0071,2024-12-17
INV016079,DST0001,2024-02-19
INV049830,DST0035,2023-10-13
INV010688,DST0061,2024-11-06
INV066806,DST0029,2022-05-08
INV076597,DST0004,2022-12-20
INV086963,DST0029,2022-05-11
INV059627,DST0058,2022-10-16
INV045029,DST0005,2022-09-24
INV063492,DST0013,2022-07-20
INV026816,DST0069,2022-12-06
INV052000,DST0013,2022-05-22
INV042540,DST0029,2023-04-04
INV078083,DST0050,2023-09-30
INV000637,DST0048,2023-10-11
INV076947,DST0019,2023-06-28
INV048658,DST0077,2024-06-21
INV028727,DST0002,2023-02-18
INV007923,DST0077,2024-02-01
INV094930,DST0011,2023-03-07
INV089196,DST0042,2022-11-23
INV058055,DST0040,2024-12-20
INV039179,DST0058,2023-05-20
INV080568,DST0057,2023-02-07
INV047051,DST0012,2023-10-03
INV021975,DST0054,2024-09-05
INV015133,DST0074,2022-11-26
INV003983,DST0022,2024-06-05
INV026147,DST0055,2022-04-23
INV077076,DST0033,2022-12-23
INV060247,DST0074,2024-06-18
INV056846,DST0050,2022-12-08
INV095341,DST0027,2022-03-08
INV077573,DST0054,2023-10-02
INV092512,DST0005,2024-07-07
INV045111,DST0063,2024-03-20
INV026395,DST0051,2023-10-07
INV046874,DST0064,2023-09-05
INV093120,DST0045,2022-09-26
INV008698,DST0037,2024-11-25
INV029762,DST0007,2022-05-14
INV089343,DST0062,2022-07-14
INV035214,DST0029,2023-04-07
INV084700,DST0042,2024-10-31
INV016587,DST0008,2023-06-10
INV025329,DST0062,2022-04-15
INV048476,DST0040,2022-05-19
INV053234,DST0029,2024-02-03
INV039454,DST0078,2024-10-25
INV026319,DST0029,2023-10-22
INV015065,DST0020,2023-06-20
INV003589,DST0078,2022-01-08
INV047558,DST0050,2024-05-15
INV020835,DST0030,2024-09-17
INV010550,DST0043,2022-08-25
INV053863,DST0030,2024-07-03
INV015752,DST0042,2023-06-27
INV061986,DST0036,2024-05-11
INV076051,DST0065,2024-12-27
INV075446,DST0005,2024-11-02
INV062804,DST0051,2022-04-05
INV049787,DST0007,2022-10-10
INV062940,DST0040,2024-11-09
INV037438,DST0002,2024-04-21
INV001106,DST0063,2023-12-29
INV002788,DST0001,2022-02-15
INV021010,DST0050,2022-12-04
INV080367,DST0048,2023-05-10
INV085886,DST0018,2024-10-14
INV060890,DST0055,2023-01-17
INV028459,DST0007,2023-05-26
INV015758,DST0042,2022-02-21
INV046750,DST0066,2024-07-03
INV006179,DST0038,2022-05-16
INV017522,DST0032,2024-08-30
INV015687,DST0019,2022-10-02
INV053815,DST0033,2023-11-26
INV094482,DST0016,2023-05-13
INV016959,DST0005,2024-08-21
INV014695,DST0057,2022-06-20
INV092776,DST0068,2023-12-26
INV011451,DST0065,2023-03-27
INV030199,DST0078,2022-01-18
INV066630,DST0017,2024-03-12
INV088348,DST0073,2023-08-11
INV058407,DST0051,2024-02-26
INV090000,DST0041,2023-01-17
INV075909,DST0024,2024-11-24
INV029145,DST0079,2022-04-01
INV043214,DST0054,2023-09-10
INV017829,DST0004,2024-08-05
INV004621,DST0010,2022-09-27
INV011208,DST0003,2023-10-03
INV011396,DST0062,2022-04-23
INV063715,DST0040,2022-10-29
INV005180,DST0052,2022-01-10
INV044149,DST0048,2022-06-03
INV039116,DST0042,2024-01-16
INV082275,DST0048,2023-03-03
INV031771,DST0033,2023-06-22
INV091185,DST0056,2022-07-30
INV011577,DST0064,2022-04-15
INV029062,DST0063,2024-12-12
INV029613,DST0020,2022-07-01
INV006161,DST0055,2022-05-20
INV062255,DST0046,2023-04-17
INV076195,DST0020,2024-04-06
INV087111,DST0011,2023-12-14
INV072910,DST0069,2024-11-02
INV011828,DST0055,2024-07-10
INV051119,DST0043,2023-01-17
INV017111,DST0021,2024-04-20
INV037511,DST0044,2023-01-25
INV049590,DST0016,2022-08-17
INV050252,DST0032,2023-08-14
INV003725,DST0059,2022-05-05
INV023381,DST0059,2024-04-14
INV034970,DST0027,2023-10-17
INV017615,DST0062,2023-07-11
INV081325,DST0008,2024-09-19
INV043030,DST0068,2024-10-26
INV067546,DST0060,2022-08-23
INV009125,DST0054,2023-12-25
INV009147,DST0022,2023-07-20
INV048627,DST0057,2023-12-16
INV048178,DST0076,2023-04-15
INV046046,DST0028,2022-03-09
INV059235,DST0069,2023-09-05
INV084161,DST0037,2023-04-05
INV097486,DST0022,2024-10-02
INV079291,DST0062,2022-08-29
INV036927,DST0051,2022-04-24
INV008787,DST0013,2024-07-10
INV034290,DST0066,2022-11-20
INV002888,DST0071,2024-02-25
INV053931,DST0067,2023-07-19
INV071818,DST0051,2023-06-29
INV070089,DST0062,2024-06-21
INV096889,DST0056,2022-10-15
INV034990,DST0068,2022-01-03
INV075476,DST0061,2024-04-09
INV017230,DST0012,2024-02-12
INV058263,DST0009,2024-02-11
INV052605,DST0079,2023-04-04
INV003006,DST0079,2022-11-26
INV090078,DST0078,2024-03-24
INV030174,DST0039,2023-06-07
INV079058,DST0007,2022-12-12
INV069938,DST0009,2023-12-27
INV038536,DST0049,2022-01-18
INV082413,DST0032,2024-02-05
INV050253,DST0046,2024-11-29
INV036593,DST0031,2023-01-23
INV082073,DST0054,2024-01-11
INV064296,DST0067,2024-12-24
INV008317,DST0029,2023-05-23
INV081411,DST0014,2023-12-26
INV063090,DST0046,2023-01-03
INV078002,DST0076,2024-08-02
INV033274,DST0070,2023-06-21
INV096658,DST0034,2024-10-27
INV028145,DST0013,2024-09-21
INV073319,DST0014,2023-09-28
INV067641,DST0004,2023-01-04
INV040794,DST0053,2023-10-13
INV048945,DST0016,2023-11-19
INV038198,DST0020,2023-08-28
INV014244,DST0012,2024-03-29
INV035145,DST0019,2024-01-25
INV055006,DST0020,2024-05-14
INV006941,DST0069,2023-02-25
INV012324,DST0002,2022-04-24
INV018680,DST0033,2023-03-29
INV041398,DST0061,2022-12-22
INV027448,DST0031,2023-10-05
INV067287,DST0078,2022-07-22
INV027073,DST0017,2024-04-25
INV051741,DST0001,2022-06-20
INV007810,DST0022,2024-05-01
INV088625,DST0035,2022-11-20
INV004643,DST0004,2023-09-20
INV032346,DST0076,2024-08-16
INV084954,DST0076,2024-01-19
INV031284,DST0072,2022-07-17
INV050159,DST0050,2024-12-21
INV013890,DST0033,2024-09-11
INV026406,DST0028,2022-04-05
INV034537,DST0065,2023-02-12
INV006958,DST0006,2022-10-11
INV019108,DST0030,2024-02-27
INV044583,DST0053,2024-11-11
INV087844,DST0018,2022-07-09
INV002733,DST0021,2023-05-16
INV049739,DST0070,2022-06-15
INV063408,DST0040,2022-10-01
INV002449,DST0040,2024-04-18
INV028148,DST0010,2024-11-09
INV068799,DST0051,2024-04-14
INV089051,DST0066,2022-10-04
INV085640,DST0001,2022-08-31
INV095222,DST0014,2023-08-29
INV068901,DST0065,2023-12-25
INV000958,DST0063,2022-01-24
INV024381,DST0047,2024-11-26
INV081620,DST0005,2022-05-02
INV043403,DST0037,2023-08-31
INV064829,DST0002,2023-06-21
INV003208,DST0011,2024-12-05
INV019921,DST0002,2024-12-05
INV028901,DST0012,2023-05-19
INV036945,DST0022,2022-08-11
INV063521,DST0033,2024-01-04
INV088334,DST0057,2024-06-16
INV000703,DST0052,2023-06-08
INV061037,DST0022,2024-09-07
INV030169,DST0077,2023-12-10
INV022801,DST0018,2023-01-21
INV018923,DST0050,2024-03-15
INV063359,DST0029,2023-08-14
INV084684,DST0079,2023-01-14
INV005074,DST0035,2022-01-29
INV073699,DST0073,2024-08-01
INV012008,DST0008,2024-03-07
INV025117,DST0033,2023-09-10
INV094140,DST0078,2024-02-27
INV092733,DST0049,2023-11-21
INV024329,DST0014,2024-04-26
INV047055,DST0073,2024-04-11
INV058060,DST0001,2022-02-20
INV013976,DST0052,2023-05-11
INV012043,DST0043,2024-03-25
INV014780,DST0057,2024-09-08
INV007687,DST0073,2023-04-26
INV084350,DST0022,2022-10-27
INV013216,DST0070,2023-02-09
INV069737,DST0059,2024-04-12
INV061552,DST0033,2024-06-25
INV062578,DST0061,2024-07-23
INV072249,DST0017,2022-12-06
INV006990,DST0004,2024-01-29
INV095136,DST0047,2022-10-07
INV061854,DST0060,2023-08-06
INV055540,DST0063,2024-06-08
INV091836,DST0035,2023-02-02
INV002938,DST0035,2024-02-20
INV071080,DST0022,2023-04-10
INV061485,DST0073,2022-02-17
INV032173,DST0062,2023-08-03
INV046104,DST0077,2023-03-09
INV025646,DST0042,2024-04-06
INV087701,DST0048,2023-04-14
INV029236,DST0006,2024-12-02
INV036046,DST0079,2022-12-26
INV066204,DST0013,2022-07-30
INV085722,DST0047,2024-01-30
INV029274,DST0013,2024-10-07
INV081802,DST0033,2023-02-27
INV014773,DST0055,2022-12-08
INV084689,DST0057,2022-01-20
INV021182,DST0033,2022-07-26
INV010113,DST0079,2023-03-31
INV055268,DST0045,2023-12-01
INV045351,DST0075,2022-09-14
INV091757,DST0017,2023-12-10
INV067058,DST0037,2024-02-19
INV036098,DST0003,2023-07-02
INV056719,DST0076,2024-08-31
INV038918,DST0031,2023-07-01
INV033127,DST0023,2024-11-17
INV094695,DST0075,2023-02-02
INV090639,DST0029,2024-11-28
INV053553,DST0052,2023-08-29
INV067675,DST0069,2023-07-03
INV001535,DST0019,2024-12-03
INV093019,DST0007,2024-03-09
INV035279,DST0046,2023-06-11
INV023843,DST0044,2023-04-21
INV079442,DST0036,2022-07-07
INV010988,DST0050,2022-06-23
INV088530,DST0044,2023-04-14
