BranchID,ProductID,StockQuantity
B001,PRD1185,119
B005,PRD1488,216
B002,PRD1218,271
B006,PRD1188,187
B005,PRD0829,33
B006,PRD1112,94
B006,PRD0622,229
B001,PRD0252,2
B010,PRD0017,42
B006,PRD0410,64
B003,PRD1471,286
B001,PRD0396,84
B005,PRD0823,236
B007,PRD0455,266
B007,PRD0613,213
B010,PRD0170,255
B009,PRD0403,39
B001,PRD0919,96
B004,PRD1215,59
B003,PRD0340,238
B004,PRD1332,136
B004,PRD0407,296
B007,PRD0578,230
B003,PRD0592,269
B008,PRD1488,210
B002,PRD1371,127
B004,PRD0593,0
B006,PRD1310,225
B006,PRD0714,3
B002,PRD0673,82
B009,PRD0134,182
B003,PRD0341,90
B005,PRD1036,284
B008,PRD0772,148
B010,PRD0279,46
B009,PRD0538,154
B008,PRD0688,276
B007,PRD0208,123
B007,PRD0093,174
B001,PRD0036,105
B008,PRD0898,197
B008,PRD0857,35
B008,PRD0519,187
B004,PRD0509,110
B007,PRD0186,161
B010,PRD1109,73
B005,PRD0540,70
B007,PRD0683,62
B006,PRD1065,112
B006,PRD0339,228
B003,PRD0923,248
B003,PRD1485,6
B004,PRD1066,213
B002,PRD0048,144
B009,PRD0228,163
B006,PRD0593,119
B001,PRD1460,190
B008,PRD0603,185
B002,PRD0019,227
B010,PRD0125,297
B002,PRD1039,122
B010,PRD1072,21
B003,PRD1353,82
B003,PRD0805,127
B002,PRD0385,49
B002,PRD1171,289
B003,PRD1490,238
B009,PRD0769,23
B005,PRD1405,190
B003,PRD0655,222
B004,PRD1322,93
B006,PRD0044,212
B001,PRD1203,282
B002,PRD0149,152
B003,PRD0802,199
B008,PRD0402,232
B007,PRD0164,2
B002,PRD0917,110
B003,PRD1368,286
B006,PRD0179,243
B002,PRD1293,260
B006,PRD0725,211
B006,PRD1059,240
B002,PRD0211,100
B005,PRD0912,56
B007,PRD1139,89
B010,PRD0014,261
B005,PRD0960,156
B003,PRD1187,83
B008,PRD0777,295
B010,PRD0576,76
B005,PRD1242,131
B003,PRD1200,145
B009,PRD1411,144
B006,PRD0765,115
B010,PRD1037,85
B002,PRD0809,78
B002,PRD0461,193
B008,PRD0876,260
B008,PRD0203,209
B002,PRD0069,51
B009,PRD1318,96
B002,PRD1330,289
B003,PRD1196,270
B010,PRD0029,5
B008,PRD1156,84
B003,PRD0940,24
B005,PRD0076,169
B007,PRD0675,115
B003,PRD1122,188
B005,PRD0518,182
B004,PRD0349,183
B010,PRD1056,31
B001,PRD1252,290
B003,PRD0569,269
B009,PRD1425,264
B009,PRD0931,115
B010,PRD1453,125
B006,PRD0275,231
B009,PRD0668,162
B008,PRD0746,74
B005,PRD0702,112
B010,PRD0922,140
B006,PRD0189,36
B005,PRD1257,98
B007,PRD1311,24
B001,PRD1138,52
B001,PRD1026,148
B004,PRD0131,86
B001,PRD1429,89
B007,PRD0661,230
B002,PRD0022,132
B006,PRD0795,200
B006,PRD1125,234
B007,PRD0691,211
B010,PRD0002,216
B008,PRD1464,265
B006,PRD0563,200
B004,PRD1442,181
B006,PRD0353,145
B010,PRD0166,139
B005,PRD0350,276
B005,PRD0121,78
B001,PRD1332,121
B009,PRD0118,99
B004,PRD1302,141
B009,PRD0290,133
B006,PRD1013,82
B005,PRD0695,125
B004,PRD1486,43
B005,PRD1088,275
B001,PRD0421,82
B003,PRD0405,19
B010,PRD0878,121
B007,PRD0808,110
B008,PRD0050,34
B010,PRD1064,280
B002,PRD0313,169
B001,PRD1479,78
B007,PRD0861,26
B003,PRD0496,175
B003,PRD1065,300
B006,PRD1285,116
B009,PRD1383,3
B002,PRD0043,195
B010,PRD0679,156
B010,PRD0834,215
B003,PRD1482,47
B003,PRD0911,166
B008,PRD0152,7
B010,PRD0658,153
B005,PRD0168,268
B006,PRD1260,171
B003,PRD0836,68
B005,PRD0485,54
B005,PRD0868,207
B008,PRD0855,53
B010,PRD1189,80
B004,PRD0721,133
B007,PRD0216,283
B002,PRD0564,230
B009,PRD0493,57
B005,PRD1377,206
B003,PRD1386,216
B007,PRD0027,134
B008,PRD0680,168
B004,PRD0558,7
B005,PRD0851,31
B005,PRD0197,191
B005,PRD0523,251
B002,PRD0640,73
B003,PRD0776,106
B004,PRD1401,97
B002,PRD1396,28
B003,PRD0311,200
B001,PRD0611,210
B001,PRD1019,39
B010,PRD0405,201
B010,PRD0352,82
B001,PRD1050,157
B007,PRD0397,180
B006,PRD0808,199
B006,PRD0046,237
B005,PRD0996,88
B010,PRD1318,261
B005,PRD0679,59
B001,PRD0730,20
B008,PRD0360,232
B002,PRD1356,167
B007,PRD0963,19
B003,PRD0203,116
B004,PRD0760,22
B008,PRD0432,143
B007,PRD0268,151
B009,PRD0347,257
B005,PRD0231,230
B008,PRD0461,16
B009,PRD1038,180
B003,PRD0321,190
B001,PRD0049,44
B009,PRD0568,107
B006,PRD1172,288
B004,PRD0832,136
B008,PRD1391,17
B004,PRD1258,274
B009,PRD0024,59
B003,PRD1220,187
B008,PRD1498,223
B009,PRD1168,156
B010,PRD0083,41
B008,PRD0343,0
B001,PRD0395,112
B006,PRD0032,81
B008,PRD1321,109
B008,PRD0304,65
B002,PRD0608,116
B006,PRD0143,33
B008,PRD0133,62
B003,PRD1162,144
B002,PRD0635,151
B009,PRD1113,172
B004,PRD1259,295
B004,PRD0293,161
B006,PRD0880,234
B006,PRD0452,81
B001,PRD0417,107
B005,PRD0666,188
B002,PRD0145,118
B003,PRD0809,28
B001,PRD0364,174
B009,PRD1325,24
B006,PRD0454,198
B004,PRD0565,195
B006,PRD0997,246
B003,PRD1032,90
B006,PRD0888,56
B006,PRD0104,24
B007,PRD0241,214
B010,PRD0770,24
B006,PRD0933,289
B001,PRD1458,217
B009,PRD1432,245
B001,PRD0360,143
B007,PRD0279,202
B004,PRD0909,297
B005,PRD1287,270
B010,PRD1379,90
B009,PRD0007,38
B003,PRD0053,31
B008,PRD0664,256
B005,PRD0433,127
B010,PRD0410,171
B003,PRD0422,136
B010,PRD1303,56
B008,PRD0890,122
B003,PRD1411,274
B005,PRD0992,130
B001,PRD1230,66
B003,PRD0546,37
B005,PRD0443,53
B001,PRD0332,27
B001,PRD0310,252
B007,PRD0564,201
B002,PRD0696,91
B007,PRD0490,12
B009,PRD0397,254
B010,PRD1140,288
B009,PRD1218,68
B003,PRD1219,81
B009,PRD0785,186
B007,PRD0355,15
B003,PRD0804,194
B002,PRD0241,24
B010,PRD0226,179
B010,PRD1040,9
B009,PRD0448,184
B004,PRD0975,169
B002,PRD0489,240
B008,PRD0684,141
B006,PRD1141,238
B002,PRD0963,178
B006,PRD0133,242
B008,PRD1134,159
B005,PRD1155,133
B005,PRD0808,123
B002,PRD1146,176
B003,PRD1487,172
B007,PRD1351,153
B003,PRD1467,286
B010,PRD1149,55
B009,PRD0429,282
B006,PRD0433,167
B001,PRD1147,134
B006,PRD1159,21
B010,PRD0942,85
B008,PRD0865,180
B004,PRD1330,88
B006,PRD0831,230
B010,PRD1160,251
B005,PRD1097,84
B006,PRD0549,78
B004,PRD1349,147
B007,PRD0014,165
B003,PRD0259,290
B009,PRD0003,270
B007,PRD1072,107
B009,PRD1085,84
B008,PRD1489,44
B010,PRD0847,189
B005,PRD0304,184
B002,PRD1050,137
B008,PRD1275,24
B003,PRD1470,121
B002,PRD1057,270
B003,PRD1347,85
B005,PRD0253,269
B006,PRD0601,109
B009,PRD0470,19
B007,PRD0284,264
B004,PRD0577,223
B009,PRD0178,83
B010,PRD1402,191
B002,PRD0435,77
B007,PRD1098,293
B004,PRD1275,222
B001,PRD1020,181
B002,PRD0565,118
B002,PRD0159,103
B004,PRD0363,186
B002,PRD1334,297
B002,PRD1193,264
B005,PRD0478,193
B007,PRD0790,131
B003,PRD0848,281
B007,PRD0048,40
B010,PRD0908,28
B010,PRD1166,157
B003,PRD0684,176
B005,PRD0176,255
B010,PRD0721,125
B002,PRD0762,194
B002,PRD1267,25
B002,PRD0157,35
B003,PRD0594,32
B001,PRD1258,74
B004,PRD0338,140
B004,PRD0248,78
B001,PRD0540,265
B006,PRD0895,81
B009,PRD1147,73
B003,PRD0225,129
B009,PRD1275,10
B001,PRD0673,15
B006,PRD0580,18
B009,PRD0305,46
B010,PRD0023,5
B004,PRD0648,275
B005,PRD0256,207
B006,PRD0556,186
B006,PRD0178,216
B006,PRD1378,276
B008,PRD0411,268
B009,PRD1378,125
B003,PRD1050,120
B002,PRD0409,231
B002,PRD0042,111
B003,PRD0535,68
B005,PRD0390,185
B005,PRD1403,35
B003,PRD0731,111
B004,PRD1233,139
B010,PRD1494,267
B005,PRD0705,279
B005,PRD1046,31
B010,PRD0615,84
B005,PRD0719,182
B007,PRD0692,287
B009,PRD0008,42
B003,PRD0127,49
B001,PRD1465,101
B007,PRD1474,127
B005,PRD0199,169
B002,PRD0568,180
B008,PRD0119,216
B006,PRD1418,252
B002,PRD0896,167
B009,PRD0665,108
B006,PRD0194,275
B009,PRD0561,104
B002,PRD0455,66
B003,PRD1475,247
B005,PRD1321,106
B006,PRD0239,282
B008,PRD0413,157
B006,PRD0458,238
B007,PRD1467,241
B006,PRD1128,55
B007,PRD0359,199
B009,PRD1052,95
B005,PRD0681,125
B001,PRD1367,63
B006,PRD0153,242
B007,PRD0667,195
B002,PRD0857,0
B005,PRD0052,121
B003,PRD0336,278
B007,PRD0254,288
B009,PRD1329,281
B006,PRD0126,270
B006,PRD1387,33
B004,PRD0791,280
B005,PRD0238,138
B004,PRD0840,43
B009,PRD0253,91
B007,PRD0167,75
B009,PRD0367,109
B009,PRD1014,197
B001,PRD0538,243
B002,PRD0717,85
B001,PRD0536,291
B001,PRD0914,22
B002,PRD0291,94
B006,PRD0398,72
B004,PRD0835,94
B007,PRD1456,233
B009,PRD0707,282
B001,PRD0610,39
B010,PRD0901,18
B005,PRD1112,269
B005,PRD0057,74
B006,PRD1253,156
B008,PRD0647,16
B007,PRD0411,286
B003,PRD0644,59
B002,PRD1329,150
B007,PRD1131,4
B005,PRD0952,173
B004,PRD0012,70
B002,PRD0524,159
B001,PRD0445,45
B001,PRD1500,255
B009,PRD1236,35
B009,PRD0869,57
B001,PRD1292,94
B008,PRD0419,191
B002,PRD0523,173
B009,PRD1358,35
B009,PRD0994,40
B006,PRD1070,223
B007,PRD0601,42
B010,PRD0436,136
B008,PRD1456,260
B002,PRD0816,234
B009,PRD1444,60
B005,PRD0530,124
B005,PRD0404,194
B001,PRD1030,92
B003,PRD1039,53
B006,PRD1118,43
B008,PRD1118,228
B007,PRD0205,143
B002,PRD0836,25
B010,PRD0333,130
B003,PRD0412,233
B008,PRD1311,248
B005,PRD0271,247
B010,PRD0272,299
B002,PRD1018,6
B001,PRD0336,297
B003,PRD0538,283
B005,PRD0315,284
B007,PRD1035,213
B004,PRD0319,230
B005,PRD1286,224
B002,PRD0372,294
B003,PRD0184,126
B009,PRD0605,140
B009,PRD1499,73
B006,PRD0204,18
B007,PRD0212,275
B003,PRD0135,15
B010,PRD1381,34
B008,PRD1158,61
B004,PRD0938,287
B003,PRD0170,66
B010,PRD1468,22
B006,PRD0855,195
B002,PRD0826,82
B002,PRD0512,192
B010,PRD1181,43
B009,PRD0936,62
B009,PRD0031,256
B007,PRD0947,11
B001,PRD0568,48
B010,PRD0876,27
B007,PRD0450,68
B009,PRD0420,164
B006,PRD0629,87
B009,PRD1281,19
B010,PRD0359,41
B007,PRD0103,266
B004,PRD0758,211
B007,PRD1088,112
B008,PRD0306,244
B008,PRD0928,101
B004,PRD0110,110
B008,PRD0127,110
B004,PRD1328,96
B001,PRD0815,244
B009,PRD0549,122
B010,PRD0815,189
B002,PRD1137,222
B007,PRD1081,207
B006,PRD0292,296
B007,PRD0057,115
B010,PRD0759,67
B009,PRD1122,211
B004,PRD1369,214
B005,PRD1381,172
B009,PRD0554,287
B003,PRD1083,3
B009,PRD0867,61
B002,PRD0016,275
B008,PRD0968,125
B008,PRD0537,292
B001,PRD1156,73
B007,PRD1092,221
B003,PRD0652,232
B005,PRD1237,160
B006,PRD0351,272
B010,PRD1241,241
B009,PRD0245,281
B003,PRD0312,81
B008,PRD0774,257
B009,PRD0904,13
B006,PRD0595,288
B007,PRD1400,122
B006,PRD0983,295
B006,PRD0985,84
B003,PRD0795,278
B003,PRD0040,112
B010,PRD1030,209
B006,PRD1044,139
B004,PRD1291,191
B002,PRD0835,241
B006,PRD1183,77
B004,PRD0398,127
B004,PRD0261,157
B005,PRD0476,0
B009,PRD0774,208
B005,PRD0850,2
B001,PRD0932,251
B010,PRD1240,30
B006,PRD0190,46
B005,PRD0496,119
B009,PRD0333,7
B006,PRD0251,51
B007,PRD0136,103
B001,PRD0942,14
B001,PRD0287,163
B005,PRD1407,227
B006,PRD0447,252
B002,PRD0902,286
B009,PRD1448,153
B004,PRD1466,87
B007,PRD1364,209
B008,PRD1183,229
B009,PRD0933,84
B007,PRD0236,10
B005,PRD0752,84
B007,PRD0123,228
B005,PRD0736,106
B008,PRD1294,203
B001,PRD0890,122
B004,PRD0011,2
B008,PRD0066,92
B001,PRD0048,122
B001,PRD0543,60
B007,PRD0473,264
B001,PRD0308,31
B008,PRD1290,99
B004,PRD0450,168
B002,PRD1346,134
B009,PRD0511,222
B009,PRD0337,32
B004,PRD0317,114
B005,PRD1148,290
B003,PRD1389,75
B006,PRD0052,140
B006,PRD1087,111
B009,PRD0498,129
B005,PRD0032,88
B008,PRD0286,211
B010,PRD0160,259
B010,PRD0718,133
B003,PRD0296,176
B005,PRD1159,276
B006,PRD1278,209
B006,PRD0284,14
B004,PRD0704,272
B004,PRD0314,151
B007,PRD0850,256
B009,PRD0084,21
B008,PRD1103,68
B007,PRD1211,214
B008,PRD1123,200
B009,PRD0638,60
B002,PRD0749,277
B004,PRD0736,201
B009,PRD0107,296
B004,PRD1499,249
B010,PRD0833,158
B001,PRD0671,234
B006,PRD0117,17
B005,PRD0472,246
B006,PRD0411,145
B007,PRD0653,197
B002,PRD0021,196
B001,PRD0578,92
B010,PRD0086,43
B005,PRD1266,223
B008,PRD0670,1
B006,PRD0230,59
B002,PRD1165,93
B006,PRD0111,258
B007,PRD0979,245
B007,PRD0487,206
B007,PRD0549,61
B004,PRD1180,70
B003,PRD0723,28
B008,PRD0437,87
B007,PRD1478,229
B008,PRD0933,224
B010,PRD0886,172
B009,PRD0586,3
B009,PRD0746,161
B001,PRD1418,235
B003,PRD0366,270
B007,PRD1284,200
B008,PRD0999,229
B007,PRD0774,76
B008,PRD1116,52
B010,PRD0260,280
B006,PRD0416,118
B008,PRD0068,163
B009,PRD0716,155
B007,PRD0857,166
B010,PRD1438,203
B009,PRD1247,274
B007,PRD1313,268
B003,PRD0541,43
B006,PRD0934,182
B008,PRD0324,209
B006,PRD0100,204
B008,PRD0832,213
B004,PRD0046,112
B004,PRD0452,50
B003,PRD0232,287
B009,PRD1188,251
B004,PRD0541,259
B003,PRD0145,282
B010,PRD0370,96
B004,PRD1090,8
B010,PRD1319,28
B001,PRD0187,157
B009,PRD0399,244
B007,PRD0716,177
B003,PRD1321,222
B005,PRD0011,248
B010,PRD0322,61
B008,PRD1376,300
B006,PRD0144,228
B007,PRD0175,252
B007,PRD1438,182
B007,PRD0049,11
B007,PRD0018,202
B005,PRD1254,17
B002,PRD0105,74
B004,PRD0197,159
B004,PRD0262,63
B002,PRD1319,93
B006,PRD0389,298
B002,PRD1081,87
B001,PRD1475,124
B001,PRD0161,117
B002,PRD0610,88
B005,PRD0787,30
B007,PRD0336,225
B002,PRD0655,4
B010,PRD0114,60
B009,PRD0922,297
B003,PRD1317,196
B006,PRD0878,253
B010,PRD1273,103
B001,PRD0772,111
B007,PRD0896,198
B009,PRD0959,72
B009,PRD1033,168
B006,PRD1272,261
B005,PRD1042,281
B008,PRD0009,285
B008,PRD1062,107
B009,PRD0236,78
B002,PRD0098,292
B001,PRD0633,289
B001,PRD0594,243
B002,PRD0135,232
B008,PRD0763,237
B002,PRD0434,93
B003,PRD1073,17
B003,PRD1449,98
B009,PRD0572,57
B008,PRD1261,260
B001,PRD0672,113
B002,PRD0646,122
B003,PRD0087,221
B009,PRD0646,221
B007,PRD1389,34
B006,PRD0134,117
B005,PRD1270,268
B009,PRD1150,178
B002,PRD0588,260
B004,PRD1169,133
B006,PRD1142,45
B007,PRD0936,213
B004,PRD1329,251
B001,PRD1157,216
B005,PRD1353,107
B002,PRD1386,32
B003,PRD0463,40
B010,PRD0953,209
B004,PRD0071,82
B009,PRD0165,9
B002,PRD1027,57
B003,PRD0842,103
B006,PRD0952,139
B004,PRD0741,272
B010,PRD0692,51
B005,PRD0832,194
B008,PRD0558,42
B010,PRD0418,207
B005,PRD1363,86
B001,PRD1355,215
B003,PRD0504,224
B002,PRD0491,215
B002,PRD1484,64
B005,PRD1168,209
B004,PRD1099,68
B002,PRD0200,56
B008,PRD1246,50
B001,PRD0514,71
B004,PRD0556,179
B004,PRD1154,72
B008,PRD0283,46
B006,PRD1191,79
B006,PRD0242,43
B008,PRD0214,277
B009,PRD0764,50
B007,PRD0209,143
B003,PRD1157,20
B002,PRD0340,0
B004,PRD1420,132
B003,PRD1014,81
B005,PRD0644,86
B004,PRD0195,65
B010,PRD1244,189
B010,PRD0565,32
B002,PRD1021,58
B002,PRD0464,220
B003,PRD1017,196
B003,PRD0977,261
B004,PRD0523,218
B008,PRD1201,276
B002,PRD0556,33
B003,PRD1373,52
B006,PRD1213,261
B004,PRD0388,52
B006,PRD0066,42
B007,PRD1382,114
B010,PRD0300,287
B002,PRD0771,139
B005,PRD1203,73
B003,PRD1496,299
B008,PRD0839,288
B006,PRD1323,18
B006,PRD0838,136
B006,PRD0513,69
B008,PRD0668,242
B006,PRD1254,94
B007,PRD0997,38
B002,PRD1168,165
B006,PRD0373,79
B006,PRD0993,95
B005,PRD0454,103
B006,PRD0347,1
B002,PRD1212,122
B001,PRD0088,136
B004,PRD0837,218
B003,PRD0287,216
B006,PRD0368,171
B009,PRD1481,238
B004,PRD1004,163
B006,PRD0726,246
B007,PRD0124,288
B004,PRD1268,227
B006,PRD0999,49
B009,PRD0170,245
B002,PRD0521,62
B003,PRD1283,121
B007,PRD1429,115
B004,PRD0935,230
B002,PRD1362,293
B001,PRD1437,92
B010,PRD1066,195
B007,PRD1140,162
B001,PRD1494,260
B009,PRD1341,174
B003,PRD1165,163
B010,PRD1010,219
B004,PRD0184,287
B009,PRD1103,50
B008,PRD0003,299
B005,PRD0001,276
B005,PRD1056,153
B006,PRD1289,78
B002,PRD0317,95
B005,PRD0104,76
B004,PRD0516,202
B007,PRD1260,297
B007,PRD0344,105
B005,PRD0740,244
B001,PRD0566,232
B007,PRD0315,210
B005,PRD0693,116
B005,PRD0417,159
B009,PRD0203,56
B004,PRD0917,194
B006,PRD1064,92
B005,PRD0997,151
B002,PRD0442,237
B002,PRD1291,131
B005,PRD0097,298
B010,PRD1083,187
B006,PRD0624,87
B003,PRD1166,188
B009,PRD0509,179
B005,PRD1454,57
B008,PRD0215,91
B007,PRD1319,294
B006,PRD0014,221
B008,PRD1138,174
B008,PRD1249,145
B001,PRD0263,280
B006,PRD0892,16
B010,PRD0589,261
B006,PRD1029,62
B004,PRD0374,228
B004,PRD0594,182
B004,PRD0019,280
B003,PRD1228,58
B001,PRD1150,226
B003,PRD1109,176
B002,PRD1075,154
B006,PRD0805,45
B001,PRD0625,190
B004,PRD0763,144
B005,PRD1034,67
B003,PRD1415,176
B003,PRD0531,189
B009,PRD0280,143
B005,PRD0302,35
B006,PRD1458,178
B006,PRD0719,62
B010,PRD1220,134
B002,PRD0563,40
B008,PRD0048,119
B001,PRD1420,162
B007,PRD0365,285
B004,PRD1216,20
B004,PRD0590,215
B005,PRD1024,102
B002,PRD0955,36
B006,PRD0785,259
B005,PRD0827,234
B010,PRD0601,162
B004,PRD0768,117
B009,PRD0207,122
B001,PRD0824,213
B002,PRD0983,26
B007,PRD0890,198
B007,PRD0712,49
B001,PRD0234,6
B008,PRD1107,131
B007,PRD1261,232
B003,PRD0208,125
B005,PRD0475,184
B001,PRD0061,152
B005,PRD0452,95
B009,PRD0241,188
B003,PRD0297,19
B007,PRD1263,41
B002,PRD0024,1
B008,PRD1169,261
B002,PRD0831,68
B003,PRD0401,139
B008,PRD1497,176
B002,PRD0359,176
B007,PRD1427,207
B002,PRD0172,110
B001,PRD0496,227
B002,PRD0148,184
B006,PRD0826,92
B006,PRD1205,191
B005,PRD0917,146
B003,PRD0319,2
B005,PRD1450,293
B007,PRD1014,297
B002,PRD1120,160
B008,PRD1225,31
B002,PRD0233,94
B002,PRD0030,118
B002,PRD0155,43
B005,PRD0969,279
B008,PRD1219,7
B006,PRD1043,130
B005,PRD0018,10
B010,PRD0972,227
B005,PRD1262,202
B001,PRD0854,207
B004,PRD0914,175
B008,PRD0362,204
B007,PRD0865,89
B001,PRD0937,226
B009,PRD0504,238
B010,PRD1363,80
B001,PRD0391,111
B004,PRD1279,176
B001,PRD0321,55
B002,PRD0560,3
B009,PRD0663,128
B004,PRD0378,178
B007,PRD0501,138
B010,PRD1497,66
B005,PRD0988,93
B001,PRD1012,170
B006,PRD1240,98
B001,PRD1037,192
B007,PRD0337,208
B008,PRD0504,82
B001,PRD0256,1
B008,PRD1448,157
B004,PRD0421,51
B004,PRD0979,232
B009,PRD0664,89
B003,PRD0577,9
B008,PRD1466,178
B005,PRD0208,109
B006,PRD0856,263
B010,PRD0873,109
B010,PRD1206,212
B001,PRD0929,40
B005,PRD0671,172
B006,PRD0061,42
B006,PRD0936,288
B001,PRD0149,72
B002,PRD0032,89
B001,PRD0437,47
B001,PRD1034,214
B003,PRD0686,134
B010,PRD0680,77
B007,PRD0626,242
B008,PRD0907,283
B008,PRD0070,86
B005,PRD0469,126
B002,PRD0023,124
B010,PRD1163,3
B003,PRD0274,119
B005,PRD0267,181
B001,PRD0744,28
B004,PRD1160,29
B002,PRD0376,95
B008,PRD0476,282
B010,PRD1025,7
B008,PRD1336,68
B010,PRD0775,54
B003,PRD1486,32
B003,PRD0166,276
B005,PRD0017,214
B002,PRD1458,216
B009,PRD1450,169
B006,PRD0562,52
B005,PRD0280,103
B009,PRD1428,55
B003,PRD1243,283
B002,PRD1156,122
B006,PRD1229,105
B002,PRD0368,194
B009,PRD1362,188
B009,PRD0370,30
B008,PRD1073,246
B003,PRD0349,253
B010,PRD0293,122
B003,PRD0421,260
B002,PRD0839,184
B008,PRD0220,212
B008,PRD0834,199
B001,PRD0323,62
B004,PRD0884,32
B007,PRD0086,66
B007,PRD1375,279
B007,PRD0688,88
B005,PRD0400,116
B010,PRD0012,277
B007,PRD0207,47
B007,PRD0467,211
B005,PRD0676,94
B006,PRD1279,113
B005,PRD0050,162
B007,PRD0089,241
B009,PRD0770,270
B002,PRD0636,113
B004,PRD0199,6
B008,PRD0580,19
B001,PRD1449,115
B001,PRD1307,243
B010,PRD1177,122
B001,PRD0714,108
B002,PRD0018,132
B008,PRD0334,238
B004,PRD0247,60
B002,PRD1441,151
B008,PRD0494,61
B007,PRD1253,138
B010,PRD0391,258
B006,PRD1149,299
B007,PRD0297,122
B003,PRD0372,102
B001,PRD0158,155
B001,PRD0144,77
B006,PRD1046,55
B003,PRD0650,143
B008,PRD0536,191
B007,PRD0025,288
B008,PRD0412,248
B004,PRD1030,69
B010,PRD0653,242
B006,PRD0180,126
B006,PRD1006,170
B005,PRD0352,195
B006,PRD1395,145
B008,PRD0992,282
B007,PRD0305,39
B004,PRD0154,279
B005,PRD0581,1
B005,PRD0846,168
B009,PRD0715,43
B001,PRD0779,101
B001,PRD0551,28
B008,PRD0509,208
B008,PRD0492,142
B001,PRD0748,285
B008,PRD1111,195
B005,PRD0961,31
B006,PRD1434,58
B004,PRD0444,183
B001,PRD1196,126
B004,PRD0873,158
B003,PRD1446,197
B008,PRD0611,76
B009,PRD1344,167
B008,PRD0708,261
B009,PRD1108,105
B003,PRD1003,207
B002,PRD0183,219
B004,PRD1481,128
B005,PRD0383,266
B005,PRD0219,195
B001,PRD0250,133
B009,PRD1119,246
B003,PRD1495,127
B010,PRD1321,269
B006,PRD1319,267
B002,PRD0128,80
B004,PRD0174,269
B003,PRD0953,147
B006,PRD0666,233
B010,PRD0035,166
B001,PRD1371,184
B003,PRD1018,107
B003,PRD0527,220
B008,PRD1148,214
B002,PRD0335,287
B004,PRD0836,29
B005,PRD0516,99
B010,PRD0010,191
B005,PRD0164,77
B004,PRD1393,280
B004,PRD0273,269
B007,PRD0376,20
B002,PRD0889,158
B003,PRD0986,67
B003,PRD0608,248
B003,PRD0625,201
B010,PRD0157,2
B007,PRD0224,96
B005,PRD0356,66
B008,PRD1445,84
B010,PRD0061,255
B006,PRD0308,283
B002,PRD1488,285
B002,PRD0701,249
B008,PRD0366,262
B008,PRD0162,246
B005,PRD0307,60
B007,PRD0275,40
B009,PRD0402,124
B004,PRD1255,162
B004,PRD0381,289
B009,PRD0962,75
B010,PRD0429,292
B004,PRD1314,192
B003,PRD0907,64
B008,PRD0663,269
B001,PRD1492,36
B003,PRD1500,213
B009,PRD0592,165
B010,PRD0227,222
B002,PRD1111,40
B005,PRD0575,100
B003,PRD0162,186
B005,PRD1092,233
B003,PRD1404,252
B003,PRD1302,20
B005,PRD0786,201
B008,PRD0250,202
B010,PRD0357,257
B001,PRD1445,119
B008,PRD0964,161
B007,PRD0030,229
B008,PRD1212,268
B002,PRD0134,147
B008,PRD0188,51
B003,PRD0658,223
B004,PRD1363,223
B003,PRD1147,196
B010,PRD1298,215
B010,PRD1089,58
B002,PRD0405,46
B010,PRD0154,49
B001,PRD1361,179
B004,PRD0761,225
B010,PRD1192,55
B003,PRD1097,198
B004,PRD1188,72
B009,PRD0875,19
B001,PRD1271,8
B010,PRD0137,281
B008,PRD0094,285
B001,PRD0613,78
B001,PRD0867,103
B009,PRD0500,19
B007,PRD0218,56
B002,PRD0215,78
B010,PRD1418,275
B007,PRD1162,79
B002,PRD0276,114
B008,PRD0539,239
B005,PRD0975,105
B009,PRD0887,283
B009,PRD0445,261
B008,PRD1210,11
B007,PRD1355,192
B006,PRD0854,228
B007,PRD1407,237
B007,PRD1124,74
B009,PRD1254,34
B005,PRD1190,231
B010,PRD1169,46
B002,PRD0597,157
B003,PRD0245,111
B003,PRD0666,166
B004,PRD0440,282
B001,PRD1188,276
B010,PRD0949,101
B005,PRD1283,191
B007,PRD0076,44
B005,PRD1259,199
B002,PRD0338,10
B009,PRD0268,166
B010,PRD0064,36
B004,PRD0093,138
B003,PRD0134,250
B006,PRD0571,241
B006,PRD0509,200
B004,PRD0365,292
B007,PRD0378,200
B009,PRD0483,158
B002,PRD0739,85
B003,PRD0737,261
B004,PRD0203,1
B008,PRD0054,20
B007,PRD0004,106
B006,PRD0170,76
B002,PRD0705,258
B009,PRD0888,65
B005,PRD0340,187
B009,PRD1118,249
B010,PRD0246,223
B009,PRD0565,84
B010,PRD0158,299
B010,PRD0121,78
B008,PRD0347,39
B008,PRD0889,222
B008,PRD1468,273
B001,PRD0887,80
B001,PRD0925,66
B007,PRD1214,14
B001,PRD0279,130
B005,PRD1482,75
B006,PRD1198,191
B003,PRD0141,44
B004,PRD1313,84
B003,PRD0303,23
B009,PRD0900,279
B005,PRD1084,17
B006,PRD0278,73
B006,PRD0486,237
B002,PRD1294,8
B003,PRD1176,70
B009,PRD1136,233
B009,PRD0514,223
B006,PRD0529,31
B003,PRD1177,251
B010,PRD0087,231
B001,PRD0135,74
B009,PRD0184,146
B010,PRD1393,216
B004,PRD0622,146
B001,PRD0188,49
B004,PRD0798,33
B007,PRD1315,228
B002,PRD0799,148
B010,PRD0518,78
B003,PRD0593,98
B010,PRD0946,50
B004,PRD0185,222
B004,PRD1303,23
B001,PRD0827,249
B002,PRD0388,215
B002,PRD0243,217
B008,PRD0369,69
