CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD10279,2020-06-19,2180,L1,CUS31467
CARD10280,2021-09-13,1541,L3,CUS60931
CARD10281,2022-09-10,5940,L2,CUS71644
CARD10282,2021-12-13,887,L3,CUS44243
CARD10283,2021-10-26,2330,L3,CUS52280
CARD10284,2022-12-11,2378,L2,CUS24987
CARD10285,2021-02-25,7037,L1,CUS10437
CARD10286,2022-05-11,2730,L2,CUS52430
CARD10287,2020-04-21,473,L3,CUS45933
CARD10288,2024-11-11,358,L2,CUS37557
CARD10289,2022-07-25,7154,L1,CUS52740
CARD10290,2021-02-14,6698,L2,CUS34109
CARD10291,2020-02-24,5721,L3,CUS59485
CARD10292,2024-12-28,332,L2,CUS23913
CARD10293,2020-10-10,2229,L1,CUS23208
CARD10294,2021-08-20,3713,L2,CUS10452
CARD10295,2024-08-20,2410,L2,CUS00893
CARD10296,2022-04-29,3540,L2,CUS32938
CARD10297,2024-06-02,6609,L2,CUS33769
CARD10298,2021-10-13,9946,L2,CUS53696
CARD10299,2022-07-05,8163,L3,CUS74107
CARD10300,2022-11-26,9576,L3,CUS33282
CARD10301,2020-02-15,1535,L3,CUS14508
CARD10302,2021-07-12,8012,L3,CUS30577
CARD10303,2022-05-27,5053,L1,CUS26719
CARD10304,2023-11-11,1550,L3,CUS17933
CARD10305,2023-10-18,4452,L1,CUS64236
CARD10306,2024-07-24,6394,L1,CUS47387
CARD10307,2024-09-25,175,L3,CUS65376
CARD10308,2022-09-11,9806,L1,CUS34107
CARD10309,2020-02-21,3638,L1,CUS21609
CARD10310,2022-08-07,2759,L2,CUS08848
CARD10311,2024-07-16,720,L1,CUS24999
CARD10312,2020-06-29,485,L2,CUS61589
CARD10313,2024-02-26,2571,L3,CUS36272
CARD10314,2024-03-11,8296,L2,CUS50979
CARD10315,2024-10-27,6521,L1,CUS67120
CARD10316,2023-04-02,295,L3,CUS66413
CARD10317,2020-02-25,5953,L2,CUS29029
CARD10318,2023-06-09,541,L2,CUS60324
CARD10319,2020-06-20,3212,L3,CUS61311
CARD10320,2020-11-09,6006,L1,CUS12290
CARD10321,2022-09-28,6228,L3,CUS34929
CARD10322,2021-07-11,5212,L3,CUS53500
CARD10323,2021-07-08,1323,L3,CUS38732
CARD10324,2024-05-22,3295,L1,CUS61027
CARD10325,2024-07-23,4035,L2,CUS31956
CARD10326,2024-08-13,5752,L3,CUS48788
CARD10327,2024-02-11,7837,L1,CUS13141
CARD10328,2024-12-02,6660,L2,CUS40391
CARD10329,2021-05-19,5396,L2,CUS39407
CARD10330,2024-03-01,9888,L3,CUS06731
CARD10331,2021-02-11,5338,L2,CUS78011
CARD10332,2021-11-03,3035,L3,CUS13482
CARD10333,2022-02-06,2980,L2,CUS54723
CARD10334,2021-05-20,4647,L3,CUS38792
CARD10335,2021-08-16,5293,L3,CUS01124
CARD10336,2023-03-16,3507,L3,CUS48115
CARD10337,2021-02-05,6244,L3,CUS12416
CARD10338,2023-06-13,4696,L3,CUS26787
CARD10339,2020-12-17,3649,L1,CUS38141
CARD10340,2021-10-31,1700,L1,CUS23696
CARD10341,2023-10-23,4670,L2,CUS77433
CARD10342,2023-11-05,6384,L2,CUS57117
CARD10343,2023-09-05,5707,L2,CUS73195
CARD10344,2023-12-25,6656,L1,CUS55077
CARD10345,2020-11-06,8544,L2,CUS35659
CARD10346,2023-10-21,5542,L1,CUS15810
CARD10347,2023-10-05,5185,L3,CUS31111
CARD10348,2021-09-04,4955,L2,CUS46779
CARD10349,2024-02-03,9997,L3,CUS04464
CARD10350,2024-10-01,1552,L3,CUS45465
CARD10351,2020-01-18,7228,L2,CUS20326
CARD10352,2020-08-12,9002,L3,CUS14299
CARD10353,2022-04-10,6538,L3,CUS51137
CARD10354,2023-12-29,9629,L3,CUS25178
CARD10355,2022-03-02,2537,L3,CUS22227
CARD10356,2024-09-19,2533,L2,CUS71284
CARD10357,2021-11-09,9257,L1,CUS59034
CARD10358,2020-11-06,1778,L2,CUS14659
CARD10359,2021-07-14,3464,L3,CUS78451
CARD10360,2023-02-14,5496,L3,CUS33128
CARD10361,2024-06-05,644,L1,CUS75432
CARD10362,2021-04-19,4924,L3,CUS74745
CARD10363,2023-08-15,6961,L3,CUS34382
CARD10364,2024-01-24,3657,L1,CUS41205
CARD10365,2024-04-27,4342,L2,CUS53998
CARD10366,2022-06-17,5559,L3,CUS47760
CARD10367,2021-08-24,6472,L2,CUS77928
CARD10368,2023-01-04,7397,L2,CUS33713
CARD10369,2023-07-19,9142,L1,CUS32675
CARD10370,2020-05-07,108,L1,CUS11481
CARD10371,2020-07-27,4478,L1,CUS14813
CARD10372,2024-04-30,7072,L2,CUS23304
CARD10373,2024-07-21,3919,L3,CUS70615
CARD10374,2023-10-08,2815,L2,CUS79635
CARD10375,2020-06-30,4301,L3,CUS75682
CARD10376,2023-07-14,4670,L2,CUS03815
CARD10377,2024-03-13,9918,L1,CUS28387
CARD10378,2024-09-13,2967,L1,CUS04214
CARD10379,2020-06-27,1093,L2,CUS73066
CARD10380,2023-06-07,4464,L2,CUS00256
CARD10381,2023-10-31,4866,L2,CUS70412
CARD10382,2023-02-20,9366,L3,CUS48063
CARD10383,2020-02-06,6039,L1,CUS11992
CARD10384,2022-05-12,3335,L1,CUS49608
CARD10385,2024-11-29,926,L2,CUS71839
CARD10386,2021-04-12,9674,L3,CUS57545
CARD10387,2023-03-17,3350,L3,CUS46099
CARD10388,2020-09-27,4289,L1,CUS13033
CARD10389,2022-11-13,7295,L3,CUS04938
CARD10390,2021-05-05,5917,L3,CUS32529
CARD10391,2020-03-27,2113,L1,CUS61824
CARD10392,2023-07-13,7263,L3,CUS73366
CARD10393,2024-06-07,6622,L2,CUS44556
CARD10394,2024-03-30,2244,L2,CUS11133
CARD10395,2022-09-04,8158,L1,CUS79571
CARD10396,2022-01-19,2235,L3,CUS57686
CARD10397,2023-04-27,4802,L1,CUS79602
CARD10398,2022-01-03,6515,L2,CUS74813
CARD10399,2020-10-18,4571,L2,CUS12408
CARD10400,2022-05-13,8934,L1,CUS49177
CARD10401,2021-06-17,6706,L3,CUS36424
CARD10402,2024-01-12,8542,L3,CUS11377
CARD10403,2023-08-05,4306,L3,CUS72484
CARD10404,2020-10-29,1120,L3,CUS08647
CARD10405,2022-11-07,4890,L3,CUS57156
CARD10406,2021-10-29,286,L1,CUS39035
CARD10407,2020-05-18,3172,L2,CUS03981
CARD10408,2023-08-16,5797,L2,CUS59677
CARD10409,2023-07-04,917,L1,CUS53896
CARD10410,2023-06-20,7424,L3,CUS78637
CARD10411,2020-01-18,9004,L1,CUS65904
CARD10412,2020-07-17,7705,L2,CUS77260
CARD10413,2022-12-27,1534,L3,CUS61931
CARD10414,2022-07-29,4271,L3,CUS29350
CARD10415,2021-07-06,6032,L1,CUS23834
CARD10416,2024-04-10,1810,L2,CUS64380
CARD10417,2024-09-08,9250,L1,CUS19572
CARD10418,2023-02-14,8535,L3,CUS47541
CARD10419,2024-10-01,6115,L1,CUS42191
CARD10420,2021-08-27,7975,L1,CUS06762
CARD10421,2023-05-27,4411,L2,CUS71224
CARD10422,2024-11-26,6098,L2,CUS74198
CARD10423,2023-08-10,4835,L3,CUS69266
CARD10424,2023-03-14,7990,L3,CUS24718
CARD10425,2023-07-29,2693,L3,CUS08306
CARD10426,2024-02-05,5486,L1,CUS19196
CARD10427,2022-11-29,5009,L3,CUS75126
CARD10428,2020-10-16,7940,L1,CUS34657
CARD10429,2024-11-16,7685,L3,CUS68632
CARD10430,2022-12-09,8313,L1,CUS39808
CARD10431,2020-03-15,4652,L1,CUS08570
CARD10432,2020-02-26,8008,L1,CUS28432
CARD10433,2022-09-26,2663,L3,CUS67563
CARD10434,2024-07-19,5933,L2,CUS32656
CARD10435,2021-03-16,4644,L1,CUS58175
CARD10436,2022-03-11,1522,L2,CUS14472
CARD10437,2024-03-26,2984,L2,CUS28066
CARD10438,2021-09-15,9562,L2,CUS50557
CARD10439,2024-03-19,4794,L1,CUS29931
CARD10440,2020-08-01,4750,L2,CUS13084
CARD10441,2023-11-12,8503,L2,CUS12852
CARD10442,2022-04-02,3327,L1,CUS29806
CARD10443,2022-02-19,122,L2,CUS57730
CARD10444,2020-05-13,9082,L3,CUS09925
CARD10445,2023-10-04,5577,L2,CUS64129
CARD10446,2022-10-02,6910,L1,CUS51517
CARD10447,2024-01-30,3994,L3,CUS26502
CARD10448,2024-10-09,7744,L3,CUS20163
CARD10449,2024-06-14,1265,L1,CUS45985
CARD10450,2021-03-25,5456,L3,CUS68005
CARD10451,2023-07-31,9643,L1,CUS58229
CARD10452,2020-11-11,6511,L1,CUS69013
CARD10453,2022-04-25,6541,L3,CUS47256
CARD10454,2021-07-09,5506,L1,CUS59227
CARD10455,2023-03-17,3785,L3,CUS64305
CARD10456,2024-11-01,5413,L3,CUS14391
CARD10457,2023-12-03,1913,L3,CUS64350
CARD10458,2020-06-10,7932,L1,CUS15256
CARD10459,2024-06-04,8037,L2,CUS64426
CARD10460,2022-09-10,1334,L2,CUS10609
CARD10461,2024-07-13,1566,L3,CUS67123
CARD10462,2024-11-21,4032,L1,CUS64303
CARD10463,2023-10-08,9806,L3,CUS33268
CARD10464,2023-02-18,8156,L1,CUS14246
CARD10465,2022-07-14,1276,L2,CUS07002
CARD10466,2020-10-24,1906,L3,CUS40844
CARD10467,2023-10-06,6225,L3,CUS08152
CARD10468,2024-01-11,8861,L2,CUS72221
CARD10469,2023-03-12,7130,L2,CUS41295
CARD10470,2020-10-12,4280,L3,CUS46166
CARD10471,2024-06-23,6002,L1,CUS68486
CARD10472,2022-05-26,8101,L1,CUS12634
CARD10473,2022-08-15,384,L1,CUS01911
CARD10474,2023-06-30,4869,L3,CUS35351
CARD10475,2023-05-02,2132,L1,CUS62113
CARD10476,2020-10-31,2837,L1,CUS67181
CARD10477,2020-04-16,1556,L3,CUS38227
CARD10478,2023-05-18,5685,L1,CUS04099
CARD10479,2024-04-24,362,L2,CUS33859
CARD10480,2021-12-13,2531,L1,CUS65305
CARD10481,2022-08-18,9939,L2,CUS39554
CARD10482,2020-06-10,800,L2,CUS15847
CARD10483,2022-08-30,8045,L1,CUS60001
CARD10484,2020-06-09,350,L1,CUS49520
CARD10485,2024-05-19,7042,L2,CUS54031
CARD10486,2022-10-19,3830,L3,CUS34736
CARD10487,2024-10-13,8333,L2,CUS45244
CARD10488,2021-09-17,8266,L1,CUS67283
CARD10489,2021-12-16,2294,L1,CUS18593
CARD10490,2020-04-12,5868,L3,CUS35247
CARD10491,2021-12-11,7713,L2,CUS21976
CARD10492,2020-07-27,139,L1,CUS59476
CARD10493,2023-11-29,6144,L3,CUS25170
CARD10494,2022-02-01,5266,L2,CUS25929
CARD10495,2024-08-21,3641,L1,CUS62288
CARD10496,2021-04-16,916,L2,CUS67831
CARD10497,2020-11-22,2513,L3,CUS02824
CARD10498,2022-02-23,7718,L1,CUS59360
CARD10499,2021-04-13,4860,L2,CUS04839
CARD10500,2024-12-14,1813,L2,CUS15806
CARD10501,2021-05-15,8100,L2,CUS36561
CARD10502,2023-06-12,7385,L2,CUS24329
CARD10503,2024-06-13,5397,L2,CUS65848
CARD10504,2020-07-04,2020,L3,CUS01964
CARD10505,2021-01-20,4389,L1,CUS06771
CARD10506,2020-02-15,4207,L3,CUS61370
CARD10507,2020-10-09,9503,L1,CUS27813
CARD10508,2023-03-23,8323,L2,CUS54922
CARD10509,2022-10-02,8919,L3,CUS41049
CARD10510,2022-05-13,2625,L2,CUS67711
CARD10511,2024-11-26,7651,L3,CUS12298
CARD10512,2020-08-23,6513,L2,CUS10652
CARD10513,2023-08-02,3124,L3,CUS10749
CARD10514,2024-04-20,4718,L2,CUS46774
CARD10515,2022-02-15,4318,L2,CUS54706
CARD10516,2020-12-13,8281,L1,CUS33847
CARD10517,2023-05-11,334,L1,CUS71063
CARD10518,2022-04-28,1704,L1,CUS43212
CARD10519,2024-11-14,2892,L1,CUS16632
CARD10520,2024-08-04,6926,L2,CUS16218
CARD10521,2021-10-05,9670,L2,CUS66920
CARD10522,2023-04-23,9837,L3,CUS24413
CARD10523,2022-11-16,4325,L3,CUS68675
CARD10524,2021-05-21,2805,L3,CUS04657
CARD10525,2023-01-26,2930,L2,CUS21151
CARD10526,2024-10-01,2162,L3,CUS68799
CARD10527,2024-01-20,9961,L2,CUS51323
CARD10528,2020-06-02,8263,L2,CUS16720
CARD10529,2021-11-28,2206,L1,CUS58709
CARD10530,2021-10-02,5612,L3,CUS74086
CARD10531,2024-07-14,2581,L2,CUS40400
CARD10532,2020-12-01,6222,L2,CUS23984
CARD10533,2022-02-09,4057,L3,CUS42270
CARD10534,2020-05-18,6321,L2,CUS70924
CARD10535,2021-11-07,1117,L3,CUS76749
CARD10536,2022-08-27,2842,L3,CUS15145
CARD10537,2024-04-06,5998,L1,CUS45124
CARD10538,2023-03-04,2470,L2,CUS69644
CARD10539,2023-07-25,8972,L1,CUS28658
CARD10540,2024-08-19,8486,L2,CUS79722
CARD10541,2022-07-25,3480,L2,CUS54767
CARD10542,2024-09-09,9306,L2,CUS54301
CARD10543,2024-12-20,6858,L2,CUS77018
CARD10544,2020-05-28,7404,L1,CUS45573
CARD10545,2024-02-20,889,L1,CUS34785
CARD10546,2020-04-24,2521,L1,CUS54577
CARD10547,2024-06-19,539,L3,CUS56975
CARD10548,2021-11-22,6566,L3,CUS21279
CARD10549,2023-04-14,1700,L2,CUS24057
CARD10550,2021-05-26,8487,L2,CUS03413
CARD10551,2024-05-29,3329,L2,CUS05268
CARD10552,2024-06-09,9423,L1,CUS25302
CARD10553,2022-12-20,815,L2,CUS36870
CARD10554,2023-06-20,3377,L1,CUS65377
CARD10555,2020-03-17,7397,L1,CUS03521
CARD10556,2024-02-07,7065,L2,CUS17554
CARD10557,2024-10-01,5933,L2,CUS51289
CARD10558,2021-05-10,1235,L3,CUS28450
CARD10559,2024-11-21,8237,L3,CUS10279
CARD10560,2020-07-30,3712,L2,CUS09687
CARD10561,2023-04-06,2679,L1,CUS16926
CARD10562,2022-03-18,228,L1,CUS18468
CARD10563,2022-04-24,9894,L1,CUS68209
CARD10564,2022-01-31,8755,L2,CUS43057
CARD10565,2021-02-13,1995,L2,CUS55274
CARD10566,2022-10-10,4237,L2,CUS78281
CARD10567,2023-08-01,5309,L1,CUS69416
CARD10568,2022-07-05,4988,L1,CUS08980
CARD10569,2021-12-17,3177,L1,CUS42711
CARD10570,2022-07-06,4244,L2,CUS27670
CARD10571,2024-04-24,687,L1,CUS42743
CARD10572,2021-07-06,4725,L2,CUS55685
CARD10573,2024-06-28,3407,L3,CUS46347
CARD10574,2022-10-11,3911,L2,CUS19584
CARD10575,2020-03-27,9195,L3,CUS15137
CARD10576,2022-09-21,7825,L1,CUS12756
CARD10577,2020-06-15,2228,L3,CUS77315
CARD10578,2023-09-09,7609,L2,CUS21697
CARD10579,2022-04-15,5545,L1,CUS61497
CARD10580,2024-10-17,2261,L2,CUS43044
CARD10581,2021-06-01,9779,L3,CUS37962
CARD10582,2023-10-18,3155,L2,CUS37470
CARD10583,2024-01-19,1258,L2,CUS46323
CARD10584,2024-12-15,8239,L2,CUS27838
CARD10585,2023-01-31,2116,L2,CUS62756
CARD10586,2022-09-05,6016,L3,CUS51665
CARD10587,2021-04-26,4817,L3,CUS04988
CARD10588,2024-09-22,5819,L1,CUS14763
CARD10589,2021-09-03,8378,L2,CUS42058
CARD10590,2023-10-22,7153,L1,CUS54033
CARD10591,2020-09-21,8856,L2,CUS03257
CARD10592,2023-01-15,6227,L2,CUS66736
CARD10593,2020-12-23,1176,L3,CUS57485
CARD10594,2022-11-09,2285,L2,CUS16888
CARD10595,2022-11-12,3783,L1,CUS14557
CARD10596,2022-08-13,1855,L2,CUS04480
CARD10597,2023-01-22,8721,L1,CUS67198
CARD10598,2023-08-13,8113,L3,CUS22449
CARD10599,2024-09-28,598,L3,CUS38420
CARD10600,2023-05-13,6418,L2,CUS59405
CARD10601,2023-03-18,3052,L2,CUS33318
CARD10602,2022-01-23,9627,L2,CUS14828
CARD10603,2024-07-05,6015,L1,CUS64754
CARD10604,2020-11-29,6958,L1,CUS43131
CARD10605,2023-05-24,8584,L1,CUS61347
CARD10606,2024-12-01,8399,L1,CUS26155
CARD10607,2022-03-28,1985,L2,CUS55769
CARD10608,2021-10-03,7049,L1,CUS00293
CARD10609,2024-11-15,7779,L2,CUS78374
CARD10610,2024-07-18,4644,L1,CUS39247
CARD10611,2020-05-16,1969,L3,CUS17253
CARD10612,2021-05-09,1814,L2,CUS46664
CARD10613,2023-04-29,6894,L1,CUS13030
CARD10614,2024-10-06,6598,L1,CUS44223
CARD10615,2023-07-28,7157,L3,CUS68659
CARD10616,2024-05-31,4386,L3,CUS30376
CARD10617,2023-08-06,3126,L2,CUS15705
CARD10618,2022-06-05,1134,L2,CUS28675
CARD10619,2024-03-07,1595,L2,CUS52618
CARD10620,2021-01-14,9239,L2,CUS67947
CARD10621,2024-08-05,3507,L2,CUS38051
CARD10622,2024-10-03,1823,L1,CUS35605
CARD10623,2024-07-28,815,L2,CUS43434
CARD10624,2020-02-03,4963,L1,CUS10568
CARD10625,2022-12-07,2744,L1,CUS41474
CARD10626,2023-03-03,1817,L2,CUS42834
CARD10627,2021-02-24,1216,L1,CUS56343
CARD10628,2024-03-16,5985,L2,CUS25909
CARD10629,2022-11-13,1863,L1,CUS16062
CARD10630,2021-12-30,9781,L3,CUS48881
CARD10631,2024-04-17,5004,L1,CUS47347
CARD10632,2024-03-14,4807,L3,CUS27338
CARD10633,2022-10-14,3306,L2,CUS71027
CARD10634,2020-12-19,5354,L2,CUS40104
CARD10635,2021-03-09,9086,L3,CUS53244
CARD10636,2022-05-06,5812,L3,CUS58668
CARD10637,2020-11-17,1381,L3,CUS76244
CARD10638,2024-04-12,9815,L2,CUS06665
CARD10639,2021-11-09,4139,L2,CUS16194
CARD10640,2021-08-16,9627,L3,CUS05481
CARD10641,2024-10-23,1194,L2,CUS28247
CARD10642,2023-05-22,9393,L2,CUS01052
CARD10643,2021-09-15,519,L1,CUS34703
CARD10644,2023-10-12,7185,L3,CUS69712
CARD10645,2024-05-08,3498,L2,CUS78822
CARD10646,2024-01-04,3101,L3,CUS35501
CARD10647,2024-07-09,8702,L1,CUS09682
CARD10648,2023-11-22,7691,L3,CUS26641
CARD10649,2024-07-24,357,L3,CUS23251
CARD10650,2024-07-11,4933,L2,CUS06951
CARD10651,2021-10-12,5652,L2,CUS69502
CARD10652,2023-07-02,2304,L3,CUS41328
CARD10653,2024-03-24,9588,L3,CUS30091
CARD10654,2022-10-26,8496,L2,CUS49907
CARD10655,2022-01-01,1112,L1,CUS34178
CARD10656,2021-09-16,3352,L2,CUS49679
CARD10657,2024-04-01,6054,L3,CUS73109
CARD10658,2024-09-26,389,L3,CUS39523
CARD10659,2022-04-22,9095,L2,CUS43863
CARD10660,2024-01-09,6394,L3,CUS57794
CARD10661,2021-08-23,8508,L3,CUS64323
CARD10662,2024-11-26,4103,L2,CUS77808
CARD10663,2021-11-07,3415,L1,CUS63437
CARD10664,2021-09-16,7917,L1,CUS35910
CARD10665,2024-11-13,939,L1,CUS22861
CARD10666,2021-04-06,2835,L3,CUS49222
CARD10667,2023-08-05,7995,L2,CUS79251
CARD10668,2020-03-16,1488,L3,CUS15411
CARD10669,2023-10-05,1002,L1,CUS03183
CARD10670,2022-05-04,2343,L2,CUS62371
CARD10671,2023-02-22,2852,L3,CUS53489
CARD10672,2022-11-30,4875,L2,CUS65226
CARD10673,2020-03-22,6549,L3,CUS20287
CARD10674,2023-08-24,2987,L1,CUS06989
CARD10675,2021-02-04,6759,L3,CUS51156
CARD10676,2024-02-27,2624,L3,CUS21728
CARD10677,2022-02-18,4090,L3,CUS38739
CARD10678,2020-07-08,3223,L1,CUS40684
CARD10679,2021-09-05,5179,L3,CUS09880
CARD10680,2022-03-13,6798,L2,CUS60641
CARD10681,2022-09-24,1024,L3,CUS66305
CARD10682,2021-06-10,210,L1,CUS75946
CARD10683,2022-07-02,4641,L2,CUS33634
CARD10684,2022-02-15,1945,L2,CUS59833
CARD10685,2020-12-29,472,L3,CUS67991
CARD10686,2022-06-27,9089,L3,CUS42666
CARD10687,2022-02-28,674,L1,CUS61661
CARD10688,2022-10-15,4032,L2,CUS15636
CARD10689,2022-11-06,821,L2,CUS69248
CARD10690,2020-06-14,460,L3,CUS11042
CARD10691,2022-10-19,163,L3,CUS23435
CARD10692,2023-06-17,2574,L2,CUS79342
CARD10693,2020-11-22,552,L2,CUS32371
CARD10694,2020-04-03,1309,L2,CUS13718
CARD10695,2020-06-26,9376,L3,CUS40571
CARD10696,2021-04-05,2769,L3,CUS09604
CARD10697,2021-08-10,2092,L1,CUS38733
CARD10698,2024-07-03,614,L2,CUS58392
CARD10699,2022-01-13,3194,L2,CUS14435
CARD10700,2021-05-26,6406,L1,CUS21667
CARD10701,2021-10-25,8524,L3,CUS24086
CARD10702,2024-04-01,940,L1,CUS01035
CARD10703,2024-02-26,7455,L1,CUS05623
CARD10704,2022-09-14,2945,L1,CUS40270
CARD10705,2024-04-23,8570,L3,CUS72520
CARD10706,2023-08-21,4246,L3,CUS05437
CARD10707,2020-12-05,8790,L3,CUS31580
CARD10708,2024-02-03,1234,L1,CUS38500
CARD10709,2024-10-17,8652,L2,CUS62031
CARD10710,2022-02-05,9162,L3,CUS16026
CARD10711,2020-03-10,6956,L3,CUS24984
CARD10712,2024-10-28,2936,L3,CUS59171
CARD10713,2021-01-08,482,L2,CUS33235
CARD10714,2024-01-14,5967,L1,CUS47924
CARD10715,2022-03-19,8642,L2,CUS52220
CARD10716,2023-08-23,1884,L1,CUS67088
CARD10717,2024-07-21,166,L3,CUS60183
CARD10718,2023-03-14,7631,L2,CUS56691
CARD10719,2021-01-29,9533,L2,CUS14474
CARD10720,2024-05-09,9323,L1,CUS08126
CARD10721,2022-01-15,3310,L2,CUS73584
CARD10722,2024-07-06,2181,L3,CUS47942
CARD10723,2020-02-01,3258,L3,CUS17242
CARD10724,2024-09-03,2284,L2,CUS08645
CARD10725,2023-10-26,9030,L2,CUS64536
CARD10726,2020-08-31,8094,L1,CUS07625
CARD10727,2021-12-15,1911,L1,CUS38393
CARD10728,2023-09-15,1949,L1,CUS00684
CARD10729,2023-10-08,5223,L2,CUS37988
CARD10730,2020-10-06,7479,L2,CUS59498
CARD10731,2020-11-23,1589,L3,CUS00714
CARD10732,2022-09-17,7396,L3,CUS02164
CARD10733,2022-11-30,4183,L3,CUS40637
CARD10734,2023-03-06,161,L1,CUS45654
CARD10735,2022-03-28,1138,L3,CUS04957
CARD10736,2024-09-06,8433,L1,CUS17511
CARD10737,2020-08-15,5571,L3,CUS58461
CARD10738,2024-02-08,3793,L3,CUS73204
CARD10739,2021-10-21,8572,L3,CUS28448
CARD10740,2024-08-19,8951,L3,CUS56528
CARD10741,2020-09-18,3886,L3,CUS60253
CARD10742,2023-01-27,1729,L3,CUS34018
CARD10743,2022-07-22,5582,L3,CUS38694
CARD10744,2021-10-09,893,L3,CUS56908
CARD10745,2021-04-24,4308,L2,CUS70317
CARD10746,2021-12-23,983,L3,CUS28636
CARD10747,2022-07-12,8720,L3,CUS63131
CARD10748,2022-05-04,2176,L3,CUS41059
CARD10749,2024-09-17,7272,L3,CUS50150
CARD10750,2020-11-01,4770,L3,CUS72142
CARD10751,2024-04-21,9092,L1,CUS78265
CARD10752,2020-04-01,0,L2,CUS49947
CARD10753,2023-09-20,4299,L1,CUS76732
CARD10754,2020-08-01,6457,L2,CUS76835
CARD10755,2020-01-24,3393,L2,CUS48114
CARD10756,2022-10-01,725,L3,CUS72080
CARD10757,2022-08-15,2583,L1,CUS14020
CARD10758,2022-05-10,7101,L2,CUS41143
CARD10759,2020-10-31,2922,L2,CUS48278
CARD10760,2023-06-09,1378,L2,CUS56689
CARD10761,2022-09-18,2700,L3,CUS39507
CARD10762,2024-01-06,5084,L1,CUS45685
CARD10763,2022-01-18,9431,L3,CUS76247
CARD10764,2022-11-10,6945,L2,CUS44150
CARD10765,2024-02-21,1782,L2,CUS78842
CARD10766,2020-01-16,6281,L2,CUS01158
CARD10767,2022-09-19,984,L3,CUS77419
CARD10768,2021-02-27,8663,L3,CUS55174
CARD10769,2023-10-23,5631,L2,CUS78119
CARD10770,2020-01-14,5774,L2,CUS75834
CARD10771,2021-07-01,9859,L3,CUS00828
CARD10772,2024-09-10,3679,L3,CUS72768
CARD10773,2020-03-14,284,L3,CUS65339
CARD10774,2024-10-19,7144,L3,CUS03927
CARD10775,2024-01-09,49,L1,CUS24391
CARD10776,2024-07-28,2104,L2,CUS60697
CARD10777,2021-01-19,3793,L1,CUS30141
CARD10778,2024-10-12,3390,L3,CUS09215
CARD10779,2022-07-18,2799,L2,CUS25289
CARD10780,2021-05-08,6001,L1,CUS79642
CARD10781,2024-03-18,8527,L1,CUS49253
CARD10782,2024-08-05,5056,L3,CUS33815
CARD10783,2021-12-03,627,L2,CUS37239
CARD10784,2022-02-24,1016,L2,CUS23342
CARD10785,2022-07-09,6844,L3,CUS06286
CARD10786,2020-11-24,7924,L2,CUS79967
CARD10787,2024-07-22,3790,L1,CUS58577
CARD10788,2021-10-05,6463,L1,CUS41850
CARD10789,2022-09-11,8859,L1,CUS44340
CARD10790,2022-10-29,4663,L3,CUS11742
CARD10791,2020-03-03,1925,L2,CUS42954
CARD10792,2024-11-13,9605,L3,CUS56668
CARD10793,2022-05-13,7990,L1,CUS01442
CARD10794,2021-11-30,7297,L3,CUS17058
CARD10795,2022-06-03,3395,L2,CUS65248
CARD10796,2020-09-23,4882,L1,CUS71789
CARD10797,2024-07-05,6514,L1,CUS18789
CARD10798,2022-08-26,1261,L3,CUS36355
CARD10799,2020-11-16,1070,L3,CUS27444
CARD10800,2020-04-14,5044,L1,CUS37055
CARD10801,2024-09-08,1522,L2,CUS20463
CARD10802,2024-12-27,6680,L1,CUS71897
CARD10803,2020-12-28,5368,L2,CUS36833
CARD10804,2024-01-26,3172,L2,CUS05617
CARD10805,2024-06-30,4849,L1,CUS65909
CARD10806,2022-07-31,9909,L1,CUS08355
CARD10807,2023-05-22,334,L3,CUS51478
CARD10808,2020-01-13,4276,L1,CUS71084
CARD10809,2020-02-04,2406,L2,CUS72339
CARD10810,2021-02-09,4889,L3,CUS27537
CARD10811,2021-08-21,6775,L1,CUS41782
CARD10812,2022-11-13,6668,L3,CUS77787
CARD10813,2020-10-31,5866,L2,CUS51457
CARD10814,2022-10-22,2312,L3,CUS26011
CARD10815,2022-02-03,4669,L3,CUS21381
CARD10816,2021-04-27,562,L3,CUS73996
CARD10817,2022-07-05,6320,L2,CUS44892
CARD10818,2022-01-20,6877,L2,CUS55180
CARD10819,2024-02-27,3477,L3,CUS51129
CARD10820,2021-04-19,4098,L2,CUS14568
CARD10821,2021-03-08,8568,L1,CUS68276
CARD10822,2023-12-25,1295,L1,CUS54369
CARD10823,2024-08-18,7721,L2,CUS76324
CARD10824,2023-01-02,6252,L2,CUS48225
CARD10825,2024-08-09,8116,L3,CUS66703
CARD10826,2024-06-03,1137,L1,CUS45595
CARD10827,2023-12-04,8368,L1,CUS08855
CARD10828,2022-03-08,1706,L3,CUS71127
CARD10829,2023-01-09,3603,L2,CUS14935
CARD10830,2023-02-22,1380,L3,CUS50122
CARD10831,2024-08-05,4838,L1,CUS01623
CARD10832,2023-12-15,2724,L3,CUS33427
CARD10833,2022-07-31,4154,L2,CUS40356
CARD10834,2022-05-19,9915,L2,CUS37153
CARD10835,2024-05-02,3245,L2,CUS78810
CARD10836,2023-06-30,8625,L2,CUS11785
CARD10837,2022-04-05,1496,L1,CUS76635
CARD10838,2023-12-30,1006,L3,CUS77316
