CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD02331,2022-05-22,2114,L3,CUS09546
CARD02332,2022-11-28,2049,L3,CUS14000
CARD02333,2022-06-19,3814,L3,CUS76420
CARD02334,2023-06-22,4804,L3,CUS66460
CARD02335,2024-05-09,9634,L2,CUS36760
CARD02336,2023-08-15,363,L3,CUS51681
CARD02337,2024-07-17,4474,L3,CUS25844
CARD02338,2021-08-05,2800,L1,CUS27278
CARD02339,2020-12-02,5154,L3,CUS30091
CARD02340,2021-05-12,1141,L3,CUS18359
CARD02341,2024-07-29,250,L2,CUS11519
CARD02342,2020-02-19,9796,L1,CUS45055
CARD02343,2023-04-22,9470,L1,CUS34347
CARD02344,2021-12-27,8273,L3,CUS00823
CARD02345,2024-05-29,7997,L3,CUS64715
CARD02346,2021-01-23,9252,L3,CUS59625
CARD02347,2021-09-12,9839,L2,CUS65078
CARD02348,2021-02-20,7636,L3,CUS44817
CARD02349,2021-05-17,100,L2,CUS33853
CARD02350,2022-08-17,7533,L3,CUS69866
CARD02351,2020-11-08,9164,L1,CUS61219
CARD02352,2023-07-14,1056,L2,CUS50900
CARD02353,2024-04-20,1855,L3,CUS33202
CARD02354,2022-03-22,4972,L3,CUS02862
CARD02355,2021-01-19,966,L1,CUS25450
CARD02356,2020-02-18,4407,L3,CUS40438
CARD02357,2020-02-02,4429,L1,CUS48787
CARD02358,2024-11-20,9223,L3,CUS76977
CARD02359,2023-04-27,5512,L1,CUS45612
CARD02360,2020-01-09,2311,L1,CUS04699
CARD02361,2024-05-05,6057,L2,CUS73182
CARD02362,2024-09-11,7307,L2,CUS76958
CARD02363,2023-08-10,3771,L3,CUS05520
CARD02364,2023-03-19,7559,L1,CUS19987
CARD02365,2022-03-27,338,L1,CUS12315
CARD02366,2020-03-24,8475,L3,CUS66669
CARD02367,2022-10-10,1022,L3,CUS58415
CARD02368,2021-02-02,4794,L3,CUS41624
CARD02369,2022-07-29,3112,L1,CUS27901
CARD02370,2021-07-07,9270,L2,CUS06544
CARD02371,2021-11-01,7461,L2,CUS44959
CARD02372,2021-09-27,5565,L2,CUS18109
CARD02373,2021-03-11,3663,L1,CUS18275
CARD02374,2024-05-22,3252,L1,CUS41014
CARD02375,2020-05-01,1159,L2,CUS29848
CARD02376,2023-07-26,9811,L2,CUS40488
CARD02377,2023-12-01,8878,L3,CUS12189
CARD02378,2022-03-07,7084,L1,CUS20943
CARD02379,2023-10-20,6473,L3,CUS20225
CARD02380,2020-03-30,1644,L3,CUS21781
CARD02381,2020-01-08,2745,L2,CUS56076
CARD02382,2020-04-23,3667,L3,CUS50412
CARD02383,2023-05-29,4970,L2,CUS21421
CARD02384,2022-07-02,8274,L3,CUS34981
CARD02385,2023-02-01,4275,L2,CUS23292
CARD02386,2022-11-14,5865,L1,CUS05494
CARD02387,2021-06-10,6532,L2,CUS02172
CARD02388,2022-07-15,7548,L1,CUS56286
CARD02389,2020-03-12,7101,L3,CUS62230
CARD02390,2022-10-03,3546,L1,CUS14116
CARD02391,2022-07-29,1039,L3,CUS61232
CARD02392,2021-07-24,5050,L3,CUS67180
CARD02393,2021-10-04,1971,L3,CUS44092
CARD02394,2022-04-25,8862,L1,CUS64911
CARD02395,2023-03-16,3080,L1,CUS00277
CARD02396,2023-03-27,8857,L3,CUS20175
CARD02397,2021-11-24,4549,L3,CUS25167
CARD02398,2024-10-16,500,L1,CUS36447
CARD02399,2021-10-11,783,L3,CUS42781
CARD02400,2023-07-30,3161,L2,CUS79626
CARD02401,2020-07-06,3171,L1,CUS12082
CARD02402,2023-03-31,2650,L3,CUS62374
CARD02403,2022-04-02,5971,L3,CUS13999
CARD02404,2023-12-27,4996,L1,CUS43331
CARD02405,2020-10-10,7300,L3,CUS46498
CARD02406,2022-04-25,7033,L1,CUS73182
CARD02407,2024-04-06,57,L1,CUS45503
CARD02408,2024-11-27,4953,L2,CUS19344
CARD02409,2022-03-04,6802,L1,CUS18861
CARD02410,2021-07-18,6714,L1,CUS17618
CARD02411,2022-03-07,5225,L1,CUS41461
CARD02412,2020-04-18,7096,L2,CUS50946
CARD02413,2020-01-27,8335,L3,CUS51264
CARD02414,2022-11-18,5927,L3,CUS63278
CARD02415,2022-11-02,9844,L3,CUS57202
CARD02416,2022-02-06,8772,L2,CUS28530
CARD02417,2022-09-02,355,L3,CUS27081
CARD02418,2021-08-10,1938,L1,CUS44731
CARD02419,2020-05-20,6974,L2,CUS10368
CARD02420,2021-11-07,8175,L1,CUS03985
CARD02421,2024-11-12,4403,L1,CUS54497
CARD02422,2023-10-07,3815,L1,CUS19657
CARD02423,2021-05-15,7511,L2,CUS39602
CARD02424,2020-09-08,7160,L3,CUS06915
CARD02425,2021-06-08,8820,L3,CUS19385
CARD02426,2022-02-09,504,L3,CUS65375
CARD02427,2021-08-03,191,L3,CUS12104
CARD02428,2023-12-15,6430,L1,CUS49906
CARD02429,2023-09-13,5040,L2,CUS26601
CARD02430,2022-02-02,372,L1,CUS11894
CARD02431,2024-02-12,3454,L1,CUS75894
CARD02432,2023-11-13,1685,L1,CUS44575
CARD02433,2022-03-18,4072,L3,CUS13205
CARD02434,2021-04-24,6602,L2,CUS64546
CARD02435,2020-09-30,795,L1,CUS33479
CARD02436,2023-08-27,5415,L2,CUS43892
CARD02437,2024-02-10,7770,L1,CUS14703
CARD02438,2024-12-02,4359,L2,CUS57916
CARD02439,2022-12-30,5111,L3,CUS60882
CARD02440,2024-06-12,9590,L1,CUS30189
CARD02441,2020-10-16,8835,L3,CUS16912
CARD02442,2024-09-05,8301,L2,CUS49573
CARD02443,2022-08-13,7352,L3,CUS03789
CARD02444,2024-11-18,8220,L2,CUS22881
CARD02445,2024-12-19,6291,L1,CUS25935
CARD02446,2021-01-12,5914,L2,CUS02760
CARD02447,2022-02-20,6528,L2,CUS44936
CARD02448,2024-05-02,8607,L1,CUS26253
CARD02449,2020-11-17,4074,L1,CUS22484
CARD02450,2024-11-20,5366,L2,CUS74750
CARD02451,2020-08-16,7513,L3,CUS49504
CARD02452,2021-08-18,3912,L3,CUS10933
CARD02453,2021-02-05,8205,L2,CUS25836
CARD02454,2020-05-08,3079,L1,CUS11721
CARD02455,2022-02-16,2171,L1,CUS42871
CARD02456,2020-01-28,4703,L2,CUS21984
CARD02457,2024-08-14,5762,L3,CUS66757
CARD02458,2022-07-23,9474,L3,CUS02415
CARD02459,2024-10-26,1137,L3,CUS02565
CARD02460,2023-07-08,6292,L3,CUS51355
CARD02461,2023-12-23,8948,L2,CUS56925
CARD02462,2020-09-28,9344,L2,CUS24352
CARD02463,2023-10-26,5355,L3,CUS42270
CARD02464,2023-06-15,7077,L3,CUS47415
CARD02465,2020-11-15,259,L3,CUS30876
CARD02466,2023-08-17,4818,L3,CUS50641
CARD02467,2020-07-18,3172,L2,CUS22393
CARD02468,2023-05-16,4566,L3,CUS27049
CARD02469,2023-04-01,5555,L1,CUS12657
CARD02470,2024-05-18,1443,L1,CUS32708
CARD02471,2024-12-12,2928,L1,CUS33830
CARD02472,2020-04-24,3336,L3,CUS47531
CARD02473,2022-01-10,6985,L2,CUS43783
CARD02474,2020-08-20,7935,L3,CUS71221
CARD02475,2024-04-07,1795,L1,CUS60140
CARD02476,2023-12-23,1694,L1,CUS45518
CARD02477,2020-06-19,2872,L1,CUS09207
CARD02478,2020-05-25,3045,L1,CUS48210
CARD02479,2023-07-17,9399,L2,CUS02667
CARD02480,2024-06-26,5040,L1,CUS12455
CARD02481,2024-05-10,4648,L3,CUS01821
CARD02482,2022-06-22,2867,L3,CUS54832
CARD02483,2022-11-01,1302,L3,CUS77802
CARD02484,2023-07-28,9286,L3,CUS17065
CARD02485,2020-06-15,4384,L2,CUS14839
CARD02486,2024-09-26,6701,L1,CUS10016
CARD02487,2023-09-09,9258,L3,CUS57098
CARD02488,2021-06-15,5575,L2,CUS34176
CARD02489,2022-10-15,2858,L3,CUS28074
CARD02490,2024-10-08,3712,L2,CUS14908
CARD02491,2023-05-28,8746,L2,CUS59653
CARD02492,2020-09-17,4628,L2,CUS40566
CARD02493,2024-12-29,1586,L2,CUS41340
CARD02494,2023-07-30,652,L3,CUS56166
CARD02495,2021-06-20,3257,L1,CUS18114
CARD02496,2021-09-15,7175,L2,CUS01626
CARD02497,2021-08-16,8606,L2,CUS69243
CARD02498,2021-04-10,7603,L3,CUS78887
CARD02499,2023-05-28,6979,L1,CUS79672
CARD02500,2022-07-19,6278,L1,CUS75123
CARD02501,2024-05-23,511,L2,CUS41243
CARD02502,2023-12-10,2819,L2,CUS19044
CARD02503,2023-12-06,7748,L3,CUS52991
CARD02504,2021-05-18,6070,L2,CUS17786
CARD02505,2023-06-18,8996,L3,CUS56373
CARD02506,2022-06-20,8763,L2,CUS15826
CARD02507,2022-10-25,648,L2,CUS20513
CARD02508,2023-06-05,9095,L3,CUS03109
CARD02509,2022-11-06,5046,L1,CUS67469
CARD02510,2022-06-20,4852,L3,CUS52270
CARD02511,2021-02-18,4515,L3,CUS63135
CARD02512,2020-12-05,4827,L2,CUS72957
CARD02513,2022-10-29,6642,L2,CUS73947
CARD02514,2021-11-11,2018,L1,CUS31269
CARD02515,2022-03-24,8856,L1,CUS42764
CARD02516,2022-08-30,4245,L2,CUS61523
CARD02517,2021-01-12,3603,L2,CUS03619
CARD02518,2024-09-26,4335,L1,CUS22709
CARD02519,2023-03-02,5349,L1,CUS60323
CARD02520,2022-06-12,1742,L2,CUS64911
CARD02521,2024-08-05,6711,L2,CUS77006
CARD02522,2020-07-16,234,L3,CUS78124
CARD02523,2023-11-11,4236,L1,CUS48109
CARD02524,2021-06-25,7611,L3,CUS58208
CARD02525,2024-09-03,4285,L2,CUS31880
CARD02526,2022-08-04,7622,L2,CUS08273
CARD02527,2020-04-17,9860,L3,CUS29213
CARD02528,2023-02-14,8704,L2,CUS08204
CARD02529,2021-11-27,539,L3,CUS71131
CARD02530,2021-11-21,2820,L1,CUS19948
CARD02531,2020-06-10,3001,L2,CUS53781
CARD02532,2020-03-13,5674,L3,CUS73265
CARD02533,2021-12-06,839,L2,CUS69659
CARD02534,2021-06-22,886,L3,CUS24718
CARD02535,2023-05-28,6579,L2,CUS55138
CARD02536,2023-01-03,7482,L1,CUS12810
CARD02537,2021-05-25,4282,L1,CUS27132
CARD02538,2024-01-11,6430,L1,CUS69634
CARD02539,2022-07-05,7345,L1,CUS28667
CARD02540,2023-09-10,1473,L1,CUS26787
CARD02541,2020-03-05,6134,L3,CUS79407
CARD02542,2020-05-14,9768,L3,CUS14151
CARD02543,2022-03-04,6743,L1,CUS71504
CARD02544,2020-05-22,9262,L2,CUS46851
CARD02545,2021-11-28,8090,L3,CUS15825
CARD02546,2022-09-24,4137,L1,CUS72255
CARD02547,2023-02-07,7676,L3,CUS73750
CARD02548,2020-03-22,9040,L3,CUS00100
CARD02549,2024-09-13,999,L2,CUS31060
CARD02550,2023-08-17,7307,L1,CUS42386
CARD02551,2021-08-30,2138,L3,CUS10313
CARD02552,2022-09-13,8149,L3,CUS14254
CARD02553,2024-03-22,4074,L3,CUS70700
CARD02554,2020-11-04,9537,L1,CUS02804
CARD02555,2022-08-19,9479,L2,CUS60085
CARD02556,2023-11-20,187,L2,CUS55893
CARD02557,2023-09-03,697,L3,CUS70373
CARD02558,2020-05-16,5265,L2,CUS53869
CARD02559,2024-11-19,9110,L2,CUS21208
CARD02560,2022-07-20,324,L3,CUS67256
CARD02561,2020-05-15,3952,L1,CUS31682
CARD02562,2020-09-20,3630,L1,CUS54790
CARD02563,2022-08-20,9399,L1,CUS39203
CARD02564,2023-04-29,7433,L2,CUS61523
CARD02565,2023-11-01,3117,L3,CUS71347
CARD02566,2023-06-17,9703,L3,CUS77004
CARD02567,2020-04-24,8873,L2,CUS22900
CARD02568,2024-02-06,5433,L3,CUS78496
CARD02569,2022-03-29,1454,L3,CUS13616
CARD02570,2022-05-06,9507,L2,CUS39298
CARD02571,2022-01-07,2478,L3,CUS46662
CARD02572,2020-05-14,1818,L2,CUS69314
CARD02573,2021-01-29,7466,L3,CUS26074
CARD02574,2021-09-20,3976,L1,CUS47566
CARD02575,2020-08-16,5553,L1,CUS75487
CARD02576,2021-11-14,2169,L1,CUS17784
CARD02577,2022-12-17,5433,L2,CUS10449
CARD02578,2020-02-16,8751,L3,CUS58698
CARD02579,2022-09-19,6416,L2,CUS54643
CARD02580,2020-02-10,5431,L2,CUS57630
CARD02581,2023-02-11,8791,L2,CUS65654
CARD02582,2021-02-22,2130,L1,CUS60441
CARD02583,2020-11-28,8942,L1,CUS01819
CARD02584,2022-08-01,4394,L3,CUS14379
CARD02585,2023-11-26,7513,L3,CUS69601
CARD02586,2021-03-14,1103,L2,CUS66737
CARD02587,2021-12-12,5804,L3,CUS07533
CARD02588,2020-10-05,6078,L3,CUS17334
CARD02589,2022-09-12,540,L3,CUS03086
CARD02590,2021-04-22,6617,L1,CUS03404
CARD02591,2021-07-22,2389,L1,CUS17151
CARD02592,2023-04-15,7382,L1,CUS60403
CARD02593,2021-08-10,8451,L2,CUS73007
CARD02594,2020-08-12,5805,L2,CUS71496
CARD02595,2021-12-02,421,L3,CUS05319
CARD02596,2023-12-08,8661,L3,CUS59851
CARD02597,2024-11-23,3419,L2,CUS58265
CARD02598,2021-01-26,1503,L1,CUS65216
CARD02599,2024-12-08,4541,L2,CUS26903
CARD02600,2022-12-26,6051,L1,CUS66871
CARD02601,2024-02-04,8748,L2,CUS50389
CARD02602,2020-08-09,5102,L3,CUS09342
CARD02603,2020-04-30,1965,L1,CUS54583
CARD02604,2021-04-01,9847,L2,CUS53539
CARD02605,2023-10-22,2547,L2,CUS31212
CARD02606,2020-05-16,4042,L2,CUS63224
CARD02607,2020-11-25,2632,L1,CUS24668
CARD02608,2020-03-27,7475,L1,CUS30226
CARD02609,2022-10-14,4367,L2,CUS16184
CARD02610,2024-05-30,6766,L3,CUS53748
CARD02611,2024-01-02,8909,L2,CUS28604
CARD02612,2022-02-03,8124,L1,CUS79137
CARD02613,2020-04-27,6215,L2,CUS11484
CARD02614,2021-12-05,658,L3,CUS12726
CARD02615,2022-09-06,7567,L2,CUS65427
CARD02616,2020-06-02,3111,L2,CUS63547
CARD02617,2021-05-25,708,L2,CUS20649
CARD02618,2024-10-08,968,L1,CUS38600
CARD02619,2022-11-21,6754,L3,CUS55075
CARD02620,2022-01-02,8372,L3,CUS33055
CARD02621,2022-04-11,5883,L1,CUS48290
CARD02622,2023-09-22,9447,L1,CUS25029
CARD02623,2024-12-24,2806,L3,CUS25311
CARD02624,2022-11-22,6673,L3,CUS12782
CARD02625,2024-12-04,8878,L1,CUS22390
CARD02626,2023-10-03,2849,L2,CUS27392
CARD02627,2024-03-25,6585,L1,CUS21952
CARD02628,2021-08-04,5014,L2,CUS51564
CARD02629,2021-12-17,8425,L1,CUS44583
CARD02630,2020-02-04,6739,L1,CUS02215
CARD02631,2024-05-09,9646,L1,CUS31732
CARD02632,2024-04-22,7817,L3,CUS60212
CARD02633,2020-06-09,9157,L2,CUS65084
CARD02634,2020-10-24,2399,L3,CUS79244
CARD02635,2021-11-12,4271,L1,CUS47287
CARD02636,2022-10-25,6681,L2,CUS34350
CARD02637,2022-12-29,9615,L2,CUS16086
CARD02638,2021-08-26,1487,L1,CUS02539
CARD02639,2022-06-30,9401,L1,CUS26923
CARD02640,2022-07-28,4472,L3,CUS23786
CARD02641,2020-05-11,1832,L2,CUS64363
CARD02642,2023-08-10,5558,L1,CUS30848
CARD02643,2021-08-16,3298,L1,CUS36507
CARD02644,2021-05-03,5855,L1,CUS38263
CARD02645,2021-08-27,7340,L2,CUS39330
CARD02646,2023-07-01,6899,L2,CUS76314
CARD02647,2024-10-15,3027,L3,CUS74205
CARD02648,2023-09-22,2774,L2,CUS32871
CARD02649,2023-12-21,3298,L3,CUS65993
CARD02650,2022-07-27,63,L1,CUS79595
CARD02651,2021-06-24,7082,L1,CUS23690
CARD02652,2020-12-08,5834,L2,CUS04949
CARD02653,2020-12-27,8064,L1,CUS31206
CARD02654,2022-09-09,4372,L1,CUS21233
CARD02655,2021-03-27,152,L2,CUS03031
CARD02656,2022-02-21,4128,L1,CUS21361
CARD02657,2022-08-21,4762,L1,CUS79673
CARD02658,2022-11-11,9692,L2,CUS69104
CARD02659,2024-06-19,2380,L2,CUS06091
CARD02660,2022-11-15,4382,L2,CUS59766
CARD02661,2021-05-07,4652,L3,CUS71565
CARD02662,2021-01-02,1211,L3,CUS03251
CARD02663,2024-06-25,6595,L2,CUS71841
CARD02664,2024-11-07,2535,L2,CUS10024
CARD02665,2023-10-28,2796,L1,CUS54408
CARD02666,2021-10-04,9289,L3,CUS79783
CARD02667,2020-12-08,8748,L2,CUS65179
CARD02668,2022-05-01,3659,L3,CUS42482
CARD02669,2020-05-24,5890,L2,CUS36172
CARD02670,2020-03-24,1023,L2,CUS65655
CARD02671,2024-12-21,7212,L1,CUS16289
CARD02672,2021-11-24,6596,L3,CUS46018
CARD02673,2020-03-27,9904,L1,CUS24779
CARD02674,2022-07-22,3108,L3,CUS61090
CARD02675,2020-06-01,2547,L2,CUS45904
CARD02676,2024-11-01,93,L3,CUS77624
CARD02677,2020-04-25,2664,L1,CUS44641
CARD02678,2020-04-17,9190,L2,CUS62964
CARD02679,2022-03-17,4045,L2,CUS79281
CARD02680,2023-07-26,974,L1,CUS56297
CARD02681,2023-12-20,1344,L3,CUS66743
CARD02682,2020-10-06,6052,L1,CUS77594
CARD02683,2020-02-02,865,L2,CUS28515
CARD02684,2021-09-30,4648,L2,CUS67744
CARD02685,2021-08-07,2785,L1,CUS51830
CARD02686,2021-07-03,4167,L2,CUS78491
CARD02687,2020-06-21,964,L3,CUS46777
CARD02688,2021-09-17,470,L2,CUS66683
CARD02689,2022-12-25,1727,L3,CUS48238
CARD02690,2023-12-23,7653,L3,CUS53572
CARD02691,2020-08-20,9960,L1,CUS77332
CARD02692,2020-05-16,5385,L2,CUS05814
CARD02693,2022-08-06,9107,L1,CUS37853
CARD02694,2024-09-20,7357,L3,CUS11815
CARD02695,2022-07-14,5958,L2,CUS74256
CARD02696,2021-05-10,7972,L2,CUS09466
CARD02697,2022-03-31,3568,L2,CUS73815
CARD02698,2020-04-01,3818,L2,CUS64763
CARD02699,2021-05-15,901,L1,CUS18410
CARD02700,2023-10-29,2331,L3,CUS43378
CARD02701,2020-07-06,9146,L3,CUS30504
CARD02702,2023-09-26,6132,L2,CUS19874
CARD02703,2022-11-12,2461,L3,CUS68710
CARD02704,2021-05-06,9964,L1,CUS12633
CARD02705,2021-09-12,786,L2,CUS49243
CARD02706,2023-05-07,1055,L1,CUS21412
CARD02707,2021-07-30,7191,L2,CUS58309
CARD02708,2023-11-02,1690,L2,CUS61545
CARD02709,2024-06-15,4694,L1,CUS26984
CARD02710,2024-11-12,5370,L3,CUS29802
CARD02711,2024-05-05,3334,L3,CUS31729
CARD02712,2024-03-31,4814,L2,CUS70079
CARD02713,2023-07-23,539,L2,CUS53768
CARD02714,2020-02-07,4900,L3,CUS07682
CARD02715,2021-08-16,638,L3,CUS76685
CARD02716,2020-09-27,6207,L2,CUS46217
CARD02717,2020-05-22,3139,L2,CUS61960
CARD02718,2022-07-02,8344,L1,CUS03738
CARD02719,2020-11-01,9550,L1,CUS19295
CARD02720,2023-04-16,5220,L2,CUS43621
CARD02721,2022-06-22,4940,L2,CUS27373
CARD02722,2021-07-31,671,L1,CUS54990
CARD02723,2022-05-07,8243,L3,CUS74218
CARD02724,2023-01-26,9581,L3,CUS79454
CARD02725,2022-04-02,3860,L1,CUS72976
CARD02726,2022-06-10,4926,L3,CUS60065
CARD02727,2020-05-23,6844,L2,CUS16129
CARD02728,2024-08-10,9176,L1,CUS03359
CARD02729,2023-08-08,9825,L2,CUS48370
CARD02730,2022-05-14,5998,L3,CUS66764
CARD02731,2020-11-02,1568,L3,CUS60659
CARD02732,2021-02-04,9584,L3,CUS41553
CARD02733,2023-11-25,6434,L1,CUS61320
CARD02734,2023-10-04,9249,L3,CUS22715
CARD02735,2023-09-20,9545,L2,CUS17029
CARD02736,2020-05-19,7626,L3,CUS21010
CARD02737,2021-04-03,2791,L1,CUS50737
CARD02738,2022-12-03,660,L3,CUS55098
CARD02739,2021-01-09,8800,L1,CUS25254
CARD02740,2023-05-23,2260,L2,CUS48004
CARD02741,2020-12-14,1462,L3,CUS62800
CARD02742,2024-04-08,8860,L1,CUS17965
CARD02743,2021-03-16,5477,L1,CUS00174
CARD02744,2024-05-30,1663,L1,CUS49971
CARD02745,2023-11-06,9109,L1,CUS30653
CARD02746,2024-11-09,6488,L1,CUS69294
CARD02747,2024-11-08,7805,L3,CUS59281
CARD02748,2023-10-14,8646,L3,CUS00686
CARD02749,2023-03-12,8913,L1,CUS64382
CARD02750,2021-10-25,4261,L3,CUS27723
CARD02751,2021-01-22,6728,L1,CUS25699
CARD02752,2022-10-05,500,L1,CUS20714
CARD02753,2021-12-29,9655,L3,CUS19046
CARD02754,2020-01-01,5405,L1,CUS41738
CARD02755,2020-12-18,1048,L2,CUS15834
CARD02756,2024-11-24,6494,L2,CUS52579
CARD02757,2020-07-01,2115,L3,CUS49672
CARD02758,2023-03-16,8599,L3,CUS69872
CARD02759,2021-08-30,7022,L2,CUS15474
CARD02760,2022-10-04,1123,L3,CUS10104
CARD02761,2024-01-11,1567,L3,CUS69065
CARD02762,2024-11-28,8197,L1,CUS29056
CARD02763,2023-09-27,2915,L3,CUS51522
CARD02764,2024-10-28,5007,L3,CUS47592
CARD02765,2023-03-28,8860,L1,CUS03732
CARD02766,2021-03-08,9543,L1,CUS11204
CARD02767,2022-06-25,2985,L2,CUS29129
CARD02768,2022-10-02,4970,L2,CUS75102
CARD02769,2021-11-25,6997,L1,CUS74656
CARD02770,2021-04-17,1259,L1,CUS69561
CARD02771,2024-03-08,5687,L3,CUS49646
CARD02772,2021-09-04,8181,L1,CUS12405
CARD02773,2024-03-12,4514,L2,CUS15823
CARD02774,2023-05-16,6941,L3,CUS30835
CARD02775,2024-01-14,6757,L3,CUS79236
CARD02776,2021-03-08,9464,L1,CUS36539
CARD02777,2024-12-30,6518,L1,CUS32461
CARD02778,2020-11-25,6184,L3,CUS67362
CARD02779,2021-08-14,4780,L2,CUS56886
CARD02780,2022-12-23,7466,L3,CUS51389
CARD02781,2024-05-24,2669,L3,CUS67174
CARD02782,2020-12-19,8115,L3,CUS60501
CARD02783,2021-02-01,7885,L3,CUS56770
CARD02784,2021-01-05,5737,L3,CUS31692
CARD02785,2024-03-30,3058,L3,CUS17150
CARD02786,2021-10-25,9469,L1,CUS28400
CARD02787,2022-08-02,9892,L1,CUS55299
CARD02788,2021-06-09,4992,L2,CUS28875
CARD02789,2020-10-14,6461,L2,CUS36348
CARD02790,2024-11-20,5882,L1,CUS13876
CARD02791,2021-02-19,3955,L3,CUS18903
CARD02792,2022-05-20,6984,L2,CUS00607
CARD02793,2024-06-28,561,L1,CUS67838
CARD02794,2020-06-28,5210,L1,CUS72096
CARD02795,2023-05-18,8063,L2,CUS60597
CARD02796,2024-08-23,7599,L2,CUS14861
CARD02797,2024-03-24,7447,L1,CUS14646
CARD02798,2021-03-25,9071,L2,CUS38607
CARD02799,2024-10-28,801,L2,CUS08798
CARD02800,2021-08-14,1217,L3,CUS68168
CARD02801,2020-06-18,3080,L3,CUS18148
CARD02802,2022-12-09,7960,L2,CUS21540
CARD02803,2022-05-02,762,L1,CUS58088
CARD02804,2024-01-14,6621,L3,CUS09953
CARD02805,2022-06-19,1099,L2,CUS76139
CARD02806,2023-03-07,5698,L1,CUS65053
CARD02807,2024-02-14,9026,L1,CUS27005
CARD02808,2023-12-10,4474,L3,CUS27727
CARD02809,2022-12-22,6455,L2,CUS24461
CARD02810,2022-11-28,4897,L1,CUS56703
CARD02811,2020-12-15,4888,L3,CUS00370
CARD02812,2021-02-18,276,L1,CUS34269
CARD02813,2020-02-01,181,L3,CUS53385
CARD02814,2020-09-23,8589,L2,CUS53630
CARD02815,2020-01-11,6627,L3,CUS50763
CARD02816,2023-10-31,2235,L1,CUS46712
CARD02817,2020-02-05,7300,L1,CUS66403
CARD02818,2023-03-15,5098,L3,CUS08069
CARD02819,2020-05-21,1282,L2,CUS59734
CARD02820,2022-07-22,3069,L3,CUS15619
CARD02821,2021-03-14,3301,L1,CUS69073
CARD02822,2022-11-10,3904,L2,CUS05059
CARD02823,2022-06-14,3814,L2,CUS68798
CARD02824,2021-06-30,3970,L3,CUS72304
CARD02825,2023-02-11,7766,L1,CUS31488
CARD02826,2020-03-12,4910,L1,CUS23119
CARD02827,2024-10-27,5790,L1,CUS22714
CARD02828,2023-01-27,3112,L1,CUS24296
CARD02829,2023-07-21,3306,L1,CUS46352
CARD02830,2024-10-18,1909,L2,CUS71358
CARD02831,2024-04-17,7139,L1,CUS24186
CARD02832,2021-12-12,9641,L2,CUS62865
CARD02833,2022-06-01,5160,L3,CUS22403
CARD02834,2020-09-23,6013,L2,CUS47180
CARD02835,2023-10-29,3856,L3,CUS36536
CARD02836,2023-06-08,7111,L2,CUS64625
CARD02837,2024-11-16,2722,L3,CUS64120
CARD02838,2022-09-07,6274,L1,CUS06831
CARD02839,2021-02-14,8876,L1,CUS29276
CARD02840,2023-12-16,9127,L2,CUS42267
CARD02841,2024-08-31,7038,L3,CUS18499
CARD02842,2023-02-19,7840,L1,CUS21560
CARD02843,2023-08-28,5895,L1,CUS17244
CARD02844,2020-09-07,111,L1,CUS46017
CARD02845,2021-02-03,2373,L3,CUS66775
CARD02846,2022-10-02,8672,L2,CUS47346
CARD02847,2021-09-19,3819,L2,CUS36387
CARD02848,2022-04-27,880,L3,CUS30327
CARD02849,2023-07-07,6400,L3,CUS67112
CARD02850,2024-08-02,4594,L2,CUS28025
CARD02851,2022-07-29,6568,L2,CUS37013
CARD02852,2023-05-12,4101,L3,CUS33609
CARD02853,2024-09-28,4957,L2,CUS73022
CARD02854,2023-04-28,4100,L1,CUS07162
CARD02855,2024-07-10,6167,L2,CUS45724
CARD02856,2022-12-28,495,L2,CUS65583
CARD02857,2022-12-24,9187,L3,CUS59072
CARD02858,2020-07-29,5016,L1,CUS19504
CARD02859,2020-10-28,6403,L3,CUS50246
CARD02860,2020-10-24,3354,L3,CUS35623
CARD02861,2024-12-26,1455,L1,CUS60859
CARD02862,2024-10-09,8704,L2,CUS19346
CARD02863,2024-05-23,274,L2,CUS57595
CARD02864,2024-10-21,6223,L1,CUS23689
CARD02865,2022-09-21,9781,L3,CUS59015
CARD02866,2020-03-16,2045,L1,CUS31861
CARD02867,2022-05-07,7158,L3,CUS44022
CARD02868,2024-08-31,7903,L1,CUS72718
CARD02869,2023-09-05,2605,L2,CUS51370
CARD02870,2023-09-03,3016,L2,CUS71573
CARD02871,2021-05-13,7113,L3,CUS27924
CARD02872,2020-03-12,2074,L1,CUS40662
CARD02873,2022-03-05,1535,L1,CUS23803
CARD02874,2021-08-31,1986,L1,CUS10926
CARD02875,2021-01-23,4704,L3,CUS19422
CARD02876,2020-02-21,2453,L3,CUS69525
CARD02877,2021-11-29,6397,L2,CUS53264
CARD02878,2022-11-06,8572,L3,CUS33920
CARD02879,2021-08-05,9571,L2,CUS10368
CARD02880,2022-10-26,179,L1,CUS13545
CARD02881,2022-02-10,8613,L2,CUS65549
CARD02882,2022-09-01,3401,L1,CUS61625
CARD02883,2020-11-02,4843,L1,CUS70572
CARD02884,2020-03-02,2894,L3,CUS29758
CARD02885,2023-10-05,150,L1,CUS64883
CARD02886,2022-09-05,9564,L2,CUS62564
CARD02887,2020-01-15,7857,L3,CUS25942
CARD02888,2020-07-08,3168,L3,CUS10827
CARD02889,2023-04-28,6126,L1,CUS63267
CARD02890,2024-12-14,6169,L1,CUS77839
CARD02891,2022-06-22,130,L3,CUS44443
