BranchID,ProductID,StockQuantity
B001,PRD0241,67
B007,PRD0300,259
B009,PRD1444,211
B009,PRD0038,169
B006,PRD0601,97
B007,PRD0843,26
B004,PRD0871,82
B006,PRD1475,298
B005,PRD1121,86
B002,PRD0816,277
B007,PRD0521,108
B004,PRD1282,115
B010,PRD0873,5
B007,PRD1005,203
B008,PRD0147,245
B004,PRD0795,141
B009,PRD0442,56
B003,PRD0271,131
B009,PRD0380,128
B003,PRD0690,237
B006,PRD0949,289
B006,PRD0572,75
B009,PRD0007,14
B007,PRD0070,284
B004,PRD1222,288
B007,PRD1417,164
B004,PRD1082,111
B008,PRD0977,289
B007,PRD1088,227
B001,PRD1128,114
B004,PRD0456,65
B008,PRD1170,118
B003,PRD1346,23
B001,PRD0282,283
B003,PRD0966,207
B009,PRD0586,166
B003,PRD0635,10
B008,PRD0314,28
B008,PRD0621,67
B002,PRD0662,200
B005,PRD0361,91
B007,PRD0700,283
B001,PRD0686,115
B004,PRD0568,100
B002,PRD0394,221
B003,PRD1375,125
B004,PRD0309,28
B006,PRD0589,250
B005,PRD1250,119
B005,PRD1464,169
B004,PRD0821,154
B006,PRD0685,228
B010,PRD0696,260
B002,PRD0625,221
B009,PRD1060,122
B007,PRD1170,44
B009,PRD0350,16
B004,PRD1172,187
B010,PRD1043,67
B007,PRD0966,130
B004,PRD0074,286
B005,PRD0140,151
B005,PRD1482,97
B009,PRD0832,278
B010,PRD1296,271
B010,PRD0022,130
B001,PRD0464,257
B007,PRD0714,11
B008,PRD1426,86
B002,PRD1245,202
B003,PRD0083,75
B003,PRD0599,282
B002,PRD0411,54
B006,PRD1041,71
B004,PRD0166,297
B009,PRD1007,144
B003,PRD0158,180
B006,PRD0819,123
B001,PRD1157,16
B008,PRD0796,27
B010,PRD0201,148
B002,PRD0796,15
B008,PRD0904,283
B010,PRD1208,96
B008,PRD1291,186
B010,PRD0656,58
B004,PRD1178,46
B001,PRD0854,111
B007,PRD1089,165
B003,PRD0343,222
B008,PRD0141,66
B004,PRD0811,16
B002,PRD0813,12
B002,PRD0015,163
B006,PRD0415,131
B001,PRD0567,286
B005,PRD1146,234
B009,PRD0727,225
B005,PRD0317,197
B001,PRD1293,126
B003,PRD0114,238
B008,PRD1233,95
B005,PRD1175,299
B009,PRD1012,68
B010,PRD1352,93
B006,PRD0632,42
B008,PRD1300,238
B010,PRD1334,43
B002,PRD0751,18
B007,PRD0776,275
B004,PRD0701,245
B008,PRD0295,62
B007,PRD0466,15
B001,PRD0852,194
B006,PRD0237,176
B010,PRD0613,241
B010,PRD0274,250
B005,PRD0740,73
B004,PRD0607,107
B008,PRD0186,271
B004,PRD1206,70
B008,PRD1297,191
B010,PRD0615,66
B005,PRD1307,178
B005,PRD0788,165
B008,PRD0766,34
B007,PRD0737,247
B005,PRD0474,49
B001,PRD0054,55
B009,PRD0946,158
B002,PRD0324,26
B007,PRD1378,211
B001,PRD1069,249
B001,PRD0406,88
B002,PRD0234,72
B007,PRD0143,44
B007,PRD0475,88
B009,PRD0283,184
B007,PRD1183,224
B003,PRD1315,290
B010,PRD0631,66
B004,PRD0657,222
B002,PRD1418,205
B005,PRD1278,181
B004,PRD0780,230
B007,PRD0454,189
B001,PRD0488,250
B005,PRD0778,246
B002,PRD0175,168
B009,PRD1343,298
B002,PRD1450,70
B009,PRD1463,235
B003,PRD0051,72
B005,PRD1197,96
B001,PRD0428,28
B004,PRD0392,230
B001,PRD1369,206
B006,PRD0458,6
B007,PRD0625,118
B004,PRD0946,107
B009,PRD0379,29
B001,PRD0165,158
B006,PRD0788,273
B009,PRD0931,69
B007,PRD1000,68
B008,PRD0036,20
B004,PRD1402,82
B009,PRD1281,157
B007,PRD1091,182
B008,PRD0298,84
B010,PRD1204,217
B006,PRD0012,289
B003,PRD0299,263
B007,PRD0706,227
B007,PRD0374,189
B009,PRD1374,101
B002,PRD1181,181
B004,PRD1459,210
B002,PRD0223,22
B009,PRD0905,198
B009,PRD0682,20
B005,PRD0998,284
B002,PRD0578,6
B003,PRD1153,159
B006,PRD0046,142
B009,PRD0191,153
B008,PRD0445,167
B003,PRD0733,80
B005,PRD1068,3
B005,PRD0584,118
B005,PRD0870,153
B001,PRD0830,256
B002,PRD1037,83
B004,PRD1294,181
B007,PRD1425,86
B008,PRD0321,56
B002,PRD0416,160
B005,PRD0637,207
B008,PRD0973,154
B006,PRD1015,96
B001,PRD0365,81
B003,PRD1039,294
B003,PRD1223,107
B005,PRD0631,253
B006,PRD0028,91
B007,PRD0229,198
B008,PRD1136,5
B005,PRD1114,143
B003,PRD0813,23
B009,PRD1147,167
B002,PRD1069,113
B008,PRD0676,233
B008,PRD0646,33
B005,PRD0502,28
B004,PRD1370,89
B001,PRD0824,218
B008,PRD1322,102
B006,PRD0712,178
B010,PRD0990,105
B010,PRD0874,73
B001,PRD1330,80
B002,PRD0693,33
B004,PRD0816,43
B007,PRD1110,67
B008,PRD1068,266
B006,PRD1326,158
B003,PRD0491,245
B003,PRD1087,28
B004,PRD1058,108
B008,PRD1082,110
B001,PRD0864,282
B008,PRD0114,13
B008,PRD1246,168
B006,PRD0125,144
B001,PRD0780,77
B003,PRD0523,230
B001,PRD1068,300
B002,PRD0081,30
B005,PRD1340,128
B007,PRD1283,288
B002,PRD0531,133
B004,PRD0089,48
B008,PRD0202,209
B006,PRD0741,104
B004,PRD0745,130
B008,PRD1349,283
B005,PRD0130,146
B007,PRD0180,91
B005,PRD0905,276
B008,PRD0762,123
B010,PRD0566,171
B002,PRD1005,108
B005,PRD1248,37
B008,PRD1221,27
B006,PRD1215,172
B005,PRD0961,214
B002,PRD1315,140
B006,PRD0250,247
B002,PRD0755,183
B001,PRD0678,261
B010,PRD0791,29
B005,PRD1358,18
B006,PRD1336,115
B001,PRD0272,114
B008,PRD1383,129
B010,PRD0756,252
B002,PRD1230,229
B005,PRD0563,151
B002,PRD0567,205
B004,PRD1263,285
B007,PRD0582,62
B007,PRD0815,52
B004,PRD0236,4
B006,PRD0265,203
B009,PRD0290,167
B007,PRD0362,257
B008,PRD0761,68
B010,PRD0196,99
B004,PRD0524,191
B010,PRD0918,162
B002,PRD0695,91
B008,PRD0213,51
B008,PRD1088,83
B003,PRD1168,268
B002,PRD0628,1
B007,PRD0813,33
B004,PRD0329,275
B008,PRD1466,81
B003,PRD0392,234
B006,PRD0704,160
B006,PRD0294,182
B001,PRD0902,236
B005,PRD0445,87
B006,PRD0350,14
B006,PRD1418,280
B007,PRD0361,206
B010,PRD0537,173
B008,PRD1181,47
B001,PRD0086,19
B006,PRD1047,284
B007,PRD1076,190
B002,PRD0946,84
B004,PRD0031,10
B004,PRD0085,73
B004,PRD0635,0
B008,PRD0523,126
B002,PRD1382,254
B001,PRD0774,216
B003,PRD0246,128
B009,PRD1478,165
B010,PRD0671,224
B003,PRD1374,290
B002,PRD1167,62
B006,PRD0157,179
B005,PRD0784,51
B004,PRD0624,39
B004,PRD1187,231
B001,PRD0408,275
B001,PRD0938,122
B005,PRD0432,25
B001,PRD0589,55
B004,PRD0144,150
B009,PRD1002,182
B005,PRD0779,24
B001,PRD0256,144
B009,PRD0896,90
B010,PRD0804,56
B003,PRD0148,221
B004,PRD0770,287
B002,PRD1038,291
B004,PRD1204,250
B001,PRD0372,134
B001,PRD0252,195
B002,PRD0250,102
B007,PRD1347,297
B003,PRD0418,41
B003,PRD1281,58
B002,PRD0959,127
B004,PRD0274,262
B006,PRD1211,270
B005,PRD1254,208
B002,PRD1322,25
B004,PRD1211,44
B008,PRD0033,140
B006,PRD0702,65
B008,PRD0477,124
B002,PRD1464,43
B004,PRD1053,57
B004,PRD0223,174
B003,PRD1452,224
B008,PRD0065,221
B006,PRD0927,224
B009,PRD0841,106
B002,PRD1454,8
B001,PRD0230,6
B008,PRD1156,164
B002,PRD0711,279
B002,PRD1104,18
B003,PRD0202,96
B003,PRD1353,299
B007,PRD1106,231
B002,PRD1076,225
B007,PRD0548,24
B010,PRD0072,277
B009,PRD1419,174
B005,PRD1322,44
B001,PRD1061,101
B005,PRD1005,264
B005,PRD0242,294
B008,PRD0554,16
B002,PRD0888,212
B007,PRD0285,290
B005,PRD0431,2
B002,PRD0957,82
B010,PRD0586,217
B005,PRD1359,129
B006,PRD0193,156
B006,PRD0529,102
B006,PRD0844,51
B002,PRD1107,0
B010,PRD1451,95
B008,PRD1295,77
B005,PRD0350,299
B007,PRD0640,86
B008,PRD1281,20
B008,PRD0330,58
B009,PRD0652,16
B003,PRD1236,79
B009,PRD0988,60
B002,PRD1458,297
B004,PRD0734,260
B010,PRD0813,10
B003,PRD1108,55
B001,PRD0002,239
B008,PRD0572,218
B005,PRD1480,260
B002,PRD1339,48
B002,PRD0457,272
B005,PRD0890,6
B001,PRD1363,73
B007,PRD0196,134
B006,PRD0811,281
B009,PRD0094,107
B002,PRD1340,282
B007,PRD1427,286
B006,PRD1114,265
B009,PRD1212,200
B006,PRD0041,152
B003,PRD1256,199
B004,PRD0721,20
B005,PRD0177,299
B009,PRD0197,8
B005,PRD0492,114
B008,PRD1019,125
B005,PRD0122,138
B001,PRD1360,98
B007,PRD1391,63
B006,PRD0123,275
B001,PRD1438,266
B002,PRD0190,190
B006,PRD1387,3
B009,PRD0495,262
B003,PRD0097,58
B008,PRD0615,100
B010,PRD0532,176
B002,PRD0212,239
B008,PRD0084,26
B003,PRD1449,225
B010,PRD1065,247
B003,PRD1424,235
B006,PRD1154,104
B010,PRD0906,243
B008,PRD1109,206
B004,PRD0269,57
B003,PRD1197,286
B004,PRD1039,99
B005,PRD0810,254
B006,PRD1082,38
B007,PRD0939,123
B004,PRD0671,296
B010,PRD0166,36
B008,PRD0824,187
B001,PRD0756,14
B006,PRD0582,93
B010,PRD0634,28
B008,PRD0775,153
B002,PRD0019,58
B008,PRD1313,171
B005,PRD1495,85
B010,PRD0515,164
B006,PRD0200,1
B009,PRD1391,8
B007,PRD1296,260
B010,PRD0079,253
B006,PRD0706,33
B003,PRD0944,140
B004,PRD0047,243
B008,PRD1314,12
B008,PRD1113,80
B005,PRD1015,166
B010,PRD1331,105
B006,PRD0124,35
B002,PRD1196,243
B009,PRD0489,120
B002,PRD1304,68
B008,PRD0997,48
B007,PRD1013,127
B010,PRD0350,228
B010,PRD0802,47
B005,PRD0047,196
B003,PRD0397,40
B006,PRD0668,238
B010,PRD0492,31
B008,PRD0270,134
B002,PRD0572,57
B007,PRD0181,113
B010,PRD0023,81
B006,PRD1099,183
B001,PRD1281,273
B010,PRD0896,281
B005,PRD1324,235
B005,PRD0836,30
B010,PRD0929,3
B002,PRD1024,212
B003,PRD0443,40
B006,PRD0026,72
B008,PRD0823,78
B007,PRD1433,209
B002,PRD1250,282
B001,PRD1422,98
B010,PRD0152,59
B005,PRD1474,240
B007,PRD0242,65
B006,PRD1145,141
B008,PRD0224,221
B005,PRD1143,269
B010,PRD1308,162
B004,PRD0736,261
B005,PRD1274,20
B001,PRD0331,297
B009,PRD1286,174
B008,PRD1228,139
B004,PRD0773,23
B003,PRD0184,236
B006,PRD1350,182
B004,PRD0515,215
B010,PRD0986,79
B002,PRD0420,238
B007,PRD0438,290
B004,PRD0616,207
B002,PRD0373,261
B008,PRD1320,259
B008,PRD1215,202
B008,PRD0634,170
B002,PRD0673,245
B001,PRD0353,103
B005,PRD1001,38
B007,PRD0976,155
B005,PRD1151,18
B008,PRD1001,259
B004,PRD0217,147
B004,PRD0204,98
B004,PRD0010,112
B006,PRD0242,71
B001,PRD0420,146
B004,PRD0219,212
B008,PRD0191,40
B008,PRD1496,224
B007,PRD0792,166
B001,PRD0992,196
B001,PRD0795,190
B007,PRD0827,113
B002,PRD0096,71
B001,PRD0958,11
B006,PRD1426,65
B001,PRD0451,145
B008,PRD0847,7
B008,PRD0851,169
B007,PRD0723,242
B008,PRD0407,13
B006,PRD0515,261
B003,PRD1100,298
B005,PRD0144,10
B008,PRD0648,138
B007,PRD0685,153
B005,PRD1128,99
B009,PRD0520,294
B004,PRD0799,281
B005,PRD1077,260
B010,PRD0946,83
B002,PRD0534,45
B005,PRD0171,19
B006,PRD0976,54
B008,PRD0131,97
B005,PRD1408,45
B002,PRD0760,283
B001,PRD0640,1
B002,PRD0147,25
B010,PRD0377,78
B006,PRD1196,25
B004,PRD0884,161
B007,PRD0155,82
B004,PRD1322,238
B003,PRD0295,247
B007,PRD1355,294
B006,PRD0351,6
B001,PRD0677,96
B007,PRD0449,78
B002,PRD0092,91
B006,PRD0620,219
B002,PRD0179,277
B001,PRD0380,17
B002,PRD0065,27
B004,PRD0466,244
B001,PRD1312,79
B008,PRD0291,127
B001,PRD1113,293
B009,PRD0802,175
B006,PRD0607,28
B004,PRD1026,147
B008,PRD0146,192
B008,PRD0763,39
B010,PRD1146,211
B008,PRD0201,265
B006,PRD0677,235
B010,PRD1085,70
B010,PRD0995,216
B001,PRD1058,213
B006,PRD0544,111
B007,PRD0004,256
B008,PRD0733,88
B002,PRD0527,45
B004,PRD0655,174
B010,PRD0410,247
B009,PRD0006,184
B006,PRD0983,262
B001,PRD0423,18
B001,PRD1328,134
B007,PRD1400,231
B004,PRD0039,150
B005,PRD0398,136
B009,PRD1155,93
B005,PRD0725,89
B003,PRD1321,10
B009,PRD0558,155
B005,PRD0908,294
B006,PRD0474,296
B007,PRD0831,106
B005,PRD1160,181
B010,PRD0220,1
B003,PRD1325,114
B006,PRD1459,121
B007,PRD0349,254
B007,PRD1399,81
B003,PRD0897,258
B006,PRD0391,207
B001,PRD0930,76
B001,PRD0204,160
B007,PRD0490,218
B009,PRD0568,237
B005,PRD0181,130
B009,PRD0383,260
B003,PRD0949,241
B005,PRD0858,78
B009,PRD1352,223
B003,PRD0680,59
B002,PRD0232,262
B009,PRD1250,24
B007,PRD0397,234
B009,PRD1231,99
B005,PRD1036,69
B001,PRD0184,144
B009,PRD0074,89
B006,PRD1353,59
B010,PRD1174,97
B010,PRD0454,142
B003,PRD0938,207
B004,PRD0665,190
B010,PRD1013,136
B002,PRD0582,299
B002,PRD1405,208
B001,PRD0385,262
B005,PRD0034,151
B007,PRD1125,267
B006,PRD0736,288
B001,PRD0122,112
B004,PRD0709,112
B010,PRD1448,164
B007,PRD1031,231
B007,PRD0857,51
B001,PRD0889,275
B005,PRD1012,182
B008,PRD1498,112
B008,PRD0423,99
B007,PRD1010,93
B010,PRD0590,15
B009,PRD0808,20
B003,PRD1063,231
B007,PRD0980,30
B006,PRD0260,56
B006,PRD0758,89
B003,PRD0862,40
B005,PRD0705,33
B010,PRD1472,148
B009,PRD0635,106
B010,PRD1461,92
B007,PRD1314,188
B006,PRD1168,230
B002,PRD0504,268
B003,PRD0412,283
B001,PRD1490,129
B008,PRD0183,47
B009,PRD1154,285
B007,PRD0606,106
B008,PRD1350,91
B005,PRD0965,61
B006,PRD1298,142
B010,PRD1299,49
B003,PRD0534,97
B007,PRD1003,108
B001,PRD0057,133
B008,PRD0371,196
B003,PRD1383,192
B005,PRD0667,1
B007,PRD0487,199
B008,PRD0840,44
B007,PRD0627,38
B008,PRD0099,26
B010,PRD0097,160
B001,PRD0158,219
B006,PRD0859,47
B003,PRD0015,229
B007,PRD0653,221
B006,PRD1176,97
B004,PRD1404,192
B007,PRD1258,118
B008,PRD0076,74
B007,PRD0336,62
B003,PRD0557,72
B003,PRD1158,213
B006,PRD1132,55
B001,PRD1220,259
B009,PRD1053,173
B009,PRD0188,138
B002,PRD0465,272
B001,PRD0357,299
B008,PRD1196,106
B002,PRD1396,108
B005,PRD0876,298
B010,PRD0702,261
B002,PRD0481,106
B002,PRD1478,211
B005,PRD0076,292
B002,PRD1350,116
B003,PRD0723,179
B003,PRD1317,43
B008,PRD0217,60
B006,PRD0660,31
B001,PRD0322,278
B002,PRD0963,241
B007,PRD1209,6
B007,PRD1262,13
B001,PRD0243,245
B009,PRD0776,249
B004,PRD0621,205
B010,PRD0890,53
B001,PRD0452,137
B001,PRD0870,11
B004,PRD0480,177
B002,PRD1066,28
B008,PRD0980,72
B001,PRD0309,151
B006,PRD0008,125
B010,PRD1393,177
B008,PRD0056,280
B001,PRD0283,181
B003,PRD0988,80
B010,PRD1379,86
B003,PRD0787,0
B002,PRD0642,63
B001,PRD0664,168
B004,PRD0338,163
B010,PRD0677,253
B001,PRD0932,258
B004,PRD0046,269
B009,PRD0004,239
B006,PRD0033,288
B003,PRD1357,252
B002,PRD0611,116
B009,PRD0687,241
B001,PRD0072,145
B007,PRD0786,275
B002,PRD1217,8
B008,PRD0129,22
B009,PRD1256,167
B001,PRD0575,219
B008,PRD1428,266
B007,PRD1105,104
B001,PRD0196,141
B009,PRD1373,187
B005,PRD0247,202
B001,PRD0431,157
B010,PRD0056,135
B009,PRD0644,184
B001,PRD1243,222
B009,PRD1297,80
B007,PRD1260,28
B001,PRD0514,77
B006,PRD0440,215
B005,PRD0222,46
B009,PRD0692,297
B007,PRD0226,276
B003,PRD1435,274
B003,PRD0176,125
B005,PRD0891,185
B008,PRD0296,260
B007,PRD0128,99
B002,PRD0640,203
B007,PRD1180,4
B004,PRD0136,152
B008,PRD1071,286
B008,PRD0507,240
B008,PRD1371,237
B003,PRD1265,179
B008,PRD0245,130
B008,PRD0678,217
B002,PRD0197,206
B004,PRD1125,159
B003,PRD0586,217
B007,PRD0914,250
B002,PRD1013,31
B004,PRD1243,33
B006,PRD1007,89
B003,PRD1380,158
B006,PRD1050,275
B002,PRD0381,104
B004,PRD0875,1
B005,PRD0971,19
B002,PRD1285,137
B006,PRD1188,68
B008,PRD0710,270
B002,PRD0543,251
B004,PRD1122,147
B004,PRD1089,164
B004,PRD1395,51
B010,PRD0723,138
B002,PRD0189,39
B007,PRD0744,243
B007,PRD1017,2
B009,PRD1437,174
B007,PRD0252,63
B005,PRD0606,112
B002,PRD0350,15
B005,PRD0601,253
B009,PRD0472,16
B002,PRD1443,286
B002,PRD0555,247
B003,PRD1439,281
B008,PRD0946,200
B005,PRD1208,51
B004,PRD0489,290
B008,PRD1328,263
B003,PRD0085,11
B010,PRD0607,35
B006,PRD1463,8
B008,PRD1004,231
B007,PRD0938,168
B002,PRD1239,36
B006,PRD1205,57
B004,PRD0528,292
B008,PRD0031,290
B005,PRD0742,262
B007,PRD0464,43
B006,PRD0408,94
B003,PRD0408,292
B003,PRD0376,104
B009,PRD0209,169
B010,PRD0927,240
B009,PRD0954,38
B008,PRD0327,229
B007,PRD0854,168
B004,PRD0522,300
B006,PRD0386,114
B010,PRD0161,135
B010,PRD0406,134
B004,PRD0552,39
B007,PRD0518,261
B001,PRD1313,50
B008,PRD1174,222
B006,PRD1031,32
B002,PRD0298,195
B006,PRD0182,250
B008,PRD0498,65
B006,PRD0630,126
B005,PRD0570,44
B005,PRD0205,275
B002,PRD1359,291
B002,PRD0782,5
B008,PRD0073,247
B002,PRD0351,192
B004,PRD1199,14
B001,PRD1022,133
B008,PRD1100,237
B004,PRD1127,251
B009,PRD1200,120
B003,PRD0056,164
B003,PRD0314,58
B010,PRD0440,298
B002,PRD1201,212
B001,PRD1342,241
B001,PRD1398,39
B009,PRD1263,25
B009,PRD0526,152
B007,PRD1414,87
B002,PRD0123,191
B006,PRD0177,16
B002,PRD1471,290
B008,PRD1184,265
B005,PRD0717,51
B009,PRD0349,224
B010,PRD0051,286
B010,PRD0781,36
B007,PRD0652,258
B002,PRD0172,194
B005,PRD1302,206
B004,PRD0023,246
B006,PRD0203,178
B001,PRD0471,148
B005,PRD0708,292
B001,PRD0044,268
B001,PRD1292,37
B002,PRD1268,123
B004,PRD1365,35
B005,PRD0097,154
B001,PRD1259,145
B005,PRD1316,55
B001,PRD0326,298
B008,PRD1305,185
B001,PRD1163,9
B005,PRD0951,242
B003,PRD1448,29
B003,PRD0472,235
B003,PRD1097,299
B006,PRD1147,235
B005,PRD1006,221
B009,PRD0880,262
B006,PRD0775,300
B004,PRD0704,17
B010,PRD0438,217
B010,PRD0402,12
B007,PRD0164,268
B004,PRD1072,170
B008,PRD1387,258
B007,PRD1070,63
B010,PRD0773,62
B008,PRD0453,77
B004,PRD0830,61
B003,PRD0895,110
B003,PRD1145,117
B006,PRD0303,12
B004,PRD0426,125
B005,PRD0762,86
B004,PRD0836,71
B003,PRD0868,268
B006,PRD0581,38
B007,PRD0869,140
B007,PRD1118,47
B005,PRD0119,285
B010,PRD0342,78
B008,PRD1409,100
B006,PRD0536,187
B001,PRD1399,184
B008,PRD1015,46
B008,PRD1078,135
B007,PRD0839,168
B009,PRD0618,101
B010,PRD1286,10
B001,PRD1294,274
B004,PRD0722,4
B005,PRD0078,80
B004,PRD1201,24
B006,PRD0508,38
B004,PRD0627,141
B004,PRD0246,118
B009,PRD0068,293
B004,PRD0175,233
B009,PRD1461,121
B005,PRD1140,111
B006,PRD0598,211
B003,PRD1488,195
B010,PRD0063,24
B010,PRD0340,167
B003,PRD0977,244
B002,PRD0471,21
B002,PRD0041,101
B008,PRD1232,290
B006,PRD0913,142
B001,PRD0323,120
B004,PRD1148,244
B005,PRD1270,175
B004,PRD1248,253
B005,PRD0823,38
B009,PRD1037,77
B001,PRD0197,81
B004,PRD0694,228
B001,PRD0411,121
B010,PRD1140,112
B002,PRD1256,159
B003,PRD0648,75
B003,PRD0098,269
B006,PRD0356,173
B001,PRD0245,56
B008,PRD0709,142
B007,PRD1470,30
B004,PRD1330,199
B008,PRD0989,293
B006,PRD1319,182
B007,PRD0692,108
B010,PRD1447,29
B003,PRD0317,94
B004,PRD1157,151
B010,PRD1189,160
B010,PRD0231,264
B003,PRD1150,162
B008,PRD0718,165
B002,PRD0022,255
B009,PRD0263,251
B002,PRD0905,243
B009,PRD0270,263
B001,PRD0885,88
B004,PRD0791,244
B009,PRD0651,73
B009,PRD0205,56
B004,PRD0667,13
B001,PRD1112,18
B002,PRD0497,203
B008,PRD1433,92
B010,PRD1473,104
B003,PRD0206,73
B010,PRD0700,141
B002,PRD1381,47
B002,PRD0985,135
B010,PRD0094,99
B010,PRD0832,186
B003,PRD0079,132
B008,PRD0737,186
B001,PRD0515,273
B009,PRD1170,206
B001,PRD0917,73
B004,PRD0918,156
B002,PRD0004,212
B005,PRD0991,53
B009,PRD1327,124
B008,PRD0743,81
B003,PRD1238,184
B002,PRD0698,116
B004,PRD1155,178
B002,PRD0154,292
B006,PRD0222,65
B007,PRD1468,160
B005,PRD0554,59
B004,PRD1312,278
B005,PRD0819,141
B004,PRD1241,119
B001,PRD0287,75
B009,PRD0292,129
B004,PRD0075,211
B003,PRD0193,238
B008,PRD0448,64
B007,PRD0826,107
B008,PRD0044,35
B009,PRD0531,21
B002,PRD1301,284
B005,PRD0839,24
B007,PRD0863,106
B010,PRD0859,205
B001,PRD1158,95
B003,PRD0024,29
B007,PRD1231,84
B004,PRD0971,251
B009,PRD0774,29
B008,PRD0834,75
B008,PRD0102,111
B009,PRD0724,29
B001,PRD0123,33
B003,PRD0328,245
B002,PRD0415,91
B004,PRD0163,209
B006,PRD1130,230
B007,PRD1159,49
B007,PRD0875,170
B008,PRD0190,55
B006,PRD0548,182
B006,PRD1308,251
B006,PRD0965,190
B004,PRD0644,102
B009,PRD1359,180
B008,PRD0399,109
B001,PRD1325,140
B003,PRD0044,49
B005,PRD0111,181
B004,PRD0691,218
B009,PRD0375,52
B008,PRD0817,279
B009,PRD1355,189
B005,PRD1468,126
B005,PRD1138,266
B001,PRD0005,175
B005,PRD0783,111
B008,PRD0207,251
B001,PRD0687,216
B004,PRD0952,92
B010,PRD0170,118
B005,PRD0565,81
B008,PRD0128,18
B001,PRD1302,282
B004,PRD0094,154
B002,PRD1020,295
B001,PRD0721,215
B008,PRD1492,258
B007,PRD0960,40
B005,PRD0343,87
B008,PRD0947,75
B006,PRD0654,250
B007,PRD1084,184
B004,PRD1133,245
B002,PRD0020,227
B002,PRD0855,166
B003,PRD0437,114
B008,PRD1345,300
B009,PRD0480,65
B001,PRD0561,143
B001,PRD1254,8
B003,PRD1300,239
B001,PRD0162,1
B004,PRD0900,287
B008,PRD0870,65
B008,PRD0797,172
B003,PRD0227,152
B001,PRD1393,253
B006,PRD0374,113
B004,PRD1064,189
B001,PRD0223,177
B009,PRD0565,104
B009,PRD0033,162
B004,PRD1329,254
B001,PRD0019,1
B004,PRD1299,108
B005,PRD1195,133
B006,PRD0167,134
B002,PRD0583,3
B001,PRD0850,221
B005,PRD1035,141
B006,PRD1352,23
B002,PRD1325,297
B008,PRD0543,142
B005,PRD0566,218
B010,PRD1001,85
B006,PRD0916,48
B002,PRD1092,225
B003,PRD0266,14
B007,PRD0041,200
B004,PRD0209,293
B005,PRD1384,191
B003,PRD0825,248
B007,PRD1006,26
B001,PRD0061,74
B002,PRD0765,73
B008,PRD0171,206
B010,PRD0405,270
B004,PRD0101,37
B009,PRD0234,240
B003,PRD0913,20
B006,PRD0563,187
B003,PRD0820,85
B004,PRD0981,238
B009,PRD0406,254
B004,PRD0220,34
B004,PRD0861,45
B009,PRD0599,191
B008,PRD0769,109
B003,PRD1497,40
B009,PRD1174,145
B006,PRD0624,160
B007,PRD0287,184
B006,PRD0751,281
B008,PRD0026,108
B001,PRD0572,51
B009,PRD1285,174
B001,PRD0183,122
B003,PRD0910,62
B009,PRD0025,28
B008,PRD0975,207
B002,PRD1287,73
B002,PRD0903,4
B010,PRD0644,86
B005,PRD1234,227
B005,PRD1473,275
B003,PRD1403,50
B006,PRD1054,260
B010,PRD1102,249
B003,PRD0389,140
B004,PRD1427,102
B008,PRD0257,203
B010,PRD0199,144
B010,PRD0668,108
B009,PRD0641,168
B010,PRD0447,13
B010,PRD0962,150
B002,PRD1260,72
B002,PRD0873,259
B005,PRD0719,259
B007,PRD0375,86
B010,PRD0636,39
B010,PRD1396,8
B007,PRD0545,109
B006,PRD1374,204
B001,PRD0026,224
B007,PRD0020,158
B002,PRD0581,44
B001,PRD0694,11
B002,PRD0035,238
B007,PRD0955,189
B004,PRD1066,258
B004,PRD0501,10
B004,PRD0873,259
B001,PRD0522,134
B009,PRD0034,54
B008,PRD0518,68
B001,PRD0748,247
B006,PRD0208,225
B005,PRD0346,100
B005,PRD0630,62
B007,PRD0671,46
B010,PRD0034,134
B004,PRD0520,261
B004,PRD0033,106
B002,PRD0938,167
B007,PRD0677,98
B009,PRD1433,70
B007,PRD1050,133
B001,PRD0445,76
B001,PRD1166,192
B006,PRD0771,144
B009,PRD1488,81
B002,PRD0820,10
B006,PRD0672,160
B006,PRD0470,255
B004,PRD0064,193
B004,PRD0505,269
B008,PRD0419,134
B004,PRD0502,37
B004,PRD1468,89
B008,PRD0353,33
B002,PRD0675,140
B003,PRD0658,218
B009,PRD1261,132
B003,PRD1046,118
B009,PRD0966,188
B007,PRD0935,150
B002,PRD0192,40
B008,PRD0334,142
B002,PRD1462,167
B008,PRD0340,209
B009,PRD0958,6
B005,PRD0069,72
B006,PRD1112,60
B007,PRD0263,130
B002,PRD1198,156
B002,PRD0947,278
B003,PRD1104,129
B003,PRD0064,18
B003,PRD0933,48
B007,PRD0937,258
B001,PRD0931,208
B003,PRD1426,222
B008,PRD1039,101
B007,PRD0731,134
B001,PRD0448,279
B003,PRD0186,278
B008,PRD0922,286
B004,PRD0233,29
B009,PRD1275,83
B009,PRD0427,115
B003,PRD0992,63
B008,PRD0236,174
B001,PRD1051,186
B007,PRD0056,222
B005,PRD0005,104
B006,PRD0932,288
B009,PRD0280,244
B005,PRD0541,82
B006,PRD0689,111
B005,PRD1000,143
B002,PRD0937,126
B008,PRD0111,292
B006,PRD1144,215
B002,PRD1306,101
B001,PRD0791,273
B001,PRD1372,233
B010,PRD0001,95
B005,PRD0698,136
B005,PRD0619,261
B006,PRD0435,243
B005,PRD0628,86
B004,PRD0353,190
B009,PRD0011,59
B002,PRD0715,271
B007,PRD0386,98
B007,PRD0782,229
B005,PRD0046,246
