OrderID,ProductID,Quantity,TemporaryPrice
ORD020168,PRD0471,3,358807
ORD132445,PRD1333,5,631321
ORD032412,PRD1196,9,600864
ORD119472,PRD1399,3,311280
ORD137066,PRD1336,5,483045
ORD034085,PRD1052,2,845445
ORD068069,PRD0906,4,503124
ORD024692,PRD0363,5,161774
ORD020235,PRD0196,8,997951
ORD090778,PRD1491,10,395081
ORD127024,PRD0552,4,714478
ORD112060,PRD0980,3,746633
ORD025085,PRD1453,1,907044
ORD123219,PRD1378,2,508347
ORD084093,PRD0780,10,92433
ORD036690,PRD1164,1,473039
ORD057489,PRD0106,10,317512
ORD129542,PRD0598,1,612268
ORD029571,PRD1264,6,649101
ORD108587,PRD0138,4,607247
ORD080740,PRD0614,3,196698
ORD055380,PRD0829,2,519438
ORD142352,PRD1328,9,672416
ORD068543,PRD0777,6,335905
ORD128957,PRD1099,2,576483
ORD072856,PRD1148,1,98244
ORD024045,PRD0785,9,157879
ORD140222,PRD0764,3,164101
ORD018407,PRD0049,2,806833
ORD047930,PRD1196,8,91504
ORD143475,PRD1167,9,96656
ORD044978,PRD0027,9,911615
ORD098086,PRD0312,6,544498
ORD147773,PRD0689,6,969558
ORD009190,PRD0499,8,915266
ORD083752,PRD0325,9,424151
ORD130814,PRD0679,6,398631
ORD008541,PRD1068,6,303741
ORD105162,PRD0765,7,105567
ORD024853,PRD1008,5,192098
ORD114593,PRD0383,2,500349
ORD059580,PRD1059,5,741631
ORD093396,PRD0180,8,339402
ORD115473,PRD0009,3,413611
ORD102888,PRD0430,3,178983
ORD092165,PRD1317,1,810606
ORD099860,PRD0229,8,69971
ORD046532,PRD1354,7,809815
ORD048603,PRD0981,7,326242
ORD081958,PRD0479,9,256426
ORD095943,PRD1310,2,462590
ORD042091,PRD1105,4,54657
ORD031001,PRD1461,5,169943
ORD108111,PRD1145,10,108040
ORD091050,PRD0827,1,669331
ORD017849,PRD0778,9,894456
ORD038355,PRD0387,5,502223
ORD113800,PRD0911,2,455736
ORD087126,PRD1311,2,210859
ORD140753,PRD1458,6,483824
ORD064580,PRD0708,2,447289
ORD032131,PRD0357,2,910016
ORD105634,PRD0478,8,619329
ORD072051,PRD0070,7,207389
ORD001468,PRD0677,6,663487
ORD065489,PRD0193,10,53875
ORD120975,PRD0917,9,544177
ORD062024,PRD1381,8,959718
ORD116816,PRD0759,2,124885
ORD063755,PRD0147,7,381968
ORD138313,PRD0363,8,313419
ORD038634,PRD1137,7,912974
ORD026650,PRD0397,8,190470
ORD097769,PRD0015,5,948282
ORD105494,PRD1176,8,584520
ORD086336,PRD0696,6,95522
ORD037489,PRD0291,2,643192
ORD042439,PRD1497,5,554554
ORD076343,PRD1224,3,889815
ORD111342,PRD1244,3,764721
ORD103212,PRD0584,5,921210
ORD035913,PRD1134,6,136327
ORD010252,PRD0400,3,998058
ORD045857,PRD0438,10,35165
ORD117242,PRD0823,9,630733
ORD104269,PRD0477,4,586949
ORD059484,PRD1322,8,498606
ORD120739,PRD0230,10,885518
ORD066718,PRD0205,1,205894
ORD123765,PRD1387,8,58157
ORD052876,PRD0706,5,445026
ORD073840,PRD0132,1,677212
ORD125608,PRD1308,4,462951
ORD000957,PRD1358,9,509889
ORD063861,PRD0658,7,648441
ORD055560,PRD0397,10,695541
ORD011914,PRD0161,4,627409
ORD043165,PRD1212,1,499116
ORD051822,PRD0818,8,466765
ORD031948,PRD0816,1,450595
ORD049832,PRD1253,1,336390
ORD040677,PRD0136,10,732931
ORD143836,PRD1215,3,354625
ORD044978,PRD1114,5,904005
ORD054769,PRD0466,7,743336
ORD117812,PRD0254,5,542769
ORD021568,PRD1320,1,216454
ORD115989,PRD0989,8,944025
ORD050152,PRD0800,1,489801
ORD148010,PRD1127,5,267266
ORD083665,PRD0764,8,179199
ORD061793,PRD1012,10,26119
ORD119638,PRD0653,8,717099
ORD121206,PRD0005,3,678278
ORD100193,PRD1065,6,225537
ORD129291,PRD1337,10,709115
ORD103695,PRD0380,3,416731
ORD016535,PRD0032,8,879135
ORD096821,PRD0553,1,577724
ORD129823,PRD1353,9,954586
ORD047159,PRD0309,10,555390
ORD134744,PRD0357,6,616823
ORD093433,PRD1346,9,342507
ORD110884,PRD1029,9,64865
ORD032683,PRD0847,3,325054
ORD079412,PRD0940,3,641987
ORD068361,PRD1409,8,561641
ORD046539,PRD0141,3,328742
ORD062932,PRD1412,5,247672
ORD022257,PRD0753,7,373215
ORD124937,PRD1482,6,812755
ORD036053,PRD1220,2,297968
ORD072393,PRD0837,9,679708
ORD073587,PRD0631,2,886871
ORD090503,PRD0735,4,594373
ORD115041,PRD1190,5,759680
ORD097966,PRD1450,3,734669
ORD085050,PRD0885,10,199567
ORD075920,PRD0619,3,444064
ORD047139,PRD0051,2,601322
ORD111212,PRD1160,9,508234
ORD125493,PRD0875,1,335044
ORD143338,PRD0642,8,543063
ORD138180,PRD1350,7,781006
ORD007844,PRD0477,10,743092
ORD102688,PRD0399,3,175769
ORD074330,PRD1052,10,608210
ORD052412,PRD0845,3,484860
ORD068443,PRD0660,2,997344
ORD041694,PRD0195,3,245794
ORD080945,PRD1451,5,849034
ORD004973,PRD0099,5,494366
ORD054007,PRD1032,1,211988
ORD005222,PRD0914,10,60484
ORD076990,PRD1404,2,416320
ORD147438,PRD0001,2,559662
ORD106031,PRD0460,8,155859
ORD113636,PRD0380,5,734277
ORD081569,PRD1209,1,928297
ORD083243,PRD0047,7,428312
ORD027256,PRD0602,4,166812
ORD069359,PRD1345,4,999771
ORD059189,PRD1307,3,630419
ORD101182,PRD0032,7,78298
ORD119706,PRD1427,9,609344
ORD098221,PRD0229,4,235210
ORD029174,PRD0331,10,756135
ORD021992,PRD0429,1,312460
ORD134221,PRD0999,2,102073
ORD127447,PRD0154,10,972600
ORD128949,PRD1363,2,642661
ORD055204,PRD0565,6,985015
ORD072305,PRD0741,8,325700
ORD047968,PRD1032,3,390432
ORD029015,PRD1267,4,317032
ORD094189,PRD1231,8,42465
ORD006476,PRD0701,10,123786
ORD055674,PRD0243,2,83389
ORD024882,PRD0767,9,820299
ORD038181,PRD0947,1,240596
ORD131828,PRD0356,9,204592
ORD109037,PRD0002,10,428690
ORD066104,PRD0254,5,582031
ORD077065,PRD0648,2,947257
ORD114114,PRD1174,2,567650
ORD092810,PRD0111,1,558125
ORD097288,PRD0624,4,842284
ORD148888,PRD1089,3,782902
ORD085645,PRD0474,3,278733
ORD083894,PRD0796,4,363188
ORD027269,PRD1144,4,367439
ORD055442,PRD0555,6,896648
ORD026984,PRD1319,6,458147
ORD112363,PRD0616,10,919426
ORD130653,PRD1271,7,937444
ORD029370,PRD0953,8,759101
ORD147139,PRD0051,8,749179
ORD038136,PRD0674,6,947706
ORD139494,PRD0391,9,892679
ORD085519,PRD0250,9,601629
ORD095988,PRD0745,2,451747
ORD052570,PRD0557,2,452795
ORD008034,PRD0172,3,209129
ORD080885,PRD0090,2,977875
ORD130737,PRD0052,3,387505
ORD039867,PRD1286,3,144512
ORD097624,PRD0053,6,199164
ORD122182,PRD1348,9,869879
ORD136326,PRD1485,7,849640
ORD002329,PRD0381,4,127924
ORD011363,PRD0488,7,795648
ORD071026,PRD1309,4,609445
ORD129491,PRD0082,7,669270
ORD070589,PRD0540,1,526466
ORD080920,PRD0911,3,953636
ORD031377,PRD0919,7,346309
ORD012982,PRD0679,1,497552
ORD124820,PRD1155,1,596695
ORD140081,PRD1456,7,834278
ORD129832,PRD1291,8,254024
ORD010650,PRD1165,5,222663
ORD068467,PRD1182,1,355502
ORD128105,PRD1193,2,742495
ORD085547,PRD0440,1,467641
ORD082140,PRD0381,2,440703
ORD068919,PRD1045,5,95357
ORD076109,PRD1335,10,173642
ORD024275,PRD1185,3,317177
ORD029571,PRD0427,6,130824
ORD129397,PRD0368,5,911989
ORD084342,PRD1476,2,650660
ORD136437,PRD1371,1,163857
ORD145109,PRD0751,4,687900
ORD076838,PRD0956,7,841605
ORD080488,PRD0034,3,512796
ORD016900,PRD0667,9,920298
ORD038594,PRD1157,4,397330
ORD010458,PRD1408,1,805340
ORD099740,PRD0318,1,69339
ORD101210,PRD0754,5,274893
ORD143951,PRD1203,9,275700
ORD021070,PRD0924,4,351843
ORD110800,PRD0993,2,34412
ORD134541,PRD1051,6,336747
ORD124908,PRD0234,2,86127
ORD036832,PRD0184,4,575943
ORD142995,PRD1417,1,385414
ORD097771,PRD0171,9,90289
ORD139004,PRD1461,4,828613
ORD015706,PRD0733,3,742170
ORD127101,PRD1199,6,248103
ORD025286,PRD1337,5,772967
ORD146696,PRD0100,7,26278
ORD070321,PRD1095,1,659341
ORD140663,PRD0210,5,964842
ORD105995,PRD1434,6,195120
ORD078790,PRD0004,3,681659
ORD073186,PRD1071,3,860141
ORD039616,PRD0609,1,963110
ORD076198,PRD1085,3,864007
ORD135886,PRD1218,10,109540
ORD091390,PRD1008,10,795215
ORD032139,PRD1094,7,977357
ORD055917,PRD1282,6,376174
ORD072338,PRD0862,9,579460
ORD027180,PRD1390,10,495709
ORD061656,PRD0766,5,360211
ORD057064,PRD1300,2,151109
ORD003355,PRD1116,6,451830
ORD014678,PRD0683,5,910820
ORD002658,PRD1125,6,645966
ORD089478,PRD0665,1,200445
ORD116982,PRD0867,9,813840
ORD030743,PRD0442,4,64260
ORD076757,PRD0991,10,335896
ORD089093,PRD0881,7,205599
ORD071603,PRD1439,10,566802
ORD056563,PRD0664,7,745761
ORD129155,PRD0147,7,910847
ORD060905,PRD0941,5,95964
ORD031682,PRD0063,3,848807
ORD015252,PRD0732,3,996830
ORD044218,PRD1037,6,259537
ORD081828,PRD0397,8,820212
ORD068942,PRD0556,4,187138
ORD072009,PRD0523,10,483033
ORD038556,PRD0247,1,544806
ORD142134,PRD1274,3,54753
ORD008085,PRD0439,10,424982
ORD101041,PRD0437,5,642024
ORD109252,PRD1191,4,89029
ORD127827,PRD0849,7,129644
ORD091331,PRD1454,10,22639
ORD125661,PRD1025,1,704529
ORD074108,PRD0411,2,285470
ORD123886,PRD1098,7,170403
ORD017850,PRD0792,6,591335
ORD047815,PRD1473,7,648786
ORD061926,PRD1103,5,715986
ORD091620,PRD1242,8,437622
ORD009830,PRD0461,6,252026
ORD055336,PRD0215,5,416649
ORD053995,PRD1116,9,349519
ORD073391,PRD1046,5,484494
ORD068908,PRD0995,5,40204
ORD075868,PRD0920,6,82262
ORD099145,PRD0376,7,169526
ORD098628,PRD1343,9,608560
ORD034940,PRD0952,6,759336
ORD055836,PRD0283,3,621897
ORD099604,PRD0016,10,344333
ORD024144,PRD0282,5,350520
ORD056594,PRD1102,4,336293
ORD079277,PRD1171,5,338820
ORD098625,PRD0908,5,736177
ORD082162,PRD0478,5,661328
ORD097884,PRD0313,7,891974
ORD060230,PRD0432,3,857584
ORD115918,PRD0391,3,146283
ORD100260,PRD1087,8,733737
ORD019131,PRD0423,3,794318
ORD004168,PRD0823,1,367673
ORD106168,PRD1012,2,990409
ORD007612,PRD0198,8,136918
ORD101087,PRD0230,2,591446
ORD144091,PRD0516,1,951382
ORD045895,PRD0188,4,916088
ORD045104,PRD0838,8,983647
ORD029785,PRD0068,10,540376
ORD004122,PRD1011,5,857361
ORD062538,PRD1482,2,774514
ORD097028,PRD1191,7,863444
ORD006359,PRD1118,3,789008
ORD106804,PRD1294,2,697572
ORD003683,PRD1369,8,66012
ORD039031,PRD0676,1,511288
ORD095522,PRD0401,2,480512
ORD130654,PRD1257,8,955665
ORD056685,PRD1250,2,764554
ORD023111,PRD0004,10,772528
ORD145569,PRD0628,5,352120
ORD121118,PRD0629,9,982671
ORD140862,PRD1418,4,22331
ORD024907,PRD0391,2,502923
ORD073608,PRD0494,9,747200
ORD077944,PRD0495,9,80361
ORD087856,PRD1125,6,261161
ORD092572,PRD1334,4,321211
ORD091569,PRD0280,2,35959
ORD136746,PRD0717,8,648887
ORD006617,PRD0040,9,493213
ORD041476,PRD0565,7,453094
ORD056904,PRD1012,2,540712
ORD058106,PRD0226,8,313405
ORD122637,PRD0290,9,767429
ORD042222,PRD1012,4,767144
ORD124820,PRD0485,7,679286
ORD042177,PRD1136,8,465044
ORD090898,PRD0463,3,885435
ORD011750,PRD0415,10,764774
ORD002776,PRD0954,10,306977
ORD073448,PRD1372,1,340947
ORD131671,PRD1116,4,559342
ORD055718,PRD1122,1,128726
ORD040231,PRD1296,6,691389
ORD106133,PRD1371,6,235723
ORD053368,PRD0809,2,611878
ORD034810,PRD1190,2,675912
ORD002497,PRD1011,1,506160
ORD070470,PRD0205,7,821199
ORD012151,PRD0418,10,174967
ORD078887,PRD0217,9,823817
ORD119842,PRD0532,5,466965
ORD146735,PRD0954,4,574078
ORD075790,PRD0666,3,135058
ORD148942,PRD1405,6,441788
ORD083635,PRD0307,6,598222
ORD049341,PRD0885,6,930761
ORD116882,PRD1248,8,332135
ORD075616,PRD1281,10,619278
ORD049571,PRD1497,8,383274
ORD111832,PRD0843,3,946258
ORD088629,PRD0092,3,939155
ORD066232,PRD1397,1,794184
ORD115768,PRD1062,2,240920
ORD025968,PRD0248,6,419615
ORD025569,PRD0389,9,88667
ORD149434,PRD0006,5,937741
ORD146559,PRD0290,8,730923
ORD055169,PRD0194,3,502245
ORD020236,PRD0259,1,460610
ORD101399,PRD0315,2,980728
ORD134531,PRD0408,9,362234
ORD055019,PRD0824,7,964417
ORD064564,PRD1088,4,274098
ORD110164,PRD0938,2,28611
ORD002307,PRD0897,9,880722
ORD117057,PRD0995,10,325350
ORD021953,PRD0359,7,137965
ORD028159,PRD0139,3,466899
ORD132382,PRD1125,4,189577
ORD015288,PRD0508,2,55874
ORD066866,PRD0937,3,774727
ORD110688,PRD0083,7,228316
ORD135786,PRD0593,7,76573
ORD022786,PRD0525,3,729537
ORD053364,PRD0658,3,247159
ORD077757,PRD1169,5,358859
ORD023737,PRD0547,8,256427
ORD106526,PRD1264,4,351030
ORD149381,PRD1046,6,722799
ORD012299,PRD0906,8,814254
ORD088636,PRD0554,7,710116
ORD055788,PRD0810,1,884559
ORD032753,PRD0528,10,131116
ORD105837,PRD0569,6,274150
ORD025687,PRD0804,6,395493
ORD145969,PRD0012,10,907614
ORD026420,PRD0939,8,776383
ORD095213,PRD0845,1,336511
ORD044550,PRD0217,10,587815
ORD120886,PRD1053,5,47552
ORD050649,PRD0981,1,408843
ORD042358,PRD0685,3,742123
ORD127777,PRD0982,2,371271
ORD036987,PRD0362,7,360236
ORD083586,PRD1372,1,561481
ORD138522,PRD0565,1,511939
ORD045523,PRD1101,8,781127
ORD056124,PRD0727,5,474573
ORD018082,PRD0249,8,672086
ORD029741,PRD0125,6,201831
ORD039796,PRD0208,1,909592
ORD068823,PRD0961,8,825470
ORD071301,PRD0191,4,783825
ORD035118,PRD0127,9,413638
ORD070795,PRD0361,8,645240
ORD014546,PRD0488,1,294733
ORD039517,PRD1072,5,418511
ORD117599,PRD0915,3,989500
ORD122027,PRD0225,5,541732
ORD061474,PRD0467,6,424433
ORD142265,PRD1293,5,313192
ORD137268,PRD1116,5,424229
ORD113463,PRD0661,10,760781
ORD100260,PRD1109,8,950524
ORD064702,PRD0066,6,607844
ORD111244,PRD0965,3,648037
ORD012494,PRD0889,2,994090
ORD036358,PRD0365,7,567542
ORD121202,PRD0413,1,286386
ORD134356,PRD1178,6,871263
ORD138849,PRD1309,7,41249
ORD010682,PRD1338,3,474098
ORD053437,PRD1349,8,311987
ORD118781,PRD0337,7,25246
ORD084633,PRD0678,7,908906
ORD074095,PRD0907,10,415545
ORD083476,PRD1238,9,377116
ORD118359,PRD1321,3,962346
ORD066843,PRD0481,1,407924
ORD134709,PRD0541,6,537506
ORD012197,PRD0213,8,891037
ORD067436,PRD0257,9,405701
ORD012408,PRD1376,5,145402
ORD049248,PRD0118,2,740824
ORD139621,PRD0118,9,473912
ORD112242,PRD0646,3,947793
ORD082121,PRD0647,4,900545
ORD065427,PRD0707,4,583226
ORD027535,PRD0880,6,70131
ORD113523,PRD0876,6,517935
ORD089240,PRD0981,2,934073
ORD017220,PRD0652,10,421483
ORD012789,PRD0039,7,26384
ORD060200,PRD0967,10,564827
ORD130366,PRD1254,5,96451
ORD148312,PRD0473,3,119454
ORD022416,PRD0364,9,141324
ORD062388,PRD1479,7,746127
ORD100673,PRD1056,8,168447
ORD012646,PRD1295,1,326037
ORD038324,PRD0829,7,309413
ORD038809,PRD0803,10,57534
ORD024424,PRD0834,8,26624
ORD139277,PRD0233,2,451336
ORD043308,PRD0593,8,667009
ORD092611,PRD0278,10,126007
ORD003165,PRD0153,3,517431
ORD070498,PRD0777,6,859436
ORD044831,PRD0993,8,393848
ORD010476,PRD1107,4,937269
ORD111042,PRD0937,3,988307
ORD041260,PRD1055,10,210113
ORD064039,PRD0785,10,965383
ORD055374,PRD0280,6,871809
ORD028734,PRD0784,6,408058
ORD079760,PRD1114,8,294717
ORD009231,PRD0015,9,81982
ORD012111,PRD0638,4,623658
ORD015358,PRD0941,4,710967
ORD046812,PRD0899,6,438077
ORD024033,PRD0987,8,715503
ORD068584,PRD0955,6,293436
ORD085728,PRD0692,10,109149
ORD143470,PRD1298,9,31340
ORD040311,PRD1214,7,833224
ORD063679,PRD0515,4,790944
ORD099537,PRD0302,5,700226
ORD118574,PRD0942,1,429818
ORD088440,PRD0361,2,349669
ORD060506,PRD1226,2,100674
ORD136208,PRD1475,5,538940
ORD005326,PRD0133,7,650141
ORD019246,PRD1238,2,538607
ORD028749,PRD0156,4,848988
ORD079591,PRD0588,1,322930
ORD132483,PRD0765,4,360360
ORD062159,PRD0026,10,828821
ORD095160,PRD0779,1,319712
ORD038404,PRD0702,9,635454
ORD050828,PRD1055,2,436334
ORD003850,PRD0193,8,315584
ORD067504,PRD1224,10,541081
ORD097754,PRD1261,2,107370
ORD081882,PRD1368,6,606302
ORD119049,PRD1421,1,544025
ORD021005,PRD1212,5,955922
ORD049277,PRD0613,9,25236
ORD084265,PRD1371,2,125225
ORD119725,PRD0421,2,510058
ORD034661,PRD1292,5,310812
ORD118837,PRD0429,8,611158
ORD123264,PRD1256,7,592033
ORD016270,PRD0293,4,621493
ORD072023,PRD0544,9,610975
ORD095472,PRD1201,2,428652
ORD077008,PRD0439,3,648712
ORD031750,PRD0375,6,305416
ORD041284,PRD1243,1,766721
ORD147043,PRD1046,8,381725
ORD087733,PRD0140,5,103547
ORD135729,PRD1355,7,300607
ORD089208,PRD1428,6,691617
ORD068961,PRD0507,3,496446
ORD002675,PRD1163,1,521359
ORD074471,PRD0641,5,711801
ORD132115,PRD0959,9,562369
ORD063403,PRD1156,7,758163
ORD087780,PRD0172,5,48342
ORD093688,PRD0282,3,253847
ORD003482,PRD1283,2,728056
ORD094806,PRD0491,2,547934
ORD016562,PRD0546,5,126045
ORD016826,PRD0953,9,316586
ORD027810,PRD0075,4,973645
ORD045896,PRD0584,7,798686
ORD143065,PRD0291,1,230764
ORD128254,PRD0567,7,558881
ORD091799,PRD0739,5,653512
ORD060619,PRD1068,4,137502
ORD106791,PRD1361,1,451344
ORD121971,PRD0057,4,603267
ORD129294,PRD0701,10,446010
ORD135988,PRD0743,2,276718
ORD047297,PRD0357,4,954747
ORD057060,PRD0056,5,264714
ORD094775,PRD1164,2,669033
ORD111128,PRD0998,7,178866
ORD001035,PRD1008,6,425932
ORD062939,PRD0760,7,415234
ORD132978,PRD0049,10,380680
ORD122885,PRD1144,3,27980
ORD047945,PRD0490,1,718983
ORD090481,PRD0390,7,448512
ORD036519,PRD0358,8,534537
ORD089878,PRD0206,10,395349
ORD112733,PRD1053,1,644642
ORD004825,PRD1474,3,178973
ORD072548,PRD1312,3,128038
ORD011576,PRD0637,8,168787
ORD089997,PRD0869,9,544126
ORD139662,PRD0658,10,624107
ORD118272,PRD0953,8,189901
ORD126399,PRD1426,2,883724
ORD032538,PRD1309,5,294623
ORD141535,PRD0408,4,282777
ORD060433,PRD0364,1,932302
ORD098698,PRD1035,10,99957
ORD064957,PRD1245,3,586517
ORD020481,PRD0604,4,666323
ORD117245,PRD1380,4,748871
ORD094633,PRD1234,4,467800
ORD045799,PRD1271,2,159603
ORD062607,PRD0641,8,938326
ORD001957,PRD1480,2,509453
ORD008751,PRD0516,7,297213
ORD118574,PRD1026,8,288502
ORD103767,PRD0581,7,249943
ORD072102,PRD1072,9,690470
ORD137313,PRD1443,9,480177
ORD088770,PRD1297,3,417124
ORD138012,PRD1231,4,377226
ORD080809,PRD1335,1,522122
ORD080185,PRD0210,3,489733
ORD038682,PRD0461,8,201459
ORD146741,PRD1455,7,455776
ORD085841,PRD0935,10,480572
ORD058108,PRD0529,10,720545
ORD045273,PRD0234,7,763329
ORD013818,PRD0201,2,89590
ORD066035,PRD0427,2,64517
ORD064562,PRD1194,1,782938
ORD101932,PRD0635,2,385514
ORD095222,PRD0610,5,656213
ORD042525,PRD0830,3,376261
ORD026719,PRD0537,5,656146
ORD030079,PRD0617,9,786472
ORD142083,PRD1265,7,691341
ORD102816,PRD0105,4,416866
ORD043871,PRD0250,6,633804
ORD001598,PRD0570,4,431554
ORD127388,PRD0946,7,855306
ORD058249,PRD1003,7,126458
ORD101125,PRD0763,10,483618
ORD033393,PRD0418,7,219381
ORD013052,PRD0522,1,611123
ORD055272,PRD1091,3,81710
ORD022204,PRD0432,1,819488
ORD014075,PRD1343,9,648158
ORD071845,PRD1218,7,449958
ORD030711,PRD0121,5,313446
ORD114508,PRD0521,6,275601
ORD078908,PRD0054,10,239387
ORD001035,PRD0072,10,902330
ORD075138,PRD1291,1,367450
ORD000747,PRD1285,3,79167
ORD144380,PRD0349,5,190712
ORD114874,PRD1281,2,918457
ORD037658,PRD1411,5,63968
ORD052333,PRD1182,2,836884
ORD097025,PRD0070,2,277677
ORD090141,PRD0019,4,943437
ORD146598,PRD0606,4,165358
ORD000124,PRD0790,1,725956
ORD104553,PRD1423,6,770952
ORD111129,PRD0280,7,579094
ORD004773,PRD1238,8,117915
ORD028912,PRD0624,10,142276
ORD147692,PRD0075,3,530300
ORD047885,PRD1354,3,337764
ORD086634,PRD0043,2,780652
ORD029689,PRD0882,2,748033
ORD091532,PRD0027,8,41455
ORD098642,PRD0077,8,151486
ORD042569,PRD1302,8,887203
ORD116840,PRD0348,10,364953
ORD063970,PRD0583,5,792884
ORD133884,PRD0993,10,922706
ORD127643,PRD0889,2,907231
ORD062295,PRD0997,2,381308
ORD051904,PRD0729,4,631716
ORD020854,PRD1241,4,695446
ORD008043,PRD1229,8,800537
ORD025662,PRD0749,3,205832
ORD004483,PRD0145,6,159198
ORD033197,PRD0403,5,656230
ORD051804,PRD1221,8,903536
ORD058314,PRD0873,6,495412
ORD036242,PRD0752,6,735758
ORD110556,PRD0187,8,716155
ORD013726,PRD1209,8,915438
ORD129855,PRD0242,6,50577
ORD097255,PRD0258,10,806956
ORD096066,PRD1327,4,937283
ORD143864,PRD0408,9,480746
ORD048098,PRD0151,2,190551
ORD111109,PRD0446,1,737285
ORD054750,PRD0275,7,289170
ORD012812,PRD0714,6,230903
ORD034247,PRD0426,10,664521
ORD092030,PRD1377,8,765601
ORD001557,PRD1210,9,965139
ORD112000,PRD1397,4,328610
ORD075558,PRD0497,10,488735
ORD115347,PRD1367,1,480649
ORD123360,PRD0196,10,940984
ORD101170,PRD1044,4,29763
ORD082120,PRD0980,10,655088
ORD058884,PRD1169,6,509792
ORD093376,PRD1271,1,956018
ORD117475,PRD0367,10,337607
ORD043757,PRD1306,10,826116
ORD107834,PRD0751,10,247024
ORD130271,PRD0205,6,405657
ORD140398,PRD0313,5,491056
ORD071601,PRD1286,6,42300
ORD123035,PRD0463,3,411825
ORD100969,PRD0791,1,102297
ORD089596,PRD1157,4,230519
ORD014199,PRD0540,7,993896
ORD074369,PRD1143,9,475561
ORD005953,PRD1392,3,372657
ORD083690,PRD0626,5,503165
ORD049970,PRD0612,7,788588
ORD052242,PRD1094,2,62481
ORD133227,PRD1365,6,482129
ORD115268,PRD0494,5,397206
ORD116097,PRD0122,2,828435
ORD126526,PRD0399,2,488351
ORD100736,PRD0197,5,579132
ORD109640,PRD1351,1,839881
ORD099770,PRD0389,3,564770
ORD023743,PRD0232,2,150798
ORD024928,PRD0235,10,139553
ORD076986,PRD0881,9,980108
ORD085784,PRD1400,7,830066
ORD094150,PRD1331,10,39574
ORD074846,PRD0944,7,398739
ORD028734,PRD1326,10,771368
ORD145098,PRD0180,9,256346
ORD020693,PRD1441,4,120020
ORD133985,PRD1373,6,400040
ORD111347,PRD0097,2,244796
ORD097857,PRD1294,7,396595
ORD009298,PRD1049,5,306661
ORD027094,PRD0072,7,970304
ORD088733,PRD1298,10,562994
ORD033508,PRD1180,1,134252
ORD098829,PRD0302,2,996976
ORD091007,PRD0752,8,342304
ORD073711,PRD1080,7,891931
ORD076680,PRD0093,8,764328
ORD128170,PRD0684,4,469429
ORD098736,PRD1037,5,848775
ORD067564,PRD1049,1,649368
ORD140815,PRD0160,7,746350
ORD078530,PRD0033,5,92878
ORD030977,PRD0086,9,973851
ORD049594,PRD1180,6,851937
ORD011589,PRD0777,2,966928
ORD114624,PRD1193,8,593103
ORD103358,PRD0745,6,136596
ORD078983,PRD1345,8,766597
ORD098984,PRD0505,4,421380
ORD064573,PRD0415,7,230071
ORD081048,PRD0338,6,839211
ORD120271,PRD1349,3,684506
ORD142110,PRD1020,3,989181
ORD022444,PRD1075,7,28337
ORD072182,PRD0531,5,712893
ORD042680,PRD1160,5,555034
ORD054303,PRD0150,4,383469
ORD122519,PRD0143,9,617128
ORD066727,PRD0251,3,364091
ORD034294,PRD0468,6,637464
ORD114882,PRD1165,9,629614
ORD085050,PRD0876,7,330975
ORD063491,PRD1491,3,608065
ORD008691,PRD0462,3,493515
ORD088866,PRD0303,5,34795
ORD029564,PRD0574,7,604047
ORD082004,PRD1319,10,593331
ORD023055,PRD0634,4,49619
ORD132478,PRD0368,1,545601
ORD101529,PRD0838,3,418428
ORD147409,PRD1289,3,399667
ORD086584,PRD0920,2,70544
ORD090271,PRD0217,5,595068
ORD132968,PRD0160,7,253084
ORD136254,PRD1268,3,761839
ORD073526,PRD1237,1,944628
ORD047404,PRD1214,10,966011
ORD121347,PRD0541,8,163151
ORD063593,PRD1261,3,619006
ORD109519,PRD0026,8,810619
ORD002723,PRD0614,7,507534
ORD094508,PRD0556,3,795731
ORD112435,PRD1456,1,258667
ORD086977,PRD0574,3,506057
ORD098664,PRD0655,7,459796
ORD013628,PRD0280,8,901641
ORD141750,PRD1160,7,408966
ORD138523,PRD0098,7,671570
ORD135822,PRD1441,3,189330
ORD139577,PRD0738,3,71245
ORD038368,PRD1101,9,807102
ORD037808,PRD0411,2,580648
ORD124319,PRD1066,5,569617
ORD107515,PRD0945,7,311661
ORD084761,PRD0683,7,334571
ORD063431,PRD1417,1,90864
ORD044233,PRD0449,5,692001
ORD048517,PRD0224,5,496373
ORD032897,PRD1100,9,473013
ORD028019,PRD1450,5,975130
ORD102344,PRD1375,9,701202
ORD021368,PRD0677,8,83525
ORD014620,PRD1497,9,849397
ORD144372,PRD0092,5,841872
ORD123848,PRD0476,5,823144
ORD041411,PRD0025,4,156609
ORD087579,PRD0950,1,544390
ORD125954,PRD0796,10,198245
ORD012584,PRD1216,1,239740
ORD061953,PRD0070,1,798866
ORD131903,PRD0693,7,276866
ORD145666,PRD0003,9,104723
ORD109210,PRD1256,4,60473
ORD101515,PRD1291,5,430389
ORD028382,PRD0623,3,442984
ORD099534,PRD1346,7,879186
ORD031354,PRD1087,5,500798
ORD128348,PRD1385,10,727467
ORD099946,PRD1200,4,725868
ORD117509,PRD0608,2,500857
ORD081573,PRD0580,4,807482
ORD082148,PRD1109,9,691913
ORD018616,PRD1097,6,259824
ORD110105,PRD0945,2,24306
ORD001132,PRD0696,10,327875
ORD132546,PRD0657,5,420427
