CardID,RegistrationDate,LoyalPoint,LevelID,CustomerID
CARD12349,2020-03-03,5096,L1,CUS77451
CARD12350,2024-09-26,1157,L1,CUS41852
CARD12351,2023-05-03,9353,L3,CUS72704
CARD12352,2020-04-24,6438,L3,CUS34580
CARD12353,2021-07-07,6085,L1,CUS59840
CARD12354,2022-06-12,775,L2,CUS63015
CARD12355,2020-01-03,8533,L2,CUS64764
CARD12356,2020-10-13,7715,L1,CUS01757
CARD12357,2020-06-01,9070,L3,CUS48637
CARD12358,2020-12-17,3794,L2,CUS01547
CARD12359,2021-05-20,5852,L3,CUS47064
CARD12360,2023-03-06,6983,L3,CUS58948
CARD12361,2022-03-09,8493,L2,CUS30485
CARD12362,2022-05-31,5303,L3,CUS31764
CARD12363,2021-08-20,5936,L2,CUS45909
CARD12364,2020-04-10,5325,L3,CUS69976
CARD12365,2021-12-11,9074,L2,CUS65724
CARD12366,2020-07-11,8249,L3,CUS53447
CARD12367,2022-11-18,6519,L2,CUS72757
CARD12368,2020-09-24,6986,L1,CUS13955
CARD12369,2020-07-21,8659,L2,CUS01169
CARD12370,2020-04-15,8956,L2,CUS54698
CARD12371,2024-04-30,5512,L2,CUS41028
CARD12372,2021-03-31,5607,L2,CUS17386
CARD12373,2021-03-15,4734,L1,CUS59037
CARD12374,2021-11-24,638,L3,CUS14410
CARD12375,2021-08-22,495,L1,CUS25227
CARD12376,2023-01-21,9654,L3,CUS32737
CARD12377,2023-10-05,8622,L1,CUS61445
CARD12378,2020-07-31,1683,L3,CUS18558
CARD12379,2023-11-01,9624,L1,CUS32915
CARD12380,2021-01-22,3080,L3,CUS55643
CARD12381,2021-09-01,3271,L2,CUS30190
CARD12382,2024-01-09,3084,L1,CUS14496
CARD12383,2020-10-28,4270,L2,CUS27469
CARD12384,2020-07-08,3512,L3,CUS44133
CARD12385,2022-07-26,9436,L1,CUS29863
CARD12386,2023-07-18,773,L3,CUS46815
CARD12387,2020-06-12,4847,L1,CUS00699
CARD12388,2022-03-23,2307,L3,CUS30424
CARD12389,2024-09-13,6205,L3,CUS01962
CARD12390,2022-02-06,38,L1,CUS06425
CARD12391,2022-05-03,4088,L1,CUS11439
CARD12392,2021-09-13,7035,L2,CUS72662
CARD12393,2020-05-19,4003,L3,CUS07390
CARD12394,2022-03-15,8543,L3,CUS68321
CARD12395,2020-01-07,5194,L1,CUS11948
CARD12396,2023-10-23,8024,L3,CUS69611
CARD12397,2024-07-30,8885,L1,CUS30728
CARD12398,2021-03-03,3925,L2,CUS66553
CARD12399,2021-08-31,2643,L1,CUS23493
CARD12400,2022-11-14,8650,L1,CUS40616
CARD12401,2022-05-01,7835,L3,CUS49615
CARD12402,2022-03-21,2611,L2,CUS47093
CARD12403,2023-10-25,9818,L1,CUS79385
CARD12404,2022-08-21,8207,L2,CUS55140
CARD12405,2021-10-10,2477,L3,CUS06391
CARD12406,2021-07-12,6525,L3,CUS00916
CARD12407,2022-11-19,6992,L2,CUS19950
CARD12408,2021-05-15,5572,L3,CUS28969
CARD12409,2024-11-07,1235,L2,CUS08587
CARD12410,2020-03-10,5841,L1,CUS10092
CARD12411,2020-01-30,4566,L1,CUS25774
CARD12412,2024-02-09,7626,L2,CUS73246
CARD12413,2021-01-21,7908,L2,CUS39282
CARD12414,2022-12-24,9772,L3,CUS48845
CARD12415,2023-03-26,9541,L3,CUS29962
CARD12416,2021-03-09,8527,L3,CUS16568
CARD12417,2024-11-22,6602,L2,CUS62449
CARD12418,2024-05-14,7165,L2,CUS10681
CARD12419,2020-05-04,3383,L2,CUS20086
CARD12420,2023-01-23,2550,L1,CUS71164
CARD12421,2022-07-07,7042,L2,CUS46386
CARD12422,2020-05-14,335,L2,CUS57444
CARD12423,2024-12-12,6875,L2,CUS74505
CARD12424,2023-04-07,3373,L1,CUS15840
CARD12425,2024-08-05,9196,L3,CUS02661
CARD12426,2024-03-22,9507,L3,CUS19801
CARD12427,2023-06-18,4901,L1,CUS41304
CARD12428,2024-06-01,8517,L1,CUS35118
CARD12429,2021-03-14,7548,L2,CUS46409
CARD12430,2023-07-22,9398,L3,CUS74104
CARD12431,2020-03-17,3337,L2,CUS09842
CARD12432,2023-06-08,1778,L1,CUS72282
CARD12433,2023-05-10,6540,L1,CUS45656
CARD12434,2024-03-20,4998,L2,CUS62031
CARD12435,2021-04-12,1380,L1,CUS28888
CARD12436,2024-07-20,8384,L3,CUS65428
CARD12437,2021-08-30,3472,L2,CUS73705
CARD12438,2024-06-07,5858,L1,CUS61182
CARD12439,2021-10-20,5821,L2,CUS65060
CARD12440,2024-02-11,2268,L3,CUS60241
CARD12441,2021-04-05,2262,L1,CUS37831
CARD12442,2022-03-23,9048,L3,CUS46077
CARD12443,2023-02-08,750,L1,CUS18587
CARD12444,2024-09-30,443,L2,CUS42652
CARD12445,2022-08-23,6559,L3,CUS59119
CARD12446,2024-03-02,5180,L2,CUS20815
CARD12447,2020-10-16,3718,L1,CUS24041
CARD12448,2022-01-11,5566,L2,CUS53260
CARD12449,2023-06-06,9082,L3,CUS76430
CARD12450,2024-07-13,8608,L2,CUS17873
CARD12451,2020-01-06,2795,L2,CUS49945
CARD12452,2024-02-06,9816,L1,CUS68303
CARD12453,2022-10-11,8375,L2,CUS28597
CARD12454,2021-11-27,648,L2,CUS09872
CARD12455,2022-06-12,9322,L1,CUS75609
CARD12456,2020-02-26,1828,L1,CUS78308
CARD12457,2024-11-05,4281,L3,CUS51887
CARD12458,2021-07-25,6880,L3,CUS74600
CARD12459,2022-11-27,9344,L2,CUS33711
CARD12460,2023-01-22,1189,L2,CUS72694
CARD12461,2022-03-02,2892,L3,CUS53861
CARD12462,2021-01-02,781,L3,CUS39906
CARD12463,2023-03-03,673,L1,CUS57076
CARD12464,2022-03-30,5119,L1,CUS75539
CARD12465,2022-08-01,2709,L1,CUS52019
CARD12466,2020-02-06,9561,L3,CUS79853
CARD12467,2023-09-20,7074,L3,CUS06413
CARD12468,2024-03-08,1937,L2,CUS43444
CARD12469,2022-07-21,7494,L2,CUS32006
CARD12470,2020-02-25,7296,L3,CUS09285
CARD12471,2024-12-20,5553,L1,CUS22877
CARD12472,2022-03-06,8571,L2,CUS08095
CARD12473,2021-10-29,1875,L3,CUS65134
CARD12474,2024-11-21,6385,L1,CUS52527
CARD12475,2024-12-17,4473,L2,CUS77959
CARD12476,2023-09-05,3504,L2,CUS26578
CARD12477,2023-08-29,9604,L3,CUS55730
CARD12478,2023-02-13,9247,L2,CUS13254
CARD12479,2023-06-01,9934,L2,CUS59996
CARD12480,2023-11-05,2054,L2,CUS60066
CARD12481,2022-12-12,5709,L3,CUS14192
CARD12482,2022-06-10,2394,L1,CUS56065
CARD12483,2022-07-27,9002,L3,CUS63910
CARD12484,2024-09-29,1787,L2,CUS52163
CARD12485,2021-12-23,4017,L2,CUS66104
CARD12486,2022-09-26,930,L1,CUS05765
CARD12487,2020-08-09,7559,L2,CUS17835
CARD12488,2021-08-15,6398,L1,CUS63284
CARD12489,2020-06-14,3310,L1,CUS40368
CARD12490,2020-11-10,5518,L3,CUS50199
CARD12491,2020-03-14,2818,L2,CUS75754
CARD12492,2023-11-16,7869,L1,CUS58404
CARD12493,2021-12-29,9807,L3,CUS57465
CARD12494,2024-03-13,4065,L1,CUS26350
CARD12495,2021-01-04,7024,L3,CUS29273
CARD12496,2020-11-19,5092,L3,CUS12879
CARD12497,2021-07-12,7328,L2,CUS54573
CARD12498,2021-01-08,4962,L1,CUS69510
CARD12499,2023-03-29,4900,L2,CUS66565
CARD12500,2022-01-05,4108,L3,CUS21418
CARD12501,2021-04-10,6827,L1,CUS43177
CARD12502,2023-05-20,181,L1,CUS65611
CARD12503,2022-10-25,179,L2,CUS50674
CARD12504,2023-09-15,9045,L3,CUS20514
CARD12505,2020-07-01,4000,L3,CUS67780
CARD12506,2021-08-16,1718,L1,CUS20335
CARD12507,2020-06-23,2585,L2,CUS29740
CARD12508,2020-06-05,1272,L2,CUS36944
CARD12509,2024-03-13,910,L3,CUS39999
CARD12510,2022-08-04,355,L1,CUS56651
CARD12511,2024-01-22,7663,L1,CUS79342
CARD12512,2020-01-02,8500,L3,CUS49610
CARD12513,2023-06-27,7756,L3,CUS79438
CARD12514,2021-12-27,8033,L2,CUS43370
CARD12515,2024-08-05,4834,L1,CUS75485
CARD12516,2022-04-04,6920,L2,CUS78601
CARD12517,2022-08-24,7033,L3,CUS68887
CARD12518,2021-09-07,1774,L3,CUS48210
CARD12519,2023-05-22,7672,L2,CUS67779
CARD12520,2021-05-02,625,L3,CUS43909
CARD12521,2023-09-25,8278,L2,CUS01957
CARD12522,2024-09-14,2645,L2,CUS77865
CARD12523,2021-03-12,7790,L3,CUS16448
CARD12524,2021-10-26,7171,L1,CUS21581
CARD12525,2021-08-12,7302,L2,CUS36100
CARD12526,2022-01-18,593,L2,CUS26487
CARD12527,2022-02-10,2192,L3,CUS35532
CARD12528,2022-10-05,8674,L2,CUS03206
CARD12529,2021-06-02,8363,L1,CUS22980
CARD12530,2022-08-20,6590,L1,CUS34807
CARD12531,2023-08-02,9922,L1,CUS34801
CARD12532,2021-10-30,7671,L2,CUS77257
CARD12533,2024-12-04,6972,L3,CUS63818
CARD12534,2022-01-27,6758,L3,CUS39011
CARD12535,2021-07-07,4518,L3,CUS44592
CARD12536,2024-10-15,2646,L3,CUS61787
CARD12537,2024-12-21,6901,L2,CUS33848
CARD12538,2022-07-31,7808,L2,CUS00753
CARD12539,2022-01-01,693,L1,CUS63152
CARD12540,2022-09-12,2250,L1,CUS24323
CARD12541,2021-08-06,4654,L1,CUS40976
CARD12542,2024-06-08,9176,L3,CUS09614
CARD12543,2022-09-17,1745,L1,CUS52509
CARD12544,2020-03-18,5270,L3,CUS28061
CARD12545,2022-02-25,1624,L3,CUS65682
CARD12546,2023-04-23,7866,L2,CUS19403
CARD12547,2023-08-04,1502,L3,CUS70380
CARD12548,2024-12-06,2694,L1,CUS61193
CARD12549,2024-08-02,2739,L1,CUS69272
CARD12550,2020-01-07,7648,L2,CUS60444
CARD12551,2021-01-18,6863,L2,CUS64430
CARD12552,2023-05-20,3548,L1,CUS75533
CARD12553,2022-06-25,341,L2,CUS39432
CARD12554,2021-08-15,7872,L2,CUS69294
CARD12555,2022-12-21,6674,L2,CUS68503
CARD12556,2020-04-05,2260,L3,CUS64563
CARD12557,2022-05-18,6757,L2,CUS54817
CARD12558,2022-01-13,2869,L1,CUS45304
CARD12559,2024-07-23,8215,L2,CUS22354
CARD12560,2021-06-28,5137,L3,CUS11551
CARD12561,2020-05-21,2476,L3,CUS54784
CARD12562,2023-05-13,6933,L1,CUS36592
CARD12563,2020-02-06,7739,L1,CUS52353
CARD12564,2022-04-23,8388,L3,CUS40068
CARD12565,2021-06-22,4186,L2,CUS69967
CARD12566,2020-04-01,8718,L1,CUS63531
CARD12567,2022-08-27,1165,L2,CUS13227
CARD12568,2022-12-02,4592,L1,CUS50175
CARD12569,2024-09-06,1808,L3,CUS32820
CARD12570,2022-03-05,9655,L3,CUS38842
CARD12571,2024-07-28,6775,L1,CUS10599
CARD12572,2023-12-05,7682,L1,CUS62501
CARD12573,2021-12-30,7344,L3,CUS58422
CARD12574,2023-09-26,3654,L1,CUS03623
CARD12575,2021-11-29,8534,L3,CUS09011
CARD12576,2023-05-14,4352,L2,CUS50656
CARD12577,2021-02-12,2843,L3,CUS03704
CARD12578,2024-09-13,6897,L3,CUS20479
CARD12579,2024-07-12,9693,L3,CUS23544
CARD12580,2021-04-06,7510,L2,CUS50585
CARD12581,2024-07-31,8361,L1,CUS56432
CARD12582,2024-11-22,219,L3,CUS28374
CARD12583,2021-08-28,8608,L2,CUS45376
CARD12584,2021-02-26,6054,L3,CUS64879
CARD12585,2024-02-13,8798,L1,CUS68156
CARD12586,2020-03-10,2629,L2,CUS66391
CARD12587,2020-06-17,9047,L1,CUS49157
CARD12588,2024-05-28,3226,L2,CUS15385
CARD12589,2022-06-01,3113,L1,CUS18264
CARD12590,2020-08-22,7057,L1,CUS52135
CARD12591,2024-11-10,2367,L2,CUS68376
CARD12592,2021-01-31,1435,L3,CUS04134
CARD12593,2023-07-17,7596,L1,CUS77875
CARD12594,2021-07-04,8597,L2,CUS42017
CARD12595,2022-08-19,3360,L3,CUS12488
CARD12596,2020-03-18,7139,L1,CUS47812
CARD12597,2024-11-22,2537,L1,CUS52735
CARD12598,2020-03-06,7935,L1,CUS04395
CARD12599,2020-03-22,6182,L1,CUS79019
CARD12600,2021-08-31,1480,L3,CUS29919
CARD12601,2020-09-18,4814,L2,CUS22075
CARD12602,2021-01-02,1890,L1,CUS77877
CARD12603,2020-07-02,2907,L2,CUS43389
CARD12604,2020-12-11,6648,L2,CUS69230
CARD12605,2024-07-20,1032,L2,CUS79494
CARD12606,2020-11-17,1030,L1,CUS17901
CARD12607,2020-08-05,8136,L2,CUS71541
CARD12608,2022-01-19,1187,L2,CUS60441
CARD12609,2021-12-01,710,L2,CUS65789
CARD12610,2021-05-04,7300,L1,CUS53608
CARD12611,2024-01-01,8625,L2,CUS34142
CARD12612,2020-08-12,8580,L1,CUS58017
CARD12613,2024-01-17,2003,L2,CUS72671
CARD12614,2020-01-08,5192,L1,CUS75915
CARD12615,2022-01-20,9701,L3,CUS70868
CARD12616,2021-05-29,4187,L1,CUS78477
CARD12617,2022-03-02,9207,L3,CUS77619
CARD12618,2024-07-07,3378,L3,CUS04183
CARD12619,2021-12-16,3396,L1,CUS11314
CARD12620,2022-04-24,3267,L1,CUS36570
CARD12621,2021-09-10,6927,L1,CUS06832
CARD12622,2021-05-07,8437,L1,CUS25470
CARD12623,2021-02-08,4213,L2,CUS36655
CARD12624,2022-05-09,2121,L3,CUS18963
CARD12625,2024-01-16,877,L1,CUS51655
CARD12626,2021-06-10,9726,L3,CUS66403
CARD12627,2024-01-26,6104,L1,CUS53965
CARD12628,2023-04-23,1823,L1,CUS12269
CARD12629,2023-03-31,6144,L1,CUS33530
CARD12630,2021-09-22,5036,L3,CUS18290
CARD12631,2020-11-25,9801,L1,CUS27150
CARD12632,2020-03-18,7342,L1,CUS68566
CARD12633,2021-03-27,1546,L2,CUS40078
CARD12634,2023-01-31,6559,L1,CUS75383
CARD12635,2020-03-30,5,L1,CUS56837
CARD12636,2020-07-19,3652,L3,CUS34079
CARD12637,2023-12-15,6940,L2,CUS41961
CARD12638,2024-09-05,9927,L3,CUS42582
CARD12639,2022-09-09,5375,L3,CUS23452
CARD12640,2022-03-18,4673,L1,CUS18166
CARD12641,2024-03-18,3493,L1,CUS38635
CARD12642,2022-07-12,1098,L1,CUS03346
CARD12643,2023-05-26,6249,L1,CUS76155
CARD12644,2020-11-26,8130,L1,CUS04038
CARD12645,2023-03-12,7937,L1,CUS68531
CARD12646,2021-11-27,2646,L2,CUS61024
CARD12647,2024-11-22,9635,L3,CUS59929
CARD12648,2020-07-13,7187,L1,CUS55051
CARD12649,2024-10-23,2869,L3,CUS64986
CARD12650,2021-12-08,4747,L1,CUS77736
CARD12651,2021-06-17,5693,L1,CUS54217
CARD12652,2024-03-17,4438,L1,CUS45683
CARD12653,2022-06-23,968,L2,CUS31303
CARD12654,2020-12-15,5205,L2,CUS40417
CARD12655,2020-03-07,5333,L3,CUS47826
CARD12656,2024-01-20,8268,L2,CUS33977
CARD12657,2022-05-02,2960,L1,CUS12079
CARD12658,2021-07-01,254,L3,CUS29737
CARD12659,2021-06-29,2947,L3,CUS48139
CARD12660,2024-11-07,3991,L1,CUS43557
CARD12661,2022-11-15,926,L2,CUS77949
CARD12662,2020-11-16,9479,L1,CUS21915
CARD12663,2023-03-02,7736,L3,CUS05757
CARD12664,2022-05-23,9464,L2,CUS73165
CARD12665,2020-10-29,6596,L1,CUS18255
CARD12666,2020-02-12,1295,L2,CUS67437
CARD12667,2024-01-24,2058,L1,CUS02231
CARD12668,2023-05-27,2918,L2,CUS45073
CARD12669,2023-09-16,72,L2,CUS15053
CARD12670,2021-08-09,2606,L1,CUS50930
CARD12671,2020-02-29,7986,L3,CUS03030
CARD12672,2021-01-12,5430,L1,CUS49466
CARD12673,2022-06-21,2514,L1,CUS50459
CARD12674,2024-08-05,9456,L1,CUS35427
CARD12675,2022-04-12,4087,L3,CUS19103
CARD12676,2024-02-08,8053,L2,CUS57269
CARD12677,2020-05-29,3306,L3,CUS18234
CARD12678,2021-01-12,5596,L3,CUS60771
CARD12679,2023-03-07,6774,L2,CUS11742
CARD12680,2021-02-05,784,L2,CUS13280
CARD12681,2020-05-26,6517,L1,CUS44557
CARD12682,2020-09-01,3687,L1,CUS36083
CARD12683,2021-01-14,8414,L2,CUS17856
CARD12684,2024-04-08,7098,L2,CUS73332
CARD12685,2020-08-16,5069,L3,CUS22172
CARD12686,2021-04-19,8762,L2,CUS04451
CARD12687,2023-04-19,1292,L1,CUS55338
CARD12688,2020-08-24,9900,L1,CUS44267
CARD12689,2021-04-08,2303,L1,CUS31323
CARD12690,2022-09-26,1595,L1,CUS05183
CARD12691,2020-04-10,2594,L1,CUS32218
CARD12692,2024-04-23,6821,L2,CUS56609
CARD12693,2022-01-18,1503,L3,CUS10322
CARD12694,2023-08-18,7875,L1,CUS55893
CARD12695,2021-04-26,9449,L2,CUS77122
CARD12696,2020-01-25,4018,L2,CUS42910
CARD12697,2023-12-01,5701,L1,CUS19167
CARD12698,2020-02-15,7153,L2,CUS17929
CARD12699,2020-11-11,4005,L2,CUS37406
CARD12700,2023-03-05,4941,L2,CUS29603
CARD12701,2023-01-06,4650,L1,CUS67351
CARD12702,2024-07-28,8526,L1,CUS48586
CARD12703,2020-10-06,707,L1,CUS23333
CARD12704,2020-07-18,3735,L2,CUS44270
CARD12705,2022-04-26,7700,L1,CUS29738
CARD12706,2021-11-20,6234,L1,CUS16205
CARD12707,2020-05-12,3110,L1,CUS41375
CARD12708,2022-01-30,3140,L2,CUS29367
CARD12709,2022-03-13,5513,L3,CUS04296
CARD12710,2022-04-23,2663,L3,CUS41663
CARD12711,2024-05-24,4385,L3,CUS15646
CARD12712,2021-05-21,7786,L3,CUS55151
CARD12713,2023-12-16,8780,L2,CUS46960
CARD12714,2020-03-15,3086,L3,CUS12260
CARD12715,2023-03-25,8352,L2,CUS38215
CARD12716,2024-03-23,6996,L1,CUS40041
CARD12717,2020-07-07,749,L2,CUS32613
CARD12718,2024-10-25,4092,L2,CUS57142
CARD12719,2022-03-26,6897,L1,CUS11317
CARD12720,2022-04-08,319,L3,CUS34131
CARD12721,2020-08-23,6000,L1,CUS10201
CARD12722,2020-12-25,7740,L1,CUS39313
CARD12723,2021-08-11,6770,L1,CUS06526
CARD12724,2022-09-16,2420,L2,CUS06353
CARD12725,2020-06-10,4160,L1,CUS57125
CARD12726,2021-01-24,7036,L1,CUS02646
CARD12727,2020-04-01,4133,L1,CUS05246
CARD12728,2021-01-03,3095,L1,CUS42039
CARD12729,2022-03-14,2868,L2,CUS73164
CARD12730,2020-02-27,8379,L1,CUS06185
CARD12731,2020-12-14,4033,L2,CUS29378
CARD12732,2022-02-27,1880,L3,CUS72801
CARD12733,2022-08-23,1279,L1,CUS58706
CARD12734,2024-06-12,3564,L3,CUS09994
CARD12735,2024-05-23,7692,L2,CUS75571
CARD12736,2023-09-02,641,L3,CUS23910
CARD12737,2024-09-11,6959,L2,CUS07792
CARD12738,2023-03-24,1248,L2,CUS60205
CARD12739,2021-11-20,6430,L3,CUS58452
CARD12740,2024-01-29,8131,L3,CUS54196
CARD12741,2022-12-15,7439,L2,CUS17315
CARD12742,2021-06-10,4708,L3,CUS07053
CARD12743,2024-07-10,1960,L1,CUS32719
CARD12744,2021-09-18,6336,L2,CUS21569
CARD12745,2020-10-06,9584,L3,CUS61764
CARD12746,2024-03-04,9056,L2,CUS27748
CARD12747,2021-12-22,1705,L3,CUS75961
CARD12748,2023-09-12,575,L3,CUS43340
CARD12749,2024-04-04,4303,L3,CUS17229
CARD12750,2024-04-11,369,L3,CUS23702
CARD12751,2024-01-10,8764,L2,CUS22358
CARD12752,2021-04-30,9087,L1,CUS62599
CARD12753,2023-10-03,1153,L1,CUS14715
CARD12754,2022-06-28,8223,L3,CUS12780
CARD12755,2023-11-07,2087,L2,CUS11696
CARD12756,2024-02-27,9358,L2,CUS44412
CARD12757,2024-04-01,9252,L2,CUS40212
CARD12758,2021-08-05,9814,L2,CUS68375
CARD12759,2024-12-06,7506,L2,CUS26576
CARD12760,2021-03-27,2476,L3,CUS69247
CARD12761,2020-03-20,3453,L3,CUS35171
CARD12762,2023-08-22,201,L1,CUS42041
CARD12763,2022-03-22,2197,L2,CUS79717
CARD12764,2022-04-18,8503,L2,CUS01707
CARD12765,2023-05-29,4891,L1,CUS08735
CARD12766,2024-10-02,9608,L3,CUS01957
CARD12767,2022-09-04,4528,L1,CUS55288
CARD12768,2020-05-08,5493,L3,CUS49104
CARD12769,2024-09-25,8831,L2,CUS68352
CARD12770,2023-10-25,5487,L1,CUS37338
CARD12771,2022-12-26,3555,L3,CUS03645
CARD12772,2022-07-11,7585,L2,CUS03476
CARD12773,2024-06-30,3886,L3,CUS23485
CARD12774,2020-05-13,318,L1,CUS00001
CARD12775,2024-12-22,3678,L2,CUS76710
CARD12776,2020-10-21,2864,L3,CUS75421
CARD12777,2023-03-17,7503,L1,CUS22186
CARD12778,2020-07-08,6820,L2,CUS49040
CARD12779,2024-09-10,1319,L2,CUS66873
CARD12780,2022-04-29,5999,L1,CUS54566
CARD12781,2023-04-14,3472,L3,CUS10010
CARD12782,2024-06-06,2014,L2,CUS64363
CARD12783,2022-05-26,8967,L3,CUS22120
CARD12784,2023-08-14,8821,L1,CUS79321
CARD12785,2023-11-13,7909,L1,CUS19664
CARD12786,2024-07-02,3752,L2,CUS04776
CARD12787,2021-07-24,3789,L1,CUS23517
CARD12788,2023-05-31,4913,L2,CUS42427
CARD12789,2021-01-01,4089,L2,CUS72313
CARD12790,2021-04-12,5648,L2,CUS35572
CARD12791,2024-05-01,7220,L1,CUS69992
CARD12792,2021-09-27,8713,L3,CUS15892
CARD12793,2022-10-29,2714,L2,CUS45667
CARD12794,2023-04-19,4015,L3,CUS72353
CARD12795,2021-01-06,6412,L3,CUS32171
CARD12796,2020-05-12,3308,L3,CUS40960
CARD12797,2024-11-24,1483,L1,CUS38678
CARD12798,2023-09-30,3178,L3,CUS62871
CARD12799,2024-04-26,2646,L2,CUS60341
CARD12800,2020-03-14,8977,L3,CUS38854
CARD12801,2021-03-02,5642,L2,CUS14635
CARD12802,2024-08-31,5850,L3,CUS17695
CARD12803,2023-09-13,6704,L3,CUS18762
CARD12804,2020-04-17,3497,L3,CUS12918
CARD12805,2021-07-07,8324,L2,CUS62421
CARD12806,2020-10-14,3341,L1,CUS28510
CARD12807,2024-07-28,8953,L1,CUS66952
CARD12808,2021-05-25,2178,L3,CUS23742
CARD12809,2024-03-02,5015,L2,CUS64749
CARD12810,2020-03-29,3960,L3,CUS45510
CARD12811,2021-03-28,2023,L3,CUS18571
CARD12812,2022-02-07,7644,L3,CUS37942
CARD12813,2021-10-02,3886,L3,CUS50162
CARD12814,2020-04-17,8049,L3,CUS06598
CARD12815,2022-12-20,5422,L1,CUS15858
CARD12816,2021-04-20,4704,L1,CUS78722
CARD12817,2021-05-19,7576,L2,CUS20136
CARD12818,2024-01-14,3667,L3,CUS35899
CARD12819,2024-10-04,7116,L3,CUS74823
CARD12820,2024-12-05,1833,L1,CUS22287
CARD12821,2020-05-13,5996,L1,CUS64034
CARD12822,2024-07-16,9477,L3,CUS24421
CARD12823,2022-02-27,7523,L2,CUS44339
CARD12824,2022-04-22,9028,L3,CUS56788
CARD12825,2022-01-31,4615,L2,CUS52766
CARD12826,2022-02-21,3448,L1,CUS61400
CARD12827,2022-10-26,7765,L1,CUS37746
CARD12828,2023-09-06,511,L2,CUS11203
CARD12829,2023-05-05,6566,L2,CUS65456
CARD12830,2024-11-10,4508,L2,CUS49035
CARD12831,2022-10-23,4946,L3,CUS38031
CARD12832,2024-08-22,1794,L3,CUS75737
CARD12833,2024-11-08,7338,L1,CUS23020
CARD12834,2021-11-04,4272,L1,CUS17137
CARD12835,2022-02-14,574,L1,CUS76423
CARD12836,2024-03-07,6690,L1,CUS70896
CARD12837,2023-12-09,8753,L3,CUS01144
CARD12838,2022-04-06,6797,L1,CUS13811
CARD12839,2023-08-11,8924,L3,CUS25695
CARD12840,2022-01-19,6701,L3,CUS55153
CARD12841,2020-06-29,7329,L2,CUS00336
CARD12842,2021-01-11,1007,L1,CUS21571
CARD12843,2022-08-24,6177,L1,CUS47962
CARD12844,2023-07-31,5778,L3,CUS63754
CARD12845,2024-10-05,5459,L2,CUS75472
CARD12846,2022-05-03,3564,L2,CUS37273
CARD12847,2022-05-21,8594,L1,CUS33306
CARD12848,2024-05-18,1387,L3,CUS31790
CARD12849,2021-07-08,3699,L1,CUS19125
CARD12850,2024-06-28,9669,L3,CUS36462
CARD12851,2024-12-19,8448,L2,CUS69748
CARD12852,2020-05-04,4143,L2,CUS43679
CARD12853,2023-12-14,4254,L1,CUS45694
CARD12854,2022-05-09,4718,L2,CUS15804
CARD12855,2024-05-19,8962,L1,CUS28039
CARD12856,2024-10-07,2536,L1,CUS08714
CARD12857,2023-03-31,6034,L3,CUS70905
CARD12858,2022-04-07,5816,L2,CUS54093
CARD12859,2023-01-29,3383,L1,CUS32677
CARD12860,2021-10-01,8744,L1,CUS72051
CARD12861,2023-12-20,5950,L3,CUS21085
CARD12862,2020-12-10,7687,L2,CUS22453
CARD12863,2021-02-15,2785,L3,CUS13593
CARD12864,2024-12-27,2958,L3,CUS63068
CARD12865,2022-10-06,7374,L1,CUS05764
CARD12866,2023-04-18,7611,L1,CUS53257
CARD12867,2024-01-29,339,L2,CUS78793
CARD12868,2024-02-14,1492,L2,CUS70045
CARD12869,2024-08-09,3765,L2,CUS79747
CARD12870,2021-10-20,6582,L2,CUS49847
CARD12871,2024-12-11,720,L2,CUS34265
CARD12872,2021-03-11,9417,L3,CUS46008
CARD12873,2020-08-29,1513,L2,CUS16474
CARD12874,2022-04-30,4164,L2,CUS46808
CARD12875,2024-09-01,7837,L3,CUS05060
CARD12876,2020-05-06,1870,L1,CUS06775
CARD12877,2023-09-27,8112,L2,CUS43658
CARD12878,2020-09-18,6061,L2,CUS59224
CARD12879,2021-11-20,2606,L2,CUS14043
CARD12880,2020-07-25,3755,L3,CUS21625
CARD12881,2022-01-08,2120,L1,CUS51042
CARD12882,2024-10-17,2247,L2,CUS35915
CARD12883,2023-11-26,3552,L2,CUS08684
CARD12884,2022-08-09,5977,L1,CUS73617
CARD12885,2021-06-14,3376,L3,CUS27920
CARD12886,2023-02-19,1871,L2,CUS59094
CARD12887,2023-01-13,913,L1,CUS67466
CARD12888,2023-03-23,2799,L3,CUS42371
CARD12889,2023-03-21,6171,L1,CUS24574
CARD12890,2024-04-04,8448,L2,CUS04597
CARD12891,2023-11-17,1211,L3,CUS40271
CARD12892,2020-09-02,601,L3,CUS25453
CARD12893,2022-08-31,1245,L3,CUS48228
CARD12894,2024-12-01,1837,L1,CUS36902
CARD12895,2022-12-26,1316,L3,CUS22143
CARD12896,2020-09-15,5638,L3,CUS02014
CARD12897,2021-08-12,5144,L3,CUS01114
CARD12898,2022-10-25,9596,L3,CUS25310
CARD12899,2021-12-25,3151,L3,CUS57490
CARD12900,2021-07-18,1657,L2,CUS77902
CARD12901,2021-01-08,5751,L1,CUS59389
CARD12902,2021-08-21,4673,L2,CUS67750
CARD12903,2021-09-05,3962,L2,CUS37172
CARD12904,2022-11-21,5757,L3,CUS33550
CARD12905,2024-04-16,7585,L1,CUS49972
CARD12906,2023-07-05,6010,L2,CUS25904
CARD12907,2024-04-08,1169,L2,CUS33087
CARD12908,2023-09-10,1145,L1,CUS56827
