BranchID,ProductID,StockQuantity
B002,PRD0122,89
B007,PRD0135,161
B006,PRD1071,29
B009,PRD1077,298
B001,PRD0379,216
B002,PRD0785,74
B006,PRD0650,224
B003,PRD0474,227
B005,PRD0109,39
B008,PRD0591,105
B010,PRD0990,39
B004,PRD1087,207
B005,PRD1371,42
B001,PRD0080,20
B003,PRD1458,95
B006,PRD0206,246
B006,PRD1438,295
B004,PRD0676,87
B001,PRD1358,6
B004,PRD1161,2
B004,PRD0469,28
B008,PRD1035,242
B007,PRD0217,165
B010,PRD0434,290
B007,PRD0278,270
B006,PRD0218,239
B001,PRD0300,118
B002,PRD0512,144
B005,PRD0501,14
B008,PRD0835,151
B007,PRD1196,103
B004,PRD0278,149
B010,PRD0761,152
B004,PRD0425,287
B009,PRD0957,261
B010,PRD1082,234
B006,PRD0710,245
B007,PRD0745,253
B008,PRD1089,242
B004,PRD1275,82
B008,PRD0959,35
B007,PRD1218,263
B004,PRD1459,24
B009,PRD1048,286
B004,PRD0004,139
B010,PRD0516,259
B004,PRD0576,235
B005,PRD0376,250
B006,PRD0658,70
B001,PRD0096,244
B003,PRD0405,92
B004,PRD1178,16
B007,PRD0246,269
B004,PRD0129,26
B002,PRD1164,261
B010,PRD0588,210
B006,PRD0324,134
B004,PRD0613,60
B001,PRD1052,241
B001,PRD0663,288
B004,PRD0456,299
B008,PRD0683,104
B009,PRD0112,80
B005,PRD0129,167
B006,PRD1394,203
B005,PRD0953,187
B008,PRD0773,220
B006,PRD1073,129
B001,PRD0130,85
B010,PRD0481,27
B002,PRD0550,202
B007,PRD0565,115
B005,PRD0086,104
B003,PRD0482,44
B008,PRD1125,203
B010,PRD0010,284
B009,PRD0290,30
B004,PRD0241,228
B002,PRD0410,185
B009,PRD0259,275
B003,PRD0163,102
B002,PRD1037,170
B006,PRD1341,136
B004,PRD0024,47
B009,PRD1475,145
B006,PRD0644,231
B007,PRD1039,12
B007,PRD1197,118
B007,PRD1082,268
B006,PRD1022,102
B007,PRD0163,92
B008,PRD0599,90
B004,PRD0815,26
B009,PRD0212,175
B008,PRD0195,249
B003,PRD1430,20
B009,PRD0948,26
B002,PRD0330,218
B005,PRD0318,90
B005,PRD0823,19
B005,PRD0168,239
B006,PRD0198,168
B009,PRD0904,112
B009,PRD0414,26
B001,PRD0077,241
B006,PRD1179,63
B005,PRD0189,55
B004,PRD0941,87
B005,PRD1156,172
B008,PRD0200,53
B006,PRD1499,263
B010,PRD0038,10
B003,PRD0624,146
B002,PRD0691,101
B007,PRD1027,299
B006,PRD0355,245
B009,PRD0708,233
B005,PRD1178,34
B009,PRD0258,93
B005,PRD1203,248
B007,PRD1384,239
B009,PRD0396,160
B005,PRD1270,135
B002,PRD0745,226
B004,PRD0060,91
B002,PRD1314,208
B009,PRD0354,16
B006,PRD0815,188
B004,PRD0785,270
B009,PRD0837,191
B008,PRD1267,178
B001,PRD0567,282
B003,PRD1122,48
B002,PRD0203,30
B001,PRD1162,242
B001,PRD1161,49
B006,PRD0536,95
B002,PRD0741,105
B007,PRD0268,71
B008,PRD0729,45
B006,PRD1466,116
B005,PRD0535,28
B006,PRD0365,198
B005,PRD1488,272
B002,PRD0140,243
B009,PRD1019,227
B008,PRD0781,269
B008,PRD0399,272
B007,PRD1099,160
B002,PRD0864,129
B007,PRD0894,4
B004,PRD0557,152
B009,PRD1351,272
B007,PRD0626,247
B003,PRD1173,297
B006,PRD0795,120
B009,PRD1379,15
B007,PRD0902,163
B007,PRD0846,24
B006,PRD0029,196
B002,PRD1331,288
B002,PRD1010,205
B001,PRD0029,271
B004,PRD0076,111
B007,PRD0319,153
B009,PRD1260,50
B005,PRD0359,296
B005,PRD0219,122
B004,PRD1142,244
B008,PRD0586,55
B004,PRD0574,144
B006,PRD1110,80
B004,PRD0416,55
B004,PRD0812,270
B001,PRD1357,232
B005,PRD1084,148
B010,PRD0141,165
B008,PRD0702,207
B003,PRD0965,35
B004,PRD0409,227
B003,PRD0149,255
B005,PRD0291,211
B004,PRD0310,213
B010,PRD0117,164
B010,PRD1157,127
B001,PRD0536,8
B003,PRD1058,242
B010,PRD0576,168
B002,PRD0323,84
B008,PRD0118,120
B004,PRD0729,285
B004,PRD1031,165
B004,PRD0397,124
B007,PRD1200,201
B001,PRD0512,184
B006,PRD1235,249
B007,PRD0751,197
B009,PRD1135,271
B005,PRD0081,41
B005,PRD0772,244
B009,PRD1229,70
B005,PRD1161,256
B008,PRD0257,21
B003,PRD0885,28
B008,PRD0158,109
B004,PRD0899,59
B001,PRD0811,172
B001,PRD0483,262
B002,PRD1410,103
B009,PRD1216,252
B001,PRD0624,100
B008,PRD1382,201
B004,PRD0134,216
B009,PRD1194,180
B008,PRD0289,83
B009,PRD0950,291
B006,PRD1159,244
B010,PRD1196,16
B004,PRD1063,61
B007,PRD0789,276
B001,PRD0273,24
B003,PRD0526,267
B001,PRD0729,20
B006,PRD0016,208
B007,PRD0765,90
B004,PRD1203,96
B003,PRD0133,35
B007,PRD0283,143
B003,PRD0369,242
B003,PRD0836,127
B005,PRD0310,90
B010,PRD1024,236
B007,PRD0963,7
B007,PRD0824,180
B002,PRD0082,68
B006,PRD1252,215
B002,PRD1122,81
B003,PRD0257,116
B003,PRD1013,10
B001,PRD0279,186
B006,PRD1106,19
B004,PRD0639,203
B010,PRD0135,86
B009,PRD0251,225
B004,PRD1382,194
B001,PRD1433,84
B007,PRD1469,298
B008,PRD1387,221
B001,PRD0544,287
B005,PRD1472,190
B001,PRD0632,232
B002,PRD0870,247
B002,PRD0280,251
B007,PRD0050,242
B006,PRD0203,265
B009,PRD0348,138
B005,PRD1434,76
B007,PRD0199,204
B004,PRD0489,106
B002,PRD1421,136
B002,PRD0724,72
B009,PRD1408,42
B002,PRD0948,119
B007,PRD0840,45
B008,PRD0037,110
B007,PRD1432,201
B006,PRD0547,174
B002,PRD0529,230
B006,PRD0844,214
B007,PRD1402,116
B002,PRD0744,286
B004,PRD0596,279
B004,PRD0363,273
B004,PRD1300,171
B003,PRD0561,123
B003,PRD0550,161
B005,PRD1258,192
B007,PRD0957,88
B006,PRD0031,0
B006,PRD0334,197
B002,PRD0681,22
B005,PRD0637,173
B004,PRD0031,169
B004,PRD0977,260
B005,PRD0412,94
B002,PRD1147,203
B008,PRD0954,242
B010,PRD0734,159
B004,PRD1102,119
B005,PRD0128,256
B005,PRD0474,280
B010,PRD0174,176
B006,PRD0848,202
B009,PRD1149,218
B007,PRD0797,42
B002,PRD0991,149
B008,PRD0860,3
B006,PRD0188,192
B008,PRD0509,184
B010,PRD1301,173
B006,PRD0909,20
B003,PRD1353,193
B010,PRD1350,32
B004,PRD0580,10
B007,PRD0505,197
B003,PRD0391,234
B001,PRD0794,289
B009,PRD0536,105
B004,PRD0583,219
B001,PRD1411,73
B007,PRD1230,57
B009,PRD0713,197
B008,PRD0699,281
B010,PRD0126,272
B005,PRD0875,273
B001,PRD0591,130
B003,PRD0545,276
B003,PRD0086,74
B006,PRD0024,28
B007,PRD1090,206
B009,PRD0777,100
B005,PRD0523,85
B009,PRD0776,190
B006,PRD1257,9
B008,PRD0718,173
B003,PRD0218,173
B008,PRD1334,211
B002,PRD0499,188
B005,PRD0597,27
B001,PRD1233,198
B003,PRD0610,49
B010,PRD1158,201
B003,PRD1242,213
B009,PRD0988,292
B003,PRD0009,227
B005,PRD0913,109
B008,PRD0437,61
B006,PRD1183,184
B009,PRD0413,74
B009,PRD0855,293
B005,PRD0421,161
B009,PRD0897,81
B001,PRD0406,205
B003,PRD1496,109
B002,PRD0696,129
B008,PRD1016,246
B002,PRD0585,275
B009,PRD0791,136
B005,PRD1116,282
B008,PRD0216,280
B001,PRD0264,186
B004,PRD0058,142
B005,PRD0575,5
B001,PRD0193,243
B010,PRD0444,268
B005,PRD1068,193
B004,PRD0514,0
B001,PRD1407,61
B007,PRD0944,78
B002,PRD0498,50
B005,PRD0834,112
B005,PRD0317,6
B003,PRD1228,175
B002,PRD1399,168
B003,PRD0439,53
B004,PRD0624,205
B007,PRD0698,59
B007,PRD0346,209
B003,PRD0522,32
B005,PRD0264,99
B004,PRD0138,147
B005,PRD0657,235
B005,PRD0241,198
B010,PRD0966,80
B004,PRD1172,57
B008,PRD0824,182
B005,PRD0365,178
B007,PRD0491,276
B004,PRD1011,157
B004,PRD1420,281
B007,PRD0382,145
B001,PRD0359,35
B002,PRD1214,31
B003,PRD0338,298
B009,PRD0596,116
B005,PRD0783,270
B003,PRD0530,223
B001,PRD0997,136
B005,PRD0276,26
B002,PRD0524,118
B005,PRD0517,263
B007,PRD1187,170
B006,PRD0777,50
B006,PRD1457,58
B003,PRD0076,126
B009,PRD0811,231
B004,PRD0677,44
B009,PRD0684,131
B001,PRD1051,23
B003,PRD1304,193
B002,PRD0842,95
B006,PRD0226,197
B003,PRD0331,152
B003,PRD1422,140
B010,PRD0242,3
B003,PRD1226,96
B001,PRD0133,61
B006,PRD0792,66
B009,PRD0149,158
B007,PRD0288,129
B002,PRD0311,190
B009,PRD1268,71
B008,PRD0401,292
B006,PRD0519,124
B006,PRD1290,75
B002,PRD0602,119
B009,PRD1286,262
B004,PRD0550,154
B006,PRD0969,122
B004,PRD0531,0
B007,PRD0855,250
B001,PRD0623,268
B006,PRD0987,215
B007,PRD0643,128
B003,PRD0979,125
B002,PRD0762,0
B003,PRD0651,31
B006,PRD0766,30
B008,PRD0535,292
B004,PRD0902,54
B006,PRD0789,138
B010,PRD0613,190
B004,PRD0410,71
B001,PRD0673,210
B009,PRD0116,172
B010,PRD1445,52
B009,PRD0204,273
B008,PRD1238,69
B010,PRD1119,22
B006,PRD0482,15
B001,PRD0163,173
B004,PRD0823,83
B006,PRD0425,132
B009,PRD0062,117
B010,PRD1138,115
B004,PRD1007,294
B001,PRD0052,20
B001,PRD0853,91
B001,PRD1391,290
B008,PRD0972,268
B003,PRD1167,286
B002,PRD1124,238
B009,PRD0322,150
B010,PRD1218,17
B009,PRD1242,80
B001,PRD0668,156
B002,PRD0373,146
B009,PRD1369,152
B007,PRD0238,273
B004,PRD0645,165
B001,PRD1158,201
B006,PRD1310,290
B010,PRD0324,82
B002,PRD0054,206
B004,PRD0745,67
B010,PRD1348,236
B009,PRD0869,290
B009,PRD0857,28
B005,PRD0067,79
B001,PRD1474,204
B010,PRD1109,127
B001,PRD0828,34
B007,PRD0106,232
B009,PRD1203,50
B008,PRD0443,18
B001,PRD0261,105
B002,PRD1339,124
B005,PRD1117,193
B010,PRD0523,118
B008,PRD1280,278
B006,PRD0522,193
B002,PRD0067,50
B006,PRD0750,131
B010,PRD0372,187
B003,PRD0559,256
B002,PRD0931,64
B005,PRD1360,157
B006,PRD0802,38
B009,PRD0881,152
B010,PRD0475,157
B004,PRD0479,73
B003,PRD0150,222
B004,PRD0395,48
B010,PRD0775,104
B005,PRD0125,255
B004,PRD0014,290
B007,PRD1245,59
B005,PRD1015,201
B008,PRD1444,250
B007,PRD0935,197
B005,PRD0489,32
B001,PRD1004,179
B006,PRD1456,68
B004,PRD0982,142
B010,PRD0453,110
B007,PRD0012,187
B008,PRD0128,223
B006,PRD0888,200
B009,PRD0517,52
B005,PRD0114,243
B001,PRD1310,166
B005,PRD0631,247
B002,PRD1371,170
B007,PRD0033,255
B007,PRD1000,31
B006,PRD0636,268
B001,PRD0527,89
B006,PRD0805,155
B010,PRD0361,40
B010,PRD1225,197
B002,PRD1185,97
B004,PRD0180,17
B006,PRD1356,268
B008,PRD0778,116
B002,PRD1452,178
B007,PRD1050,273
B008,PRD1341,284
B006,PRD0292,127
B001,PRD1271,296
B001,PRD1210,94
B009,PRD1256,234
B010,PRD0863,93
B007,PRD0983,168
B004,PRD0488,238
B002,PRD1133,112
B002,PRD1330,192
B006,PRD0954,210
B007,PRD0020,92
B003,PRD0217,54
B008,PRD0135,259
B007,PRD0126,280
B010,PRD0169,82
B007,PRD0807,93
B007,PRD0247,94
B009,PRD0840,135
B008,PRD0152,185
B009,PRD1191,101
B003,PRD0486,36
B008,PRD0296,236
B010,PRD0334,66
B009,PRD0665,275
B001,PRD0146,27
B001,PRD1430,18
B007,PRD0990,200
B002,PRD0521,294
B010,PRD0527,61
B001,PRD0608,242
B010,PRD1050,137
B007,PRD0849,249
B007,PRD0252,98
B010,PRD0112,187
B007,PRD0466,70
B008,PRD0068,143
B004,PRD0116,155
B006,PRD0655,111
B010,PRD1111,79
B007,PRD1400,211
B006,PRD1103,267
B006,PRD0649,15
B002,PRD1351,51
B004,PRD0405,268
B001,PRD1460,194
B005,PRD1440,48
B010,PRD0151,263
B007,PRD0299,139
B008,PRD0889,221
B009,PRD0915,214
B008,PRD0814,131
B010,PRD0118,243
B008,PRD0164,154
B002,PRD1420,107
B010,PRD1048,171
B007,PRD0683,120
B002,PRD1071,186
B006,PRD1102,31
B008,PRD0360,70
B004,PRD0584,138
B005,PRD1195,182
B005,PRD0621,158
B010,PRD1300,205
B001,PRD0701,160
B001,PRD0413,240
B005,PRD0082,270
B002,PRD1487,155
B004,PRD1433,47
B003,PRD0017,177
B002,PRD1435,157
B009,PRD0535,66
B007,PRD1211,88
B001,PRD0482,90
B002,PRD1087,66
B008,PRD0479,88
B007,PRD0872,146
B002,PRD0694,104
B007,PRD1477,125
B006,PRD1194,280
B009,PRD1185,269
B009,PRD0496,101
B009,PRD1282,167
B008,PRD0920,153
B008,PRD0921,244
B009,PRD1270,288
B003,PRD0292,16
B003,PRD0058,284
B006,PRD1418,290
B007,PRD1368,6
B003,PRD0397,126
B009,PRD0604,152
B002,PRD0202,62
B009,PRD1029,235
B010,PRD1378,96
B010,PRD1360,227
B005,PRD0467,272
B008,PRD0678,139
B010,PRD0249,170
B008,PRD1340,232
B009,PRD1157,13
B004,PRD0283,138
B005,PRD0827,81
B009,PRD1496,17
B002,PRD0955,108
B002,PRD0274,237
B002,PRD0813,16
B010,PRD0465,8
B002,PRD1072,99
B005,PRD1305,22
B008,PRD1157,64
B005,PRD0331,222
B009,PRD1357,172
B006,PRD0831,160
B010,PRD0031,40
B004,PRD0581,82
B005,PRD0407,144
B008,PRD1227,281
B002,PRD0927,186
B001,PRD0601,64
B009,PRD0056,138
B010,PRD0591,134
B005,PRD0661,49
B010,PRD0667,191
B002,PRD0053,107
B006,PRD0932,129
B001,PRD0298,247
B006,PRD0387,43
B005,PRD1121,149
B007,PRD1171,177
B010,PRD0445,235
B008,PRD0998,9
B003,PRD1084,281
B007,PRD0650,120
B010,PRD0300,283
B010,PRD1370,171
B008,PRD0996,196
B009,PRD1201,75
B004,PRD0930,291
B001,PRD1390,13
B003,PRD0244,52
B003,PRD1178,128
B007,PRD0702,82
B006,PRD0570,154
B004,PRD0254,239
B007,PRD0851,193
B010,PRD0773,40
B003,PRD0037,190
B004,PRD1446,203
B005,PRD0759,175
B004,PRD0888,188
B007,PRD0834,10
B001,PRD0218,86
B007,PRD0809,239
B004,PRD0979,280
B007,PRD0017,258
B007,PRD0598,239
B001,PRD1313,294
B002,PRD1207,151
B009,PRD0681,211
B001,PRD0418,204
B006,PRD0875,274
B001,PRD1039,292
B004,PRD0393,71
B008,PRD0696,225
B005,PRD0393,276
B001,PRD0250,19
B009,PRD0779,173
B009,PRD1051,194
B003,PRD0936,165
B006,PRD1192,32
B004,PRD0686,178
B006,PRD0862,34
B006,PRD0566,159
B005,PRD0678,217
B002,PRD1050,14
B002,PRD0505,5
B002,PRD1325,57
B010,PRD0176,92
B004,PRD0227,110
B006,PRD0080,74
B006,PRD1396,227
B003,PRD0601,109
B007,PRD1191,224
B009,PRD0127,214
B004,PRD1418,49
B003,PRD0399,277
B010,PRD0724,153
B005,PRD0730,2
B007,PRD1114,33
B005,PRD1491,223
B007,PRD0692,220
B010,PRD1087,279
B005,PRD0244,196
B004,PRD1297,93
B007,PRD0403,223
B010,PRD1343,265
B010,PRD0502,299
B005,PRD0612,4
B006,PRD1247,108
B001,PRD0333,71
B009,PRD1118,144
B010,PRD0796,188
B004,PRD0094,272
B001,PRD0226,235
B004,PRD0481,153
B001,PRD0894,185
B010,PRD1398,194
B010,PRD0745,253
B003,PRD1171,190
B001,PRD0034,22
B001,PRD0364,156
B007,PRD0958,224
B006,PRD0090,271
B010,PRD0358,288
B007,PRD0676,116
B007,PRD0149,73
B009,PRD0691,185
B007,PRD0986,219
B010,PRD1400,206
B006,PRD1358,192
B002,PRD0259,78
B004,PRD0179,264
B004,PRD0166,8
B005,PRD1090,260
B004,PRD0046,194
B006,PRD0244,202
B002,PRD0763,31
B002,PRD0037,142
B005,PRD0340,97
B001,PRD0705,24
B006,PRD1187,155
B005,PRD0854,126
B010,PRD1101,51
B002,PRD0059,123
B003,PRD0733,48
B006,PRD0480,196
B001,PRD0378,254
B009,PRD0243,288
B002,PRD0188,235
B009,PRD1428,91
B010,PRD1185,92
B007,PRD0340,74
B003,PRD0059,112
B003,PRD0358,171
B002,PRD1374,278
B001,PRD0930,86
B010,PRD0823,252
B002,PRD0225,220
B002,PRD0607,17
B005,PRD1415,266
B006,PRD0160,159
B010,PRD1410,285
B010,PRD0998,44
B009,PRD0712,300
B003,PRD1398,232
B007,PRD1138,290
B001,PRD0410,208
B008,PRD0161,91
B001,PRD0456,43
B002,PRD1382,22
B006,PRD1176,119
B002,PRD0832,208
B004,PRD0590,282
B003,PRD0300,105
B010,PRD0750,61
B003,PRD0941,243
B005,PRD1023,232
B006,PRD0952,37
B002,PRD0664,254
B003,PRD0190,288
B005,PRD1139,296
B005,PRD1031,120
B008,PRD1073,65
B004,PRD1425,180
B005,PRD0788,178
B010,PRD0458,61
B008,PRD1485,32
B004,PRD1159,207
B007,PRD0158,100
B006,PRD0574,163
B005,PRD0576,212
B009,PRD0603,19
B001,PRD0464,14
B005,PRD0119,119
B008,PRD0552,289
B003,PRD1436,277
B006,PRD1337,135
B003,PRD1482,167
B007,PRD1258,207
B001,PRD1050,229
B005,PRD1170,75
B006,PRD0364,73
B007,PRD0117,46
B004,PRD0338,6
B004,PRD0698,85
B010,PRD0077,206
B002,PRD0500,6
B001,PRD1058,102
B003,PRD1499,66
B010,PRD1026,285
B009,PRD1188,35
B004,PRD0936,71
B002,PRD1209,270
B006,PRD0363,237
B005,PRD1184,21
B008,PRD0527,96
B004,PRD1004,46
B006,PRD0962,87
B007,PRD0067,256
B001,PRD0109,247
B004,PRD1268,162
B004,PRD0849,152
B001,PRD1089,248
B009,PRD0430,252
B010,PRD0709,95
B010,PRD0970,120
B009,PRD0454,163
B001,PRD0208,127
B006,PRD0162,223
B004,PRD0070,125
B004,PRD0997,244
B010,PRD0664,27
B006,PRD0461,75
B001,PRD1438,171
B009,PRD0175,139
B002,PRD0420,262
B001,PRD0342,16
B004,PRD0198,32
B005,PRD0770,125
B001,PRD0275,45
B010,PRD0941,31
B010,PRD0569,289
B010,PRD0310,249
B006,PRD0929,101
B005,PRD1304,250
B004,PRD0444,205
B006,PRD0592,226
B002,PRD0874,294
B008,PRD0229,270
B007,PRD0608,97
B004,PRD1065,290
B005,PRD1026,218
B001,PRD0534,50
B010,PRD0512,162
B008,PRD0597,40
B005,PRD0052,2
B002,PRD0242,115
B001,PRD0385,5
B003,PRD1076,164
B005,PRD0706,66
B004,PRD0473,64
B006,PRD1255,239
B003,PRD0757,232
B002,PRD0043,89
B006,PRD0754,225
B002,PRD0542,46
B004,PRD1040,221
B004,PRD0758,100
B004,PRD0113,191
B002,PRD0881,201
B007,PRD1011,259
B004,PRD1234,91
B003,PRD0484,103
B005,PRD0012,84
B003,PRD0976,121
B004,PRD0995,289
B006,PRD0612,169
B003,PRD1317,91
B002,PRD0847,283
B010,PRD0722,123
B006,PRD0432,265
B006,PRD0350,142
B005,PRD0031,142
B006,PRD0896,48
B007,PRD0953,117
B001,PRD1309,297
B002,PRD1291,281
B008,PRD0811,239
B002,PRD1229,293
B006,PRD0374,39
B009,PRD0224,65
B002,PRD1076,283
B010,PRD0772,142
B007,PRD0059,259
B007,PRD0617,96
B008,PRD1104,121
B010,PRD1092,150
B004,PRD1157,56
B006,PRD0899,282
B005,PRD0530,31
B002,PRD1264,186
B007,PRD0350,297
B001,PRD1216,88
B003,PRD0231,184
B009,PRD1469,120
B004,PRD0973,184
B010,PRD0676,143
B006,PRD0105,40
B004,PRD0528,259
B006,PRD1487,213
B005,PRD0481,205
B004,PRD1451,169
B003,PRD0839,24
B004,PRD0954,246
B002,PRD1105,122
B006,PRD0288,46
B001,PRD1366,70
B010,PRD0770,114
B005,PRD1037,80
B001,PRD0692,8
B005,PRD0431,60
B002,PRD0509,153
B001,PRD0386,274
B004,PRD1299,188
B001,PRD0251,245
B009,PRD0209,1
B007,PRD1299,235
B003,PRD1321,75
B004,PRD1005,271
B009,PRD0655,52
B004,PRD0074,294
B002,PRD1157,18
B001,PRD0523,71
B009,PRD0587,241
B007,PRD1070,65
B006,PRD1087,14
B006,PRD0727,21
B007,PRD0356,149
B010,PRD1080,53
B009,PRD0892,5
B005,PRD0461,78
B006,PRD0832,230
B010,PRD1322,168
B006,PRD0095,138
B001,PRD0143,188
B001,PRD0239,168
B003,PRD0456,155
B002,PRD0777,73
B006,PRD0369,62
B003,PRD0973,84
B001,PRD0958,104
B009,PRD1092,145
B004,PRD0733,113
B001,PRD0491,254
B009,PRD1225,289
B004,PRD0502,87
B004,PRD1455,117
B010,PRD0056,125
B006,PRD0473,121
B008,PRD0353,206
B006,PRD0410,135
B007,PRD0978,36
B007,PRD0210,109
B005,PRD0050,111
B001,PRD0363,79
B006,PRD0656,20
B005,PRD1070,23
B006,PRD1485,148
B004,PRD0167,247
B009,PRD0637,181
B002,PRD0092,187
B009,PRD0586,162
B005,PRD0085,7
B006,PRD0685,272
B007,PRD0104,289
B002,PRD1499,76
B008,PRD1467,269
B003,PRD1415,240
B005,PRD0495,244
B008,PRD1060,91
B003,PRD0383,190
B009,PRD0989,117
B002,PRD0254,64
B009,PRD1012,196
B004,PRD0036,266
B007,PRD1225,296
B004,PRD0156,215
B006,PRD0421,40
B002,PRD1274,71
B008,PRD0378,34
B001,PRD0473,23
B001,PRD1359,282
B004,PRD0647,253
B005,PRD0006,19
B003,PRD0096,77
B009,PRD1075,196
B009,PRD0341,13
B009,PRD1413,66
B007,PRD0714,160
B007,PRD0528,180
B007,PRD1071,95
B009,PRD0497,199
B002,PRD0811,100
B003,PRD0847,31
B006,PRD0842,157
B001,PRD0787,20
B010,PRD0318,30
B008,PRD0791,288
B003,PRD0424,12
B002,PRD0343,50
B007,PRD1300,168
B003,PRD0243,173
B008,PRD0416,50
B006,PRD0833,20
B002,PRD0201,260
B005,PRD0934,215
B002,PRD0660,11
B005,PRD1387,141
B003,PRD0946,38
B002,PRD0123,105
B009,PRD0747,51
B005,PRD0867,162
B006,PRD1188,11
B007,PRD1022,289
B004,PRD0462,267
B006,PRD0659,136
B003,PRD0725,202
B007,PRD0159,178
B005,PRD1219,148
B001,PRD1228,251
B010,PRD1323,260
B002,PRD1247,289
B003,PRD1294,203
B010,PRD1373,14
B006,PRD0495,61
B010,PRD1170,42
B004,PRD0109,140
B001,PRD0905,267
B004,PRD0275,218
B002,PRD0010,180
B005,PRD1303,45
B010,PRD1441,148
B003,PRD1073,75
B004,PRD0381,87
B006,PRD1445,196
B009,PRD0891,14
B007,PRD1358,163
B005,PRD0026,52
B001,PRD1124,281
B003,PRD0237,210
B002,PRD0833,105
B005,PRD0674,120
B006,PRD0689,140
B009,PRD0327,280
B005,PRD1211,66
B001,PRD1152,163
B004,PRD0830,226
B003,PRD0290,144
B002,PRD0990,168
B004,PRD0411,299
B001,PRD0059,2
B007,PRD0296,197
B001,PRD1143,204
B007,PRD0980,31
B003,PRD0488,77
B007,PRD0446,114
B002,PRD0925,58
B005,PRD0053,216
B001,PRD1206,164
B004,PRD1021,187
B010,PRD1364,191
B003,PRD0693,208
B006,PRD0087,24
B005,PRD0822,180
B005,PRD0747,278
B008,PRD1373,195
B008,PRD0376,145
B005,PRD0749,36
B004,PRD0284,185
B005,PRD0717,189
B004,PRD0092,194
B004,PRD0727,9
B008,PRD0710,175
B009,PRD1491,127
B008,PRD0343,284
B009,PRD0345,124
B003,PRD0066,76
B007,PRD0362,125
B002,PRD1277,240
B009,PRD0815,260
B009,PRD0202,109
B004,PRD1045,164
B009,PRD1458,241
B003,PRD1199,141
B002,PRD0860,26
B001,PRD0914,214
B003,PRD1372,137
B005,PRD0889,244
B004,PRD0809,69
B010,PRD0072,111
B007,PRD0794,277
B004,PRD0100,211
B005,PRD1233,90
B004,PRD0067,90
B008,PRD0197,152
B009,PRD0409,108
B010,PRD0515,26
B006,PRD0784,182
B007,PRD0415,50
B001,PRD1246,238
B002,PRD0802,40
B008,PRD0763,300
B009,PRD0097,89
B004,PRD0792,125
B003,PRD0851,5
B009,PRD0138,168
B009,PRD0090,215
B007,PRD0516,11
B003,PRD1045,19
B010,PRD1147,265
B006,PRD0253,107
B003,PRD0363,140
B009,PRD0042,219
B004,PRD1406,57
B005,PRD0539,26
B003,PRD0967,76
B006,PRD0315,64
B008,PRD1004,80
B004,PRD1481,9
B007,PRD0136,142
B006,PRD1284,277
B005,PRD0308,263
B010,PRD0374,172
B004,PRD0195,173
B005,PRD1011,206
B008,PRD1063,180
B005,PRD0755,43
B005,PRD0993,232
B007,PRD1269,230
B010,PRD0922,107
B008,PRD1003,97
B001,PRD1044,157
B010,PRD0645,23
B007,PRD0418,130
B008,PRD0458,50
B002,PRD0419,101
B002,PRD0159,260
B005,PRD1446,112
B008,PRD0173,69
B005,PRD0492,173
B006,PRD1226,271
B004,PRD0290,29
B001,PRD0515,154
B007,PRD0558,207
B006,PRD1137,3
B009,PRD1050,54
B005,PRD0527,83
B002,PRD1368,99
B003,PRD0513,174
B010,PRD0164,265
B010,PRD0196,189
B008,PRD1150,198
B001,PRD0019,270
B007,PRD1229,108
B010,PRD0220,218
B006,PRD0044,234
B009,PRD0602,283
B004,PRD0147,264
B007,PRD0813,194
B002,PRD0720,204
B002,PRD0197,82
B001,PRD1323,211
B005,PRD0345,196
B004,PRD0003,243
B005,PRD1292,259
B005,PRD1022,161
B002,PRD0303,57
B006,PRD0827,261
B006,PRD0958,28
B009,PRD0606,63
B009,PRD0369,282
B003,PRD1046,1
B001,PRD0648,45
B008,PRD0553,288
B007,PRD1117,240
B010,PRD0857,270
B002,PRD0322,17
B009,PRD0073,196
B004,PRD0754,185
B002,PRD1498,194
B002,PRD0738,276
B003,PRD1262,158
B003,PRD0755,214
B004,PRD0061,281
B010,PRD0911,94
B007,PRD0130,188
B010,PRD1202,205
B005,PRD0243,42
B003,PRD1059,219
B005,PRD0415,84
B006,PRD0535,45
B005,PRD0532,1
B002,PRD1191,291
B008,PRD0001,54
B009,PRD1441,185
B001,PRD0682,203
B001,PRD1377,297
B005,PRD1122,213
B010,PRD1077,281
B004,PRD1058,285
B005,PRD0063,28
B002,PRD0667,109
B009,PRD0205,2
B008,PRD0395,69
B010,PRD1498,146
B009,PRD1467,283
B009,PRD1462,65
B002,PRD0432,55
B008,PRD1431,121
B007,PRD1003,11
B001,PRD0145,3
B002,PRD0520,129
B008,PRD1074,96
B007,PRD0525,204
B001,PRD1387,70
B003,PRD0072,245
B004,PRD0991,211
B007,PRD0984,78
B009,PRD1021,164
B009,PRD0377,284
B001,PRD1003,154
B010,PRD0531,77
B003,PRD0591,260
B002,PRD0120,253
B001,PRD1045,48
B006,PRD0107,45
B007,PRD0966,158
B004,PRD1055,30
B003,PRD1085,123
B002,PRD0883,157
B002,PRD0145,6
B006,PRD0520,245
B009,PRD1364,67
B008,PRD0299,73
B004,PRD1010,293
B007,PRD0170,284
B003,PRD0508,137
B001,PRD0009,214
B010,PRD1259,224
B006,PRD1099,32
B009,PRD0128,287
B002,PRD0774,256
B005,PRD0333,217
B010,PRD1443,41
