InvoiceID,DiscountID,AppliedDate
INV017793,DST0038,2023-10-26
INV107457,DST0075,2022-01-11
INV094105,DST0006,2023-08-03
INV079062,DST0051,2022-01-01
INV037630,DST0025,2023-06-24
INV023788,DST0038,2024-10-28
INV055001,DST0001,2022-05-23
INV067540,DST0023,2022-01-27
INV124749,DST0050,2023-05-13
INV117015,DST0009,2023-09-21
INV018485,DST0043,2023-11-05
INV002623,DST0032,2022-10-27
INV064618,DST0023,2023-07-02
INV056139,DST0067,2023-05-21
INV068009,DST0006,2024-01-23
INV036440,DST0003,2023-12-07
INV083794,DST0037,2023-03-16
INV123704,DST0078,2022-10-05
INV113972,DST0045,2022-04-17
INV102248,DST0072,2022-05-10
INV110748,DST0018,2024-11-29
INV124543,DST0029,2023-05-02
INV090180,DST0053,2022-01-26
INV076317,DST0061,2022-07-07
INV125222,DST0041,2022-09-27
INV022013,DST0026,2024-01-09
INV056258,DST0015,2022-01-14
INV100257,DST0074,2022-02-21
INV094845,DST0003,2024-12-26
INV110980,DST0038,2024-09-30
INV102086,DST0017,2023-07-18
INV050076,DST0025,2023-06-20
INV050652,DST0054,2022-06-20
INV044528,DST0032,2022-04-13
INV116852,DST0018,2022-06-01
INV032303,DST0047,2023-09-04
INV147489,DST0058,2024-03-15
INV115375,DST0011,2023-12-07
INV048618,DST0012,2023-12-04
INV053320,DST0051,2023-05-21
INV050017,DST0027,2024-05-06
INV011366,DST0010,2022-12-13
INV110486,DST0043,2022-05-05
INV113889,DST0075,2023-04-01
INV105068,DST0080,2022-02-01
INV088063,DST0063,2023-03-01
INV055114,DST0056,2023-03-16
INV121914,DST0047,2022-09-23
INV056755,DST0007,2023-12-13
INV024662,DST0029,2022-06-16
INV038737,DST0055,2023-08-01
INV047647,DST0035,2024-01-20
INV133000,DST0075,2024-09-05
INV000023,DST0052,2024-05-15
INV029278,DST0005,2023-09-18
INV084308,DST0039,2022-12-19
INV088429,DST0038,2022-09-06
INV139257,DST0075,2024-08-23
INV082518,DST0006,2023-02-28
INV110500,DST0002,2024-05-15
INV118335,DST0035,2022-01-21
INV124674,DST0021,2024-01-16
INV088647,DST0004,2022-11-20
INV107392,DST0003,2024-12-23
INV131677,DST0067,2023-04-01
INV076878,DST0076,2024-09-19
INV009730,DST0052,2022-11-15
INV084667,DST0024,2023-12-10
INV081692,DST0039,2023-10-10
INV094550,DST0079,2022-05-07
INV043693,DST0010,2022-06-14
INV104716,DST0072,2024-02-20
INV048485,DST0073,2023-05-28
INV106504,DST0034,2024-08-12
INV065214,DST0053,2022-09-28
INV046866,DST0054,2022-07-08
INV120458,DST0031,2024-04-26
INV043535,DST0026,2023-09-11
INV055427,DST0068,2022-05-20
INV119180,DST0056,2023-03-19
INV046546,DST0053,2023-04-26
INV097366,DST0065,2023-03-31
INV149573,DST0073,2023-03-05
INV109109,DST0034,2023-01-05
INV112102,DST0052,2022-06-26
INV043372,DST0040,2024-12-05
INV104586,DST0008,2023-09-09
INV082321,DST0005,2023-08-11
INV019393,DST0025,2024-01-26
INV000919,DST0076,2022-12-02
INV076867,DST0040,2024-03-20
INV124127,DST0010,2024-07-08
INV127787,DST0016,2023-03-27
INV005619,DST0036,2023-09-17
INV102192,DST0051,2023-10-10
INV087987,DST0037,2022-07-28
INV081418,DST0057,2024-03-31
INV128399,DST0025,2024-03-15
INV016586,DST0039,2024-10-19
INV002709,DST0065,2024-10-07
INV048670,DST0024,2022-02-07
INV140491,DST0053,2022-01-22
INV057156,DST0009,2022-02-28
INV130457,DST0007,2023-12-29
INV096263,DST0026,2024-09-07
INV102270,DST0074,2024-07-08
INV010196,DST0015,2022-12-22
INV111077,DST0063,2022-05-09
INV115878,DST0051,2024-12-17
INV011147,DST0065,2022-07-14
INV130234,DST0017,2022-01-25
INV055878,DST0032,2023-04-18
INV138467,DST0036,2022-07-28
INV038850,DST0005,2022-02-10
INV133892,DST0035,2023-07-15
INV118693,DST0035,2023-01-29
INV026680,DST0061,2022-07-19
INV079403,DST0004,2023-11-20
INV136391,DST0044,2024-05-19
INV029870,DST0052,2022-06-05
INV077873,DST0069,2023-02-14
INV054888,DST0071,2023-10-10
INV029994,DST0060,2024-01-12
INV119944,DST0078,2022-08-13
INV002123,DST0041,2024-03-07
INV141514,DST0047,2024-04-19
INV127832,DST0061,2023-07-01
INV036955,DST0077,2023-07-31
INV048976,DST0066,2024-07-10
INV098302,DST0032,2024-08-30
INV049831,DST0051,2024-05-08
INV103508,DST0009,2022-08-22
INV035025,DST0078,2022-05-03
INV044384,DST0007,2024-04-08
INV014634,DST0055,2023-05-13
INV113762,DST0079,2024-03-12
INV092699,DST0071,2024-12-10
INV012795,DST0007,2023-05-20
INV121551,DST0042,2024-02-08
INV000728,DST0058,2023-06-16
INV018883,DST0008,2023-07-08
INV084775,DST0073,2022-10-30
INV028199,DST0051,2022-08-02
INV099940,DST0021,2023-03-16
INV072728,DST0055,2023-03-30
INV149885,DST0056,2023-07-29
INV103054,DST0060,2024-12-10
INV111165,DST0079,2024-03-17
INV048952,DST0045,2022-10-16
INV135866,DST0012,2023-01-02
INV125198,DST0072,2023-09-09
INV023237,DST0021,2024-09-21
INV028253,DST0028,2023-06-06
INV141786,DST0061,2024-05-11
INV088358,DST0004,2023-01-28
INV043651,DST0007,2023-12-19
INV022631,DST0021,2022-02-12
INV049153,DST0028,2023-03-23
INV062944,DST0032,2024-03-09
INV095419,DST0039,2024-03-15
INV039533,DST0048,2023-04-16
INV136165,DST0035,2022-09-09
INV122659,DST0066,2022-02-26
INV144976,DST0070,2022-07-02
INV143340,DST0065,2024-10-01
INV132456,DST0027,2023-04-21
INV112414,DST0050,2022-01-11
INV068942,DST0040,2022-07-05
INV028599,DST0017,2024-02-20
INV033225,DST0074,2024-09-02
INV099136,DST0047,2023-04-05
INV119002,DST0047,2023-10-30
INV132375,DST0007,2024-01-29
INV077878,DST0063,2024-09-20
INV141962,DST0034,2024-09-09
INV075055,DST0038,2022-09-17
INV129322,DST0054,2022-01-06
INV016012,DST0014,2023-11-03
INV052726,DST0024,2024-07-25
INV125145,DST0033,2022-10-30
INV086789,DST0070,2023-11-08
INV099163,DST0058,2023-04-26
INV044178,DST0079,2022-06-21
INV131375,DST0030,2024-06-14
INV006337,DST0049,2023-06-12
INV078329,DST0032,2024-03-04
INV105243,DST0074,2023-02-26
INV040500,DST0030,2022-03-21
INV067549,DST0007,2023-08-17
INV057506,DST0056,2023-05-07
INV055882,DST0003,2022-03-23
INV045059,DST0035,2022-12-11
INV043667,DST0069,2022-03-05
INV000481,DST0005,2024-05-30
INV122756,DST0059,2023-10-07
INV105233,DST0012,2024-08-31
INV125336,DST0045,2022-07-13
INV095125,DST0007,2024-03-17
INV038752,DST0016,2024-03-11
INV130572,DST0071,2024-07-23
INV045744,DST0033,2022-03-17
INV072153,DST0010,2022-12-04
INV136074,DST0018,2023-08-04
INV092526,DST0015,2023-06-11
INV026088,DST0052,2024-12-17
INV050917,DST0042,2024-09-13
INV031446,DST0061,2024-07-24
INV061239,DST0052,2024-01-08
INV142454,DST0026,2022-02-20
INV080965,DST0041,2024-07-31
INV087181,DST0012,2023-01-16
INV139152,DST0049,2022-05-27
INV122401,DST0057,2024-09-12
INV082641,DST0066,2024-03-29
INV102203,DST0070,2022-08-17
INV058853,DST0041,2022-05-07
INV062061,DST0033,2024-02-11
INV059103,DST0041,2022-09-17
INV048388,DST0053,2023-08-17
INV102931,DST0067,2024-06-29
INV085593,DST0011,2024-03-14
INV097460,DST0048,2022-04-13
INV070537,DST0002,2023-06-27
INV113235,DST0068,2024-01-12
INV048693,DST0071,2024-09-19
INV011592,DST0048,2022-04-29
INV103151,DST0053,2024-05-11
INV030467,DST0076,2023-04-28
INV116427,DST0029,2024-03-14
INV123221,DST0074,2024-03-07
INV149389,DST0041,2024-10-13
INV102427,DST0016,2024-06-28
INV026757,DST0059,2024-05-18
INV082774,DST0028,2022-02-05
INV129259,DST0052,2023-04-19
INV037415,DST0044,2024-08-26
INV076202,DST0016,2023-02-09
INV125391,DST0044,2022-05-07
INV039598,DST0053,2024-05-03
INV131408,DST0023,2022-10-28
INV025218,DST0032,2023-03-19
INV082516,DST0030,2022-06-22
INV144620,DST0074,2023-12-28
INV130943,DST0080,2022-01-20
INV097777,DST0079,2022-10-09
INV047853,DST0080,2023-10-07
INV046601,DST0013,2023-08-15
INV041436,DST0036,2023-01-07
INV144448,DST0070,2024-08-10
INV057011,DST0011,2024-11-12
INV060070,DST0063,2023-05-21
INV055315,DST0048,2023-10-07
INV088395,DST0004,2022-04-02
INV121612,DST0047,2022-02-27
INV061917,DST0009,2023-03-28
INV004849,DST0073,2023-01-03
INV049813,DST0080,2024-10-28
INV064265,DST0047,2024-02-04
INV129058,DST0074,2023-03-05
INV098008,DST0055,2024-10-08
INV047342,DST0079,2024-02-29
INV045721,DST0018,2023-04-11
INV114079,DST0053,2024-05-05
INV118122,DST0072,2024-08-29
INV105765,DST0036,2022-05-02
INV022617,DST0064,2022-10-07
INV034891,DST0036,2022-08-20
INV138521,DST0069,2024-01-17
INV067289,DST0077,2023-04-13
INV113365,DST0063,2023-04-27
INV144464,DST0003,2024-05-09
INV108890,DST0015,2024-06-06
INV059438,DST0056,2022-08-19
INV107781,DST0079,2022-11-17
INV103085,DST0078,2023-08-28
INV021751,DST0080,2024-11-03
INV078017,DST0061,2023-12-17
INV106027,DST0051,2023-12-19
INV011491,DST0065,2024-04-28
INV073974,DST0024,2022-11-20
INV115071,DST0074,2024-02-08
INV103446,DST0049,2024-06-12
INV142796,DST0018,2024-01-17
INV003161,DST0006,2024-01-26
INV120952,DST0048,2024-09-13
INV041405,DST0054,2022-05-15
INV049924,DST0024,2023-03-23
INV023306,DST0042,2022-02-02
INV077067,DST0020,2023-11-05
INV079021,DST0018,2024-08-29
INV004739,DST0061,2023-09-01
INV062147,DST0054,2024-02-07
INV059358,DST0024,2024-06-14
INV018682,DST0062,2023-02-22
INV100011,DST0022,2024-05-25
INV120130,DST0080,2022-05-09
INV082600,DST0018,2024-01-20
INV031936,DST0052,2023-07-20
INV069171,DST0001,2024-03-21
INV050042,DST0042,2022-01-12
INV019624,DST0034,2023-02-22
INV074967,DST0009,2024-09-30
INV057140,DST0052,2023-08-22
INV031359,DST0069,2022-10-28
INV004297,DST0006,2023-06-22
INV118647,DST0059,2023-01-24
INV004217,DST0019,2022-09-30
INV124319,DST0057,2022-12-13
INV134680,DST0059,2024-12-18
INV027201,DST0028,2022-01-13
INV123311,DST0034,2023-06-24
INV077091,DST0031,2024-11-20
INV070495,DST0063,2023-08-23
INV008188,DST0070,2022-04-25
INV131381,DST0073,2022-05-19
INV021056,DST0058,2024-09-03
INV121275,DST0080,2024-01-01
INV143485,DST0043,2023-10-01
INV118246,DST0026,2024-12-02
INV093954,DST0036,2024-06-22
INV047987,DST0010,2022-01-31
INV109099,DST0024,2023-05-17
INV125569,DST0047,2023-04-22
INV005714,DST0021,2023-02-13
INV075430,DST0028,2022-03-08
INV138223,DST0041,2022-04-01
INV078799,DST0022,2024-09-13
INV131585,DST0075,2024-10-11
INV130771,DST0025,2024-05-17
INV132482,DST0007,2023-08-23
INV056132,DST0024,2024-03-08
INV137635,DST0027,2024-06-20
INV103346,DST0013,2024-09-11
INV136694,DST0045,2023-09-29
INV042928,DST0048,2022-05-03
INV108315,DST0018,2022-01-19
INV080908,DST0050,2024-04-07
INV060056,DST0067,2024-12-17
INV079151,DST0008,2024-03-21
INV099300,DST0065,2024-03-28
INV125912,DST0059,2022-08-18
INV027302,DST0027,2023-12-21
INV148448,DST0077,2024-10-03
INV134743,DST0048,2022-12-18
INV148052,DST0072,2023-02-07
INV036210,DST0045,2022-04-04
INV076634,DST0041,2022-07-02
INV121793,DST0043,2024-07-08
INV137555,DST0054,2024-03-14
INV067831,DST0013,2023-10-10
INV021349,DST0018,2024-03-18
INV147692,DST0029,2022-08-07
INV124373,DST0039,2024-12-28
INV131534,DST0011,2024-08-26
INV109288,DST0074,2023-11-24
INV052817,DST0043,2023-04-22
INV093348,DST0071,2022-10-31
INV015335,DST0030,2023-10-13
INV025838,DST0074,2022-05-14
INV032500,DST0073,2024-09-16
INV009815,DST0073,2022-03-11
INV094207,DST0020,2024-03-30
INV078566,DST0002,2022-12-26
INV145109,DST0079,2024-01-13
INV117673,DST0024,2022-07-18
INV144583,DST0012,2022-01-09
INV017860,DST0013,2022-11-13
INV056433,DST0012,2023-02-20
INV131000,DST0037,2022-05-21
INV079260,DST0052,2024-10-15
INV080307,DST0002,2022-07-21
INV085589,DST0044,2024-08-18
INV011569,DST0077,2024-09-18
INV046577,DST0012,2023-04-11
INV122253,DST0067,2023-04-19
INV018485,DST0031,2023-03-10
INV071294,DST0030,2022-09-29
INV013421,DST0023,2024-11-13
INV009801,DST0009,2024-05-25
INV092946,DST0008,2022-06-23
INV040329,DST0012,2023-08-15
INV075468,DST0007,2024-06-29
INV132751,DST0050,2024-07-01
INV054380,DST0078,2024-10-30
INV087488,DST0076,2024-08-16
INV111554,DST0012,2024-11-19
INV130138,DST0049,2024-08-17
INV047297,DST0070,2023-05-27
INV000635,DST0076,2024-03-01
INV122932,DST0068,2024-09-29
INV065936,DST0048,2023-12-12
INV057524,DST0054,2024-05-19
INV031002,DST0020,2023-12-20
INV065478,DST0043,2022-08-17
INV009264,DST0009,2024-12-16
INV128652,DST0063,2024-05-29
INV060185,DST0017,2023-07-26
INV097683,DST0054,2023-07-02
INV135430,DST0021,2023-04-28
INV030716,DST0077,2022-12-15
INV069748,DST0035,2024-03-22
INV126877,DST0053,2024-10-04
INV133628,DST0007,2024-02-07
INV020855,DST0004,2022-10-07
INV028662,DST0011,2022-01-24
INV135202,DST0058,2022-02-09
INV146158,DST0043,2023-04-19
INV031692,DST0037,2022-05-31
INV042363,DST0057,2023-10-21
INV103614,DST0040,2024-06-03
INV125796,DST0063,2023-08-28
INV029336,DST0017,2022-08-17
INV137517,DST0054,2024-07-01
INV149186,DST0053,2023-10-02
INV090836,DST0039,2024-07-11
INV096093,DST0063,2023-05-25
INV024241,DST0008,2022-02-03
INV126450,DST0024,2024-02-02
INV136386,DST0054,2023-06-02
INV058835,DST0001,2024-04-08
INV023694,DST0021,2023-09-07
INV060908,DST0022,2022-12-11
INV015246,DST0035,2024-05-31
INV001013,DST0067,2024-03-17
INV025745,DST0023,2022-12-03
INV072676,DST0029,2023-12-30
INV068837,DST0028,2022-06-21
INV106751,DST0072,2022-11-14
INV053548,DST0048,2022-05-07
INV056074,DST0072,2022-04-05
INV149642,DST0023,2023-06-06
INV131240,DST0038,2023-10-09
INV137755,DST0040,2022-05-22
INV097752,DST0064,2024-07-03
INV024039,DST0047,2024-04-01
INV115461,DST0063,2022-11-16
INV076536,DST0065,2024-10-22
INV112304,DST0017,2024-05-02
INV131110,DST0033,2022-12-07
INV055605,DST0031,2023-06-23
INV080877,DST0024,2023-02-22
INV133613,DST0042,2024-05-17
INV056585,DST0077,2024-03-15
INV130429,DST0014,2022-04-05
INV055658,DST0006,2024-10-11
INV035624,DST0058,2024-03-07
INV124918,DST0053,2023-01-24
INV147888,DST0019,2022-01-25
INV041906,DST0076,2023-09-05
INV018125,DST0043,2024-06-21
INV024501,DST0075,2024-06-06
INV067454,DST0042,2024-01-06
INV024394,DST0045,2022-07-14
INV102351,DST0029,2024-07-03
INV002382,DST0003,2022-08-11
INV030600,DST0050,2023-08-25
INV060885,DST0019,2023-05-14
INV130185,DST0029,2024-08-03
INV062934,DST0001,2023-05-27
INV066636,DST0058,2024-11-27
INV060358,DST0035,2022-06-06
INV082944,DST0020,2024-09-20
INV132126,DST0023,2022-02-10
INV037675,DST0025,2023-08-17
INV105624,DST0074,2024-04-14
INV121474,DST0036,2022-01-13
INV074055,DST0004,2023-11-08
INV131193,DST0004,2024-05-22
INV039042,DST0044,2023-07-02
INV111440,DST0056,2022-11-06
INV039377,DST0014,2024-08-28
INV012855,DST0066,2024-10-26
INV107538,DST0031,2022-12-12
INV047877,DST0078,2023-06-27
INV123513,DST0051,2023-09-01
INV005021,DST0026,2022-04-08
INV076520,DST0006,2022-02-22
INV056645,DST0002,2023-02-19
INV130016,DST0063,2024-03-19
INV131446,DST0046,2023-10-05
INV091485,DST0064,2024-03-22
INV005858,DST0008,2024-05-29
INV122765,DST0051,2024-04-30
INV007052,DST0061,2022-11-09
INV139983,DST0027,2022-06-02
INV121451,DST0032,2024-06-03
INV060718,DST0074,2022-12-02
INV149267,DST0063,2024-03-20
INV120909,DST0057,2024-11-01
INV084134,DST0068,2024-03-02
INV002590,DST0050,2023-03-11
INV033025,DST0069,2022-07-31
INV057336,DST0041,2024-09-18
INV018692,DST0002,2023-06-29
INV078383,DST0059,2022-02-04
INV135925,DST0043,2024-05-14
INV116940,DST0044,2022-08-22
INV120789,DST0008,2022-10-02
INV095221,DST0002,2024-05-25
INV139237,DST0063,2024-01-27
INV089321,DST0023,2023-04-05
INV055677,DST0037,2024-07-11
INV055635,DST0061,2022-02-05
INV099941,DST0063,2022-10-30
INV026749,DST0026,2022-04-15
INV085438,DST0074,2024-05-07
INV095613,DST0024,2022-01-15
INV099584,DST0069,2023-12-31
INV082575,DST0080,2023-04-27
INV024511,DST0002,2023-02-15
INV100651,DST0038,2024-06-29
INV122824,DST0041,2024-04-16
INV024180,DST0057,2023-06-20
INV047446,DST0060,2022-09-01
INV134590,DST0062,2024-04-12
INV092959,DST0045,2024-08-25
INV014635,DST0036,2022-03-23
INV062316,DST0046,2022-08-02
INV013097,DST0044,2024-06-16
INV125867,DST0020,2023-11-22
INV006979,DST0039,2023-01-15
INV111934,DST0075,2022-08-19
INV127318,DST0054,2023-08-31
INV099130,DST0054,2024-02-20
INV017693,DST0072,2023-09-09
INV109060,DST0074,2023-09-24
INV001707,DST0019,2023-08-07
INV078558,DST0005,2022-09-26
INV109232,DST0077,2024-01-16
INV049958,DST0013,2022-04-11
INV117891,DST0017,2024-05-11
INV039147,DST0065,2024-02-13
INV133909,DST0059,2023-04-08
INV000877,DST0011,2022-05-20
INV131829,DST0059,2024-12-30
INV131845,DST0015,2024-07-02
INV114444,DST0057,2024-11-21
INV028453,DST0039,2022-08-25
INV035733,DST0020,2023-02-21
INV068940,DST0072,2023-05-05
INV011685,DST0014,2024-03-16
INV107440,DST0079,2023-12-14
INV114261,DST0035,2023-06-17
INV007706,DST0059,2024-12-02
INV050412,DST0066,2023-09-18
INV109508,DST0035,2024-07-30
INV049289,DST0052,2022-03-16
INV061323,DST0033,2024-01-17
INV144560,DST0021,2023-02-14
INV034102,DST0002,2024-11-19
INV049893,DST0001,2023-10-20
INV111237,DST0080,2023-04-26
INV138085,DST0039,2024-03-05
INV113410,DST0017,2023-02-23
INV136223,DST0010,2023-02-07
INV139440,DST0026,2022-05-10
INV099159,DST0027,2022-03-26
INV121525,DST0022,2024-04-06
INV057731,DST0039,2024-11-14
INV119175,DST0028,2022-07-07
INV009929,DST0016,2022-02-24
INV076910,DST0051,2024-06-23
INV054954,DST0015,2023-08-18
INV112477,DST0044,2024-11-25
INV093519,DST0020,2024-03-07
INV031084,DST0052,2022-11-21
INV010743,DST0051,2023-06-06
INV015227,DST0071,2023-02-10
INV107231,DST0019,2022-08-30
INV132778,DST0048,2024-12-09
INV062735,DST0055,2024-01-31
INV011608,DST0014,2023-06-25
INV139343,DST0033,2024-01-14
INV039851,DST0003,2024-12-03
INV034326,DST0071,2024-04-02
INV031030,DST0024,2024-01-09
INV080140,DST0039,2023-01-25
INV097969,DST0025,2024-05-18
INV068081,DST0039,2022-01-22
INV123292,DST0079,2024-04-06
INV127559,DST0050,2023-02-04
INV089594,DST0040,2024-12-22
INV078168,DST0005,2023-01-03
INV027714,DST0076,2022-05-17
INV082387,DST0048,2023-06-23
INV045716,DST0079,2022-04-12
INV003177,DST0013,2022-07-23
INV036718,DST0046,2024-06-15
INV069030,DST0053,2024-07-22
INV102062,DST0068,2023-09-29
INV119648,DST0017,2024-02-21
INV075545,DST0051,2023-04-11
INV027601,DST0038,2022-08-13
INV085311,DST0077,2023-12-07
INV052867,DST0019,2022-09-04
INV031525,DST0040,2024-06-13
INV022040,DST0005,2023-11-07
INV035558,DST0065,2022-12-29
INV018691,DST0054,2022-12-11
INV139686,DST0044,2022-05-09
INV143571,DST0039,2024-02-07
INV124339,DST0007,2024-05-08
INV028701,DST0062,2023-05-02
INV062548,DST0048,2024-05-08
INV109835,DST0053,2024-05-31
INV108738,DST0030,2024-11-14
INV096996,DST0035,2023-02-11
INV013502,DST0046,2024-05-07
INV079232,DST0049,2022-12-25
INV021835,DST0018,2022-07-20
INV128471,DST0017,2022-11-19
INV075230,DST0040,2022-10-23
INV109648,DST0069,2024-08-01
INV010335,DST0041,2022-04-08
INV092284,DST0080,2024-12-02
INV090651,DST0015,2023-11-10
INV073254,DST0078,2024-02-29
INV128300,DST0046,2022-11-21
INV105745,DST0072,2023-12-30
INV148442,DST0026,2023-05-22
INV092539,DST0055,2023-06-11
INV006323,DST0073,2024-01-11
INV092572,DST0033,2022-10-11
INV072563,DST0022,2024-04-26
INV086882,DST0003,2024-01-29
INV148070,DST0004,2024-12-29
INV070029,DST0003,2023-01-07
INV092654,DST0021,2023-09-23
INV079134,DST0008,2024-07-02
INV127211,DST0074,2024-02-04
INV143164,DST0075,2023-07-20
INV089473,DST0012,2022-02-12
INV059650,DST0024,2023-11-04
INV079923,DST0006,2023-12-30
INV035613,DST0014,2024-07-06
INV097325,DST0042,2022-04-18
INV067829,DST0023,2024-05-09
INV078213,DST0016,2024-12-22
INV040132,DST0067,2022-10-08
INV019201,DST0018,2024-01-24
INV026754,DST0079,2023-01-04
INV053830,DST0016,2024-02-04
INV088448,DST0016,2023-02-27
INV025687,DST0063,2024-12-29
INV133284,DST0053,2024-02-17
INV110706,DST0054,2023-09-20
INV069071,DST0029,2022-11-14
INV079377,DST0027,2024-04-20
INV137720,DST0001,2023-06-16
INV128002,DST0072,2022-11-03
INV058757,DST0080,2024-08-08
INV076005,DST0078,2024-10-06
INV048288,DST0036,2024-07-06
INV054612,DST0004,2024-12-01
INV071648,DST0010,2024-04-18
INV078630,DST0041,2024-04-08
INV101596,DST0053,2022-11-12
INV054308,DST0026,2024-09-03
INV034299,DST0030,2022-09-01
INV034083,DST0030,2023-10-25
INV131507,DST0023,2022-08-14
INV039919,DST0064,2022-06-27
INV040641,DST0055,2022-01-28
INV136541,DST0034,2023-07-18
INV098186,DST0033,2022-11-04
INV018928,DST0050,2023-10-09
INV002226,DST0008,2023-03-05
INV134148,DST0075,2024-04-02
INV118672,DST0063,2023-02-17
INV111831,DST0067,2022-06-11
INV053488,DST0002,2024-06-21
INV000193,DST0022,2022-07-21
INV015704,DST0024,2023-06-12
INV140079,DST0049,2022-10-11
INV066598,DST0051,2024-02-17
INV067434,DST0023,2023-10-08
INV059074,DST0030,2023-03-10
INV137583,DST0077,2023-01-17
INV061826,DST0040,2023-11-02
INV118953,DST0042,2022-01-28
INV143778,DST0046,2023-09-11
INV016274,DST0039,2022-10-10
INV002713,DST0051,2024-09-22
INV002114,DST0064,2023-01-03
INV051520,DST0071,2023-06-07
INV079731,DST0048,2022-06-16
INV138138,DST0069,2024-12-30
INV119133,DST0013,2024-08-26
INV003130,DST0071,2024-03-28
INV067228,DST0023,2022-09-09
INV071698,DST0040,2024-08-26
INV133824,DST0050,2023-12-28
INV121488,DST0021,2023-09-19
INV050759,DST0011,2024-05-18
INV012061,DST0012,2022-10-18
INV010237,DST0009,2024-06-08
INV116292,DST0065,2024-12-01
INV064559,DST0074,2023-05-17
INV132827,DST0045,2024-10-14
INV063974,DST0053,2022-11-28
INV099497,DST0071,2024-10-09
INV052253,DST0029,2023-06-15
INV114076,DST0067,2023-03-19
INV114023,DST0026,2022-12-05
INV047001,DST0075,2023-01-17
INV104920,DST0008,2023-10-16
INV016724,DST0017,2022-03-29
INV103597,DST0030,2024-02-11
INV086838,DST0062,2022-09-09
INV051552,DST0035,2022-02-09
INV097070,DST0057,2022-05-25
INV056715,DST0075,2023-07-10
INV074519,DST0068,2022-10-03
INV018987,DST0080,2022-09-21
INV002359,DST0047,2024-11-14
INV083101,DST0077,2024-12-31
INV076221,DST0025,2024-04-09
INV049163,DST0036,2023-03-19
INV147341,DST0079,2023-10-10
INV071475,DST0060,2023-08-08
INV109919,DST0048,2024-10-19
INV034599,DST0036,2024-02-16
INV030236,DST0065,2024-02-28
INV066676,DST0068,2022-06-04
INV147976,DST0075,2024-04-17
INV052950,DST0024,2024-10-18
INV072047,DST0036,2023-07-15
INV086050,DST0026,2022-04-29
INV002981,DST0008,2024-06-09
INV138085,DST0005,2023-03-25
